time_s,effective_tension_kN
0.0,1468.150516849493
0.1,1562.9735716153616
0.2,1626.0597450203823
0.30000000000000004,1622.8440052258982
0.4,1597.8023728054643
0.5,1609.7945484052066
0.6000000000000001,1620.3509356620496
0.7000000000000001,1628.0903780219298
0.8,1653.3259223801206
0.9,1595.361763410299
1.0,1532.0817895028645
1.1,1452.959487542656
1.2000000000000002,1405.548192774144
1.3,1440.3390772225628
1.4000000000000001,1472.3549930817865
1.5,1472.1360673198756
1.6,1487.453721777922
1.7000000000000002,1452.0427208654014
1.8,1439.2066708113762
1.9000000000000001,1465.651766074594
2.0,1525.3507317087133
2.1,1600.846732537997
2.2,1585.7466311646947
2.3000000000000003,1587.2290711466326
2.4000000000000004,1522.7513212513463
2.5,1504.7357745789534
2.6,1519.211224735411
2.7,1555.6684866911926
2.8000000000000003,1559.2472214286677
2.9000000000000004,1513.0715633414334
3.0,1436.1892457795254
3.1,1371.7228618578013
3.2,1322.274420703429
3.3000000000000003,1330.4082818274244
3.4000000000000004,1346.8904283483914
3.5,1371.2124864307805
3.6,1318.0885984035713
3.7,1271.4147668734554
3.8000000000000003,1287.9903112352044
3.9000000000000004,1309.7350261735576
4.0,1382.3113802185073
4.1000000000000005,1462.296820934611
4.2,1520.468079909175
4.3,1533.2412532692592
4.4,1507.2181525296646
4.5,1523.0290825300624
4.6000000000000005,1535.55725484554
4.7,1590.2116205020257
4.800000000000001,1587.291171002393
4.9,1560.8460031802495
5.0,1471.9464249162045
5.1000000000000005,1387.769022798761
5.2,1365.0288269185276
5.300000000000001,1354.4189209681467
5.4,1411.382137191703
5.5,1434.4642588678216
5.6000000000000005,1435.9576692661653
5.7,1438.1598393507763
5.800000000000001,1463.2470941257238
5.9,1471.070086492825
6.0,1577.555229281084
6.1000000000000005,1630.1227391428797
6.2,1697.3993010027903
6.300000000000001,1653.999940008492
6.4,1639.2305488062289
6.5,1602.2410774298164
6.6000000000000005,1618.9439156546205
6.7,1614.2471532789884
6.800000000000001,1626.044952007871
6.9,1574.4335834856568
7.0,1511.0291098408838
7.1000000000000005,1436.4395827343044
7.2,1383.2091007715246
7.300000000000001,1412.1998686495065
7.4,1414.8890551261297
7.5,1429.6000524921137
7.6000000000000005,1418.8270291066976
7.7,1349.0588930582337
7.800000000000001,1332.4255340067712
7.9,1360.8764639893325
8.0,1432.7322335375377
8.1,1473.4780473879468
8.200000000000001,1513.6077843894868
8.3,1488.8350045732554
8.4,1483.4080243451124
8.5,1484.1453291727198
8.6,1482.48179060357
8.700000000000001,1531.8360254761585
8.8,1541.9706759198043
8.9,1496.7184103087504
