179.67883211678833, -0.02105263157894846
175.66423357664235, -0.09323308270676789
171.16788321167883, -0.21353383458646702
166.83211678832117, -0.35789473684210593
162.49635036496352, -0.5142857142857147
158.4014598540146, -0.6947368421052634
155.5109489051095, -0.7909774436090228
151.73722627737226, -0.8887218045112784
146.43795620437956, -0.9774436090225564
141.05839416058393, -1.025563909774436
135.51824817518246, -1.0466165413533834
129.89781021897807, -1.049624060150376
125.08029197080289, -1.0300751879699248
120.90510948905107, -0.9969924812030073
116.00729927007298, -0.9293233082706769
110.62773722627735, -0.828571428571429
105.89051094890509, -0.7067669172932336
100.6715328467153, -0.5338345864661662
95.69343065693427, -0.36240601503759506
90.23357664233572, -0.17894736842105352
85.17518248175179, -0.01654135338345969
