time_s,effective_tension_kN
0.0,2376.904642847798
0.1,2457.2806338669784
0.2,2495.795560303316
0.30000000000000004,2503.202960830106
0.4,2508.097251216658
0.5,2492.586805436109
0.6000000000000001,2499.82763855838
0.7000000000000001,2528.1496790217743
0.8,2504.2318447081857
0.9,2509.178678416681
1.0,2399.2520025563595
1.1,2329.223952769962
1.2000000000000002,2288.3071151330714
1.3,2344.648370056292
1.4000000000000001,2357.2203911376205
1.5,2365.1449355519794
1.6,2365.9834727909056
1.7000000000000002,2332.83734374721
1.8,2339.0151031289533
1.9000000000000001,2350.146571700093
2.0,2427.3570025644312
2.1,2482.5966280610887
2.2,2475.538677362772
2.3000000000000003,2460.527569127681
2.4000000000000004,2437.5166564948113
2.5,2404.257330806773
2.6,2388.571468645906
2.7,2440.209748796471
2.8000000000000003,2425.480197186258
2.9000000000000004,2405.6528278689743
3.0,2343.26195167542
3.1,2263.952740242252
3.2,2205.7538746293635
3.3000000000000003,2215.149981035099
3.4000000000000004,2243.8249076738607
3.5,2235.994521687902
3.6,2216.7294477795135
3.7,2162.0391016760914
3.8000000000000003,2145.8584806089098
3.9000000000000004,2181.276832553417
4.0,2290.2318017673856
4.1000000000000005,2339.9299382238823
4.2,2389.3048813633304
4.3,2422.0994346018856
4.4,2377.0764898921793
4.5,2404.829405162862
4.6000000000000005,2445.7546796184233
4.7,2440.334780586239
4.800000000000001,2451.378386515032
4.9,2424.8135030816948
5.0,2355.5349544117066
5.1000000000000005,2301.198393430523
5.2,2270.344797097412
5.300000000000001,2265.180401538281
5.4,2299.7138154818663
5.5,2319.3203192941874
5.6000000000000005,2324.6377561123945
5.7,2315.920931055853
5.800000000000001,2294.0330911130986
5.9,2376.324535994322
6.0,2447.310963085442
6.1000000000000005,2533.0531619254402
6.2,2526.44981410104
6.300000000000001,2562.1572478954167
6.4,2531.2057975790703
6.5,2494.147688663859
6.6000000000000005,2505.152773130969
6.7,2502.8713678238328
6.800000000000001,2500.3019553264426
6.9,2476.6224885261527
7.0,2396.4371483821283
7.1000000000000005,2316.8831465804847
7.2,2272.331800917932
7.300000000000001,2311.0047494729392
7.4,2316.531536713851
7.5,2313.09618159174
7.6000000000000005,2288.5992937614715
7.7,2244.1629796609964
7.800000000000001,2233.5988888440615
7.9,2250.323026029909
8.0,2315.297001012862
8.1,2363.2128367820683
8.200000000000001,2384.8262023292086
8.3,2395.3458151365408
8.4,2336.5160794652984
8.5,2352.862226077596
8.6,2372.287011374041
