ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,1.539721435546875,1.60422314453125,1.574950674203726,0.0,0.0,1.2654835572884313,1.3184969467576362,80.76925820310443,84.39376864101565,26.195509635870525,27.29288679788307,0.24921189969216026
0.049999999999999996,1.5397081298828126,1.6042100830078125,1.5749375375600962,3.787162760804332e-07,8.674098914329645e-07,1.2654726214797187,1.3184862116059644,79.98761503725993,83.65913081419488,26.195283264630174,27.292664580243457,0.24757217051441593
0.15,1.53968115234375,1.6041832275390624,1.5749107612358346,1.886839970400387e-06,4.322174663418764e-06,1.2654504488767324,1.3184641393314982,78.45430321666495,82.04263414478156,26.194824291748358,27.292207684162015,0.24396418289774482
0.25,1.5396536865234376,1.604156005859375,1.5748834537044987,4.889650323668475e-06,1.1201834592277166e-05,1.2654278749596648,1.3184417660714716,77.04429364751701,80.63363817245528,26.194357011665065,27.29174455767946,0.2408191878383779
0.35,1.5396256103515624,1.6041280517578125,1.5748556055760645,9.373772483628354e-06,2.1476442126982956e-05,1.265404799399996,1.3184187908403229,75.44866669949849,79.13702953602218,26.193879347579916,27.291268970394686,0.23747867054984648
0.44999999999999996,1.5395970458984376,1.6040997314453125,1.5748272342891485,1.5325863688573663e-05,3.511613279560763e-05,1.2653813225262462,1.3183955146236133,73.94622091064245,77.64165915535212,26.193393376293294,27.2907871527088,0.23414090233979454
0.5499999999999999,1.5395679931640625,1.6040709228515626,1.5747983572823663,2.2732614128340655e-05,5.209112811267507e-05,1.2653574443384146,1.318371837092823,72.53689548739808,76.14757410142771,26.192899097805185,27.29029702782143,0.23080598360594276
0.6499999999999999,1.5395384521484374,1.60404150390625,1.5747689732142858,3.1580745304372356e-05,7.237173092652456e-05,1.2653331648365023,1.3183476579194306,70.94214476130334,74.65486358293967,26.192396512115597,27.289796518932214,0.22747410876994184
0.75,1.5395084228515625,1.6040115966796875,1.5747390861092032,4.1857010891074876e-05,9.592832628066708e-05,1.2653084840205087,1.3183230774319572,69.62614426716479,73.25167375697531,26.191885619224525,27.289287702841513,0.2243419672996189
0.8499999999999999,1.539477783203125,1.603981201171875,1.5747087227957588,5.3548194414123875e-05,0.00012273137727310225,1.2652833015619134,1.3182980956304027,68.12480140028177,71.84973057847942,26.191364342331607,27.288770579549336,0.22121258899853213
0.95,1.53944677734375,1.603950439453125,1.5746778805910886,6.66411132954156e-05,0.000152751429556017,1.2652578181177574,1.3182728128432872,66.7165353104606,70.36129873679018,26.19083683503758,27.288247225856043,0.2178902104087211
1.0499999999999998,1.539507080078125,1.6040107421875,1.57473828125,8.112262471162329e-05,0.00018595909854970022,1.2653073804067854,1.3183223751323152,65.30895402728062,69.05044640199952,26.191862774420457,27.289273165238924,0.21496753067600155
1.15,1.5394749755859376,1.6039788818359375,1.5747064571171014,9.697989021738931e-05,0.00022232531496634646,1.2652809940059466,1.318296189388517,63.80932484338587,67.56673565846036,26.191316575923093,27.2887311203423,0.21165564479692417
1.25,1.539442626953125,1.6039466552734376,1.5746741849459136,0.0001142003629693691,0.0002618213938886229,1.2652544069480671,1.3182697026591579,62.4953960246226,66.25966923721438,26.19076622382499,27.288182845044567,0.20873790013610993
1.35,1.53940966796875,1.6039139404296876,1.5746414714435955,0.00013277151846211163,0.00030441873640171943,1.2652273182475864,1.3182428146157177,61.18175948927285,64.86677625873963,26.190205487725038,27.287626262545356,0.2056286279419443
1.4500000000000002,1.53937646484375,1.6038807373046875,1.5746083286830357,0.00015268086539749768,0.0003500888259108715,1.265200028890065,1.3182155252581962,59.77587561894025,63.475655246096686,26.189640598024344,27.28706137284466,0.20252329108558548
1.5500000000000003,1.5394342041015625,1.6039385986328125,1.574666275862809,0.000173915947448815,0.0003988032208104886,1.2652474842801666,1.318263080976818,58.370850380240604,62.17380973563615,26.19062292459945,27.288045776220137,0.19962061603941875
1.6500000000000004,1.5394000244140624,1.6039046630859375,1.5746322490985576,0.0001964646233498537,0.0004505337581756943,1.2652193922944828,1.318235189648175,57.05907739874786,60.874754192879976,26.19004142049579,27.28746842571722,0.1967206815668648
1.7500000000000004,1.539365478515625,1.6038702392578126,1.5745978225875688,0.0002203150377503846,0.0005052526555850421,1.265190999323238,1.3182068970054504,55.74770972827346,59.5775268491929,26.189453685991026,27.286882768012823,0.1938248079080919
1.8500000000000005,1.5393304443359375,1.6038353271484376,1.574562996329842,0.0002454553483113711,0.0005629322564056208,1.2651622050379119,1.3181782030486449,54.4367819585097,58.195904057604025,26.188857644284777,27.28628880310695,0.19074060002024049
1.9500000000000006,1.539295166015625,1.6038001708984375,1.5745277904468578,0.0002718737402145073,0.0006235449715430171,1.2651332100955455,1.3181493084347986,53.126321067411,56.988876709295155,26.18825744897779,27.28569068460033,0.18804596622071407
2.0500000000000007,1.5392593994140624,1.6037645263671876,1.5744921982314561,0.0002995584224784474,0.0006870633084993538,1.2651038138390975,1.318120012506871,51.81635910696726,55.697710310224714,26.187648946469324,27.28508425889223,0.18516357030359498
2.1500000000000004,1.5392232666015624,1.603728515625,1.5744562277322287,0.00032849764974106637,0.0007534598131200165,1.2650741165970891,1.3180904155933828,50.59917110629701,54.40885324388948,26.18703421355974,27.28447160278302,0.1822863134114168
2.250000000000001,1.539186767578125,1.603692138671875,1.5744199044363838,0.0003586797003861533,0.0008227070986520516,1.2650441183695196,1.3180605176943334,49.290271669086444,53.20782078831852,26.186413250249053,27.283852716272705,0.17960500996875495
2.3500000000000005,1.5391500244140626,1.603655517578125,1.5743832122467376,0.0003900928619462399,0.0008947778748027382,1.2650139194849095,1.3180304191382437,47.9819832961624,51.9237880127224,26.18578813333762,27.283229676161646,0.17673849458224916
2.450000000000001,1.53911279296875,1.603618408203125,1.574346183357658,0.00042272544560943996,0.0009696449476945149,1.264983319286218,1.3179999192680725,46.766422036238396,50.72741915728121,26.18515470922471,27.282598328849105,0.17406756945437343
2.5500000000000007,1.5390753173828124,1.6035810546875,1.5743088003305288,0.0004565658225543358,0.0010472811616124144,1.264952518430486,1.317969218740861,45.55143077027368,49.5334785845693,26.18451713151106,27.28196282793582,0.17140205340444745
2.6500000000000012,1.5390374755859375,1.6035433349609376,1.5742710886525584,0.0004916023875254704,0.001127659428063178,1.264921416589193,1.3179382172280885,44.33708448713637,48.342118559480376,26.1838733233963,27.281321096621433,0.16874228155451343
2.750000000000001,1.538999267578125,1.6035052490234376,1.5742330536894746,0.0005278235296849698,0.0012107527839383646,1.2648900137623396,1.317906914729755,43.123406397510024,47.069608344210145,26.183223284880427,27.28067313490593,0.16590142141192638
2.8500000000000014,1.5389608154296874,1.603466796875,1.5741946981241415,0.0005652176762239217,0.0012965342459508359,1.2648584102784453,1.3178753112458605,42.002227683565884,45.96801881352848,26.182569092763814,27.280018942789315,0.16344193105470464
2.950000000000001,1.538922119140625,1.60342822265625,1.574156020615127,0.0006037732777662669,0.0013849769852135423,1.2648266061375102,1.3178436074334463,40.69835145405017,44.869007586762876,26.18191074704646,27.27936267387233,0.16098818915911436
3.0500000000000016,1.5389739990234375,1.6034801025390626,1.5742080534211882,0.0006434788519644253,0.0014760541816602535,1.2648692457586375,1.3178862470545734,39.579297189660835,43.60714281521281,26.182793387203795,27.280245314029667,0.1581744980228965
3.1500000000000012,1.5389345703125,1.6034407958984376,1.5741687508048592,0.0006843232308597572,0.0015697391986464416,1.2648368396465806,1.3178539412710368,38.461338684948416,42.59923936231436,26.18212258068422,27.279576584310465,0.15592402155711746
3.2500000000000018,1.538894775390625,1.603401123046875,1.574129158439217,0.000726295502641294,0.0016660059321616403,1.264804132548963,1.3178213345019394,37.25289251539822,41.429529004761534,26.181445543763537,27.278901624190148,0.15331248352472732
