ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,0.7453797607421875,0.9160633544921875,0.840241425566621,0.0,0.0,0.6126210945551953,0.7529044447787415,81.27308373826439,88.3225332230457,12.681256657292543,15.585122006919946,0.23185423585886103
0.049999999999999996,0.745366455078125,0.9160504150390625,0.8402283787989354,4.75886667766372e-07,1.1965795917719336e-06,0.6126101587464827,0.7528938099555897,80.50135351505072,87.58739100116554,12.681030286052192,15.584901866080704,0.23021338583380432
0.15,0.7453394775390625,0.9160241088867187,0.8402018043601907,2.373157374351638e-06,5.966365281567039e-06,0.6125879861434965,0.7528721891594651,79.06741737674305,86.08986340306045,12.680571313170375,15.584454315600928,0.22687088058101954
0.25,0.7453118896484375,0.9159972534179688,0.8401746980436555,6.155120344538145e-06,1.547279499771349e-05,0.6125653118979087,0.7528501168849993,77.47923603018616,84.64648983245947,12.68010195628671,15.583997419519484,0.2236491910065458
0.35,0.7452838134765625,0.9159699096679688,0.8401470793000945,1.1809184999418223e-05,2.968268265378197e-05,0.6125422363382399,0.7528276432964521,76.07614891077839,83.24102217266619,12.679624292201567,15.58353221623656,0.22051206420952624
0.44999999999999996,0.7452552490234375,0.9159420166015625,0.8401189360566191,1.932278801801486e-05,4.85629121675248e-05,0.6125187594644899,0.7528047182295639,74.58129732583944,81.77455352368374,12.679138320914939,15.583057667351968,0.21723880206693355
0.5499999999999999,0.7452261962890625,0.9159136352539062,0.8400902904468578,2.8683393865085803e-05,7.208043560125644e-05,0.6124948812766585,0.7527813918485943,73.08700693383975,80.31735097011513,12.678644042426832,15.582574811265898,0.21398619728021107
0.6499999999999999,0.7451966552734375,0.9158847045898437,0.8400611505194024,3.987849509165547e-05,0.00010020226368531741,0.612470601774746,0.7527576139892831,71.68542051593496,78.94316780071074,12.678141456737244,15.582082609578162,0.21091881685464792
0.75,0.7451665649414062,0.9158553466796875,0.8400315223106971,5.2895612863022797e-05,0.00013289547168936344,0.6124458707944922,0.752733484980151,70.19230611466654,77.48799991382306,12.677629525445989,15.581583139089128,0.2076707150467271
0.8499999999999999,0.7451360473632812,0.915825439453125,0.8400014111864698,6.772229237096397e-05,0.00017012721211496752,0.6124207886644174,0.7527089044926777,68.79185979001991,76.12295611253741,12.677110325353441,15.581074322998429,0.20462369066795394
0.95,0.7451051025390625,0.9157951049804688,0.8399708372682005,8.434610870522785e-05,0.00021186469828449528,0.6123953553845215,0.7526839728553834,67.39200582505411,74.75263426687147,12.676583856459594,15.580558238106434,0.20156487291124073
1.0499999999999998,0.7451653442382813,0.91585595703125,0.8400314834091689,0.00010275468590499187,0.0002580751861032779,0.6124448675092893,0.7527339866227526,65.99337615829658,73.38991623512119,12.677608757442288,15.581593523090978,0.19852648356413402
1.15,0.7451334228515625,0.9158246459960937,0.8399999416477077,0.00012293595704596772,0.0003087262505176226,0.6124186316012309,0.7527082523572959,64.68756518810412,72.03138823988355,12.67706567414548,15.581060823796022,0.19549394493048583
1.25,0.7451010131835938,0.9157929077148438,0.8399679531893887,0.000144878137829478,0.00036378582549700245,0.6123919943790914,0.752682166942018,63.19885943444729,70.67602754731953,12.676514283647194,15.58052085569977,0.19246845743505392
1.35,0.7450682373046875,0.9157606811523438,0.8399355260828039,0.0001685694464076143,0.00042322192749719324,0.6123650561713911,0.7526556802126589,61.894446098674486,69.40457213230104,12.675956662747794,15.579972580402039,0.1896301733550676
1.4500000000000002,0.7450349731445313,0.91572802734375,0.8399026764251373,0.0001939981251758608,0.00048700262632119385,0.6123377166496095,0.7526288423334788,60.49911652672388,68.05701880902605,12.675390734646914,15.57941703630301,0.18662207206928844
1.5500000000000003,0.7450928344726563,0.9157864379882813,0.8399608845134358,0.00022115248073971693,0.0005550960159642516,0.6123852723682315,0.752676849530442,59.28845936078404,66.79383591344629,12.67637513802239,15.580410785280149,0.18380568766096714
1.6500000000000004,0.7450587158203125,0.9157528686523437,0.8399271515227935,0.0002500211312750163,0.000627470549285672,0.6123572305468076,0.7526492591873597,57.80436482775843,65.45460700321027,12.675794672318919,15.579839665178346,0.18081612628986163
1.7500000000000004,0.7450242309570313,0.9157189331054687,0.8398930161025498,0.0002805929628385525,0.0007040949797675308,0.6123288877398231,0.7526213678587165,56.59558004165514,64.2803715814954,12.675207976214336,15.57926231467543,0.17819470906148757
1.8500000000000005,0.7449893188476563,0.9156846313476562,0.8398584889841603,0.00031285685646411857,0.0007849381577323088,0.6123001937830175,0.7525931755445123,55.29629945744222,63.0294925649362,12.67461401130846,15.578678733771403,0.17540225932716708
1.9500000000000006,0.7449541015625,0.91564990234375,0.8398235768747854,0.00034680172450990437,0.0008699690448624178,0.612271249004911,0.7525646320804871,53.99802118124926,61.781761560120685,12.674014854401657,15.578087884066083,0.1726168176862669
2.0500000000000007,0.74491845703125,0.9156148071289063,0.8397882925180288,0.00038241650334348875,0.0009591566122977434,0.6122419530769836,0.752535787630901,52.700824173910895,60.53965362040101,12.673408428693559,15.57749080395965,0.16984390916348213
2.1500000000000004,0.7448824462890625,0.915579345703125,0.8397526305481627,0.0004196901460269406,0.0010524698697005337,0.6122123561634952,0.752506642195754,51.49576322860173,59.30128412688119,12.672795772584351,15.576887493452107,0.16707932851644594
2.250000000000001,0.7448460693359376,0.9155435180664062,0.8397166084038032,0.00045861161500203047,0.0011498779525280615,0.6121824582644461,0.752477195775046,50.200861084760376,58.146003659037824,12.672176886074032,15.576277952543455,0.16450013457618268
2.3500000000000005,0.7448093872070313,0.91550732421875,0.8396802314506782,0.0004991699184312951,0.0012513499764747452,0.612152309544096,0.7524474483687773,48.90730013000361,56.91684617519977,12.671552807562787,15.575662181233689,0.16175608133274336
2.450000000000001,0.7447723388671875,0.9154708251953125,0.8396435017009357,0.0005413540956075135,0.001356855212056527,0.6121218598381851,0.7524174501412076,47.79639714980417,55.77045900481921,12.67092249865043,15.575041217923001,0.1591967059549397
2.5500000000000007,0.7447349243164062,0.9154338989257812,0.839606433910328,0.0005851531878113723,0.0014663629390532125,0.6120911091467133,0.7523871007638171,46.50554962780262,54.625588774524395,12.670285959336965,15.574412985811016,0.15664069918054918
2.6500000000000012,0.7446972045898438,0.9153966674804688,0.8395690287495707,0.0006305562746528665,0.0015798424755739178,0.6120601076339408,0.7523565005651258,45.30671628512734,53.491836562873196,12.669644228022573,15.573779561698103,0.15410948900005514
2.750000000000001,0.7446591796875,0.915359130859375,0.8395313009744162,0.0006775524303772722,0.0016972632653302747,0.6120288552998674,0.7523256495451338,44.109366887496535,52.36020427784735,12.668997304707256,15.573140945584267,0.15158299753041354
2.8500000000000014,0.7446207885742188,0.9153212890625,0.8394932485727163,0.0007261307674827271,0.0018185947029752876,0.6119973019802333,0.752294547703841,42.913651438782054,51.234190231057646,12.668344150990828,15.572497137469504,0.14906903072551228
2.950000000000001,0.7445821533203125,0.9152830810546875,0.8394548896538032,0.0007762804366821704,0.0019438063668959123,0.6119655480035584,0.7522631448769871,41.809530986080006,50.183820831396375,12.66768684367366,15.571847098953633,0.14672383962123745
3.0500000000000016,0.7446340942382812,0.91533544921875,0.8395071880634015,0.0008279906413946559,0.002072867728114154,0.612008237788946,0.7523061858121957,40.61844240517912,49.07515613648192,12.66857052223118,15.572738046312448,0.14425200984916164
3.1500000000000012,0.7445947875976563,0.915296630859375,0.8394681859278417,0.0008812509287796113,0.002205748674151966,0.6119759320054095,0.7522742813427403,39.519054336032866,48.037467799182274,12.667901792511977,15.572077623794724,0.14193509144955344
