ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,0.3115721740722656,0.62255419921875,0.5022574295211624,0.0,0.0,0.25607843996600466,0.5116718417006215,82.11087211346604,93.03369982568968,5.300823707296297,10.591607123202866,0.23122421832252663
0.049999999999999996,0.3115592041015625,0.6225414428710937,0.5022444863790995,6.046166537363741e-07,1.5149071065299348e-06,0.2560677800607229,0.5116613573702502,81.35008941818032,92.33803414558687,5.300603047256963,10.591390097564181,0.22967146118803056
0.15,0.3115328063964844,0.6225155029296875,0.5022181121490814,3.0145572987736297e-06,7.555792299261717e-06,0.2560460840182081,0.5116400375596867,79.91776682105552,90.87128936709823,5.300153939176909,10.590948777485513,0.22639765704921894
0.25,0.3115058898925781,0.6224890747070313,0.5021912164373712,7.817306789601722e-06,1.9599945483659545e-05,0.2560239615794821,0.5116183164350417,78.33305509940475,89.43400418053757,5.299696004695279,10.590499150205366,0.22318956900322282
0.35,0.31147845458984375,0.6224620971679687,0.5021638015914749,1.499566778244974e-05,3.7609650092298975e-05,0.25600141274454474,0.5115961438320556,76.93163636030877,88.00022407100752,5.299229243812077,10.590040177323552,0.21998928115382846
0.44999999999999996,0.3114505310058594,0.6224345703125,0.5021358783428486,2.453246967134049e-05,6.154725239112025e-05,0.25597846259552626,0.5115735197507281,75.43968006868715,86.57010887306983,5.298754175727394,10.58957185884007,0.21679715014771508
0.5499999999999999,0.3114220886230469,0.6224065551757813,0.5021074544047262,3.64105681009976e-05,9.137516372081952e-05,0.2559550860502965,0.5115504943553194,74.03960778187644,85.22286863745082,5.2982702812411375,10.58909523315511,0.2137899235642629
0.6499999999999999,0.3113931884765625,0.6223780517578125,0.5020785358135517,5.0612845673511364e-05,0.0001270558498916743,0.2559313332731156,0.5115270676458293,72.54921925257985,83.87900922359887,5.297778598753492,10.588610300268668,0.2107902222375957
0.75,0.31136380004882813,0.6223490600585937,0.5020491369897193,6.71222135077039e-05,0.0001685518493411871,0.25590717918185346,0.5115032396222583,71.05971679045531,82.46029090454803,5.297278609064366,10.588117060180746,0.2076234660362558
0.8499999999999999,0.3113339233398438,0.622319580078125,0.5020192622928829,8.592160802369612e-05,0.00021582575309300004,0.2558826237765102,0.511479010284606,69.75287073169531,81.12401306510174,5.29677031217376,10.587615512891343,0.20464064477503557
