ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,0.6174285278320313,1.8318271484375,1.0869256301728805,0.0,0.0,0.5074590972975066,1.505562683368668,80.09225006197171,161.47569119139052,10.504403314058385,31.165147545731426,0.429848930396466
0.049999999999999996,0.6174169311523438,1.831814697265625,1.0869155889832147,1.7196838986480855e-07,4.449847546553677e-06,0.5074495660880781,1.5055524498595974,79.28237381970006,160.77785250017834,10.504206018023217,31.164935712093666,0.4282913361011105
0.15,0.6173932495117187,1.8317891845703125,1.0868949802511991,8.559922199195243e-07,2.2199318885065904e-05,0.50743010235514,1.505531481198855,77.84073164613304,159.29414389569882,10.503803118751398,31.164501660816292,0.42497969596646884
0.25,0.6173690185546875,1.83176318359375,1.086873791987353,2.2162350690738004e-06,5.759842816549426e-05,0.5074101871438605,1.5055101112240308,76.24195299133535,157.9239171568592,10.503390873877912,31.164059302337442,0.4219212549356248
0.35,0.61734423828125,1.831736572265625,1.0868520314433787,4.244803533901402e-06,0.00011054745235073755,0.5073898204542397,1.5054882396066056,74.82725180896783,156.5151051676838,10.502969283402763,31.163606559856735,0.41877669357719716
0.44999999999999996,0.6173189086914063,1.83170947265625,1.0868297155399134,6.933837537777911e-06,0.00018094690051193222,0.5073690022862776,1.5054659666750994,73.23211252474964,155.11351958008999,10.502538347325947,31.16314551017455,0.41564823830597897
0.5499999999999999,0.6172930908203125,1.8316817626953126,1.0868068333994045,1.0275509803766812e-05,0.00026869749559461334,0.5073477828042342,1.5054431921009912,71.8210390456473,153.76319488582405,10.50209910404765,31.162674076490518,0.41263414080417493
0.6499999999999999,0.6172667846679688,1.831653564453125,1.0867834134243504,1.4262026322447614e-05,0.0003737001943838354,0.5073261620081098,1.5054200162128022,70.31135685529226,152.37625735092726,10.50165155356787,31.162194335605005,0.40953832874314866
0.75,0.6172399291992188,1.8316248779296875,1.0867594574276764,1.8885625029358266e-05,0.0004958561765466556,0.5073040897336438,1.5053964390105317,68.81146569160279,150.9970272195779,10.501194657486426,31.161706287518005,0.40645969605255605
0.8499999999999999,0.617212646484375,1.831595703125,1.0867349750783184,2.413857604581308e-05,0.0006350668118469244,0.5072816663093569,1.5053724604941803,67.48838730461658,149.7102682153721,10.500730492603687,31.16120993222953,0.40358738017678897
0.95,0.617184814453125,1.8315660400390625,1.0867099730236696,3.0013182431492522e-05,0.000791233703757815,0.5072587914067286,1.5053480806637474,65.98962317201376,148.3460551002143,10.50025698211928,31.16070526973957,0.40054221861675526
1.0499999999999998,0.61731640625,1.83169580078125,1.0868443476610843,3.6501794234226227e-05,0.0009642587257942238,0.5073669455516114,1.5054547298808258,64.48530488892251,147.03418928375336,10.502495772918357,31.16291290853309,0.3976199142365115
1.15,0.61728759765625,1.8316651611328125,1.086818225218518,4.359724387321975e-05,0.0011540443125137162,0.5073432680208207,1.5054295474222306,63.161752890273654,145.7738564563809,10.502005648030991,31.16239163164017,0.3948065087734879
1.25,0.6172582397460937,1.8316339111328126,1.0867916144947014,5.129281290394517e-05,0.0013604935467894635,0.5073191390116887,1.5054038633210338,61.75854986707857,144.4395423239579,10.501506177541957,31.1618599707454,0.39182800203388196
1.35,0.617228515625,1.831602294921875,1.0867645251585705,5.958179859695682e-05,0.0015835097523096572,0.5072947090169958,1.5053778782342762,60.44213061528325,143.19320270785386,10.501000476651814,31.161322079449516,0.3890457832353921
1.4500000000000002,0.6171983032226562,1.8315701904296875,1.0867369692962947,6.845752799399728e-05,0.0018229965517441095,0.5072698777082216,1.5053514918334374,59.02399512594736,141.95404543305605,10.50048646856019,31.160775880952155,0.3862795722102631
1.5500000000000003,0.6173272705078126,1.8316973876953124,1.0868685363165222,7.791338150629225e-05,0.002078857692072703,0.5073758747899181,1.5054560341515897,57.62234005170884,140.68575859824622,10.502680608151303,31.162939906937904,0.38345441042893247
1.6500000000000004,0.617296142578125,1.8316644287109376,1.0868399525255261,8.794322943805206e-05,0.0023509975684203807,0.5073502910172417,1.5054289454511087,56.30666411728311,139.46753752727045,10.502151024056904,31.16237917083795,0.38073488294144536
1.7500000000000004,0.6172645263671875,1.8316309814453124,1.0868109233591816,9.854138192805016e-05,0.002639321224020939,0.5073243059304842,1.5054014554365467,54.99107039686098,138.25618427603584,10.501613132761022,31.161810127536516,0.37803066141995983
1.8500000000000005,0.6172325439453125,1.8315970458984374,1.0867814627165842,0.00010970215507207232,0.002943733884507155,0.5072980198581657,1.5053735641079036,53.66667538622342,137.05287582849365,10.501069011064029,31.161232777033597,0.3753443721263623
1.9500000000000006,0.6172001953125,1.831562744140625,1.0867515705977338,0.00012141989089226214,0.0032641410160789163,0.5072714328002863,1.5053453717936993,52.360151548580774,135.85677334549305,10.500518658965927,31.160649196129572,0.372674147951873
2.0500000000000007,0.6171674194335938,1.8315281982421876,1.0867212669448096,0.00013368896457182676,0.0036004483254619647,0.5072444945925859,1.5053169788224547,51.044838104207855,134.66872960255384,10.499961038066528,31.160061461624807,0.37002189637030625
2.1500000000000004,0.6171342163085938,1.8314930419921875,1.08669054088026,0.0001465037735000245,0.003952561759866819,0.5072172052350645,1.5052880842086083,49.823303206759356,133.52357882920126,10.499396148365834,31.15946334311819,0.3674653308004238
2.250000000000001,0.6171007080078125,1.8314576416015624,1.0866594195979655,0.00015985874814520144,0.00432038715770192,0.5071896650562423,1.5052589889377215,48.50820062522405,132.35090064352445,10.498826066664215,31.158861071010833,0.36484733270022957
2.3500000000000005,0.6170667724609376,1.831421875,1.086627899472076,0.00017374835201406605,0.004703830947024819,0.507161773727599,1.5052295926812735,47.19322095840338,131.22078905765733,10.4982487161613,31.158252568502366,0.36232430163499796
2.450000000000001,0.617032470703125,1.8313857421875,1.0865959931930693,0.00018816706342124576,0.005102799912671003,0.5071335814133949,1.5051998954392651,45.972008060802615,130.0643637065656,10.497665135257273,31.157637835592784,0.35974254147555174
2.5500000000000007,0.6169978637695313,1.8313492431640626,1.0865637031781792,0.00020310939363880375,0.005517200381306244,0.5071051382778899,1.5051698972116956,44.750910814577146,128.98188360941103,10.497076362352322,31.157016872282096,0.3573257650775441
2.6500000000000012,0.616962890625,1.8313123779296876,1.0865310493695854,0.0002185698832180592,0.005946939152709001,0.5070763941568242,1.5051395979985651,43.529940467758735,127.84178895342444,10.49648135904626,31.156389678570296,0.35478041659283444
2.750000000000001,0.6169275512695312,1.831275146484375,1.08649801907681,0.00023454309467359926,0.006391923732560998,0.5070473490501974,1.5051089977998735,42.29899999964305,126.74236930090608,10.495880125339086,31.155756254457383,0.3523258143316049
2.8500000000000014,0.6168919067382812,1.8312376708984375,1.0864646328463414,0.00025102361608140243,0.006852061168254187,0.50701805312227,1.5050781969441418,41.088412904970575,125.6815695939895,10.495273699630989,31.155118676743733,0.34995737737673965
2.950000000000001,0.6168558959960937,1.8311998291015625,1.086430896721264,0.00026800606831511035,0.0073272589801736026,0.5069884562087816,1.505047095102849,39.96144406762146,124.56711633962261,10.49466104352178,31.15447486862897,0.3474692067337014
3.0500000000000016,0.6169785766601562,1.83132080078125,1.0865556882348393,0.0002854851340977467,0.007817424695983994,0.5070892863716827,1.5051465206664656,38.7313125570579,123.55360841134768,10.49674822789383,31.15653297779584,0.3452123092568036
3.1500000000000012,0.61694189453125,1.8312822265625,1.0865211864509206,0.0003034560054490873,0.008322466549097705,0.5070591376513327,1.5051148168540511,37.522066774383326,122.49189902255891,10.496124149382586,31.155876708878857,0.34284180077766474
3.2500000000000018,0.6169048461914063,1.831243408203125,1.0864863510887222,0.0003219142890690543,0.008842293711476186,0.5070286879454218,1.5050829123845957,36.396323675606745,121.45823513423925,10.49549384047023,31.155216286361135,0.34053386232800287
3.3500000000000014,0.6168675537109375,1.8312042236328125,1.086451194838722,0.0003408555660889935,0.009376815362254109,0.5069980375824703,1.5050507069295795,35.27079049619832,120.4661006154223,10.494859377957134,31.154549633442297,0.33831857649056246
3.450000000000002,0.6168299560546875,1.831164794921875,1.086415727369856,0.0003602754393301888,0.009925940454873536,0.506967136398218,1.5050183008175229,34.13582473373914,119.48106573677568,10.494219723443113,31.15387882692272,0.3361191231595241
3.5500000000000016,0.6167921142578126,1.8311251220703124,1.0863799589553682,0.0003801695405411562,0.010489578415537161,0.5069360345569253,1.5049856940484254,33.02044144518108,118.47785308482038,10.49357591532835,31.15320386680241,0.33387909960523593
3.650000000000002,0.6167539672851563,1.831085205078125,1.0863438835521735,0.0004005335303591506,0.01106763960883114,0.5069046818943316,1.5049528866222879,31.89567631210094,117.5347214762436,10.492926915212664,31.152524753081355,0.33177312855498503
3.7500000000000018,0.6167155151367187,1.831044921875,1.0863075168722929,0.00042136307644396505,0.011660033475041569,0.5068730784104372,1.504919778210589,30.771219549492525,116.59823539158195,10.49227272309605,31.15183940895919,0.3296819720852472
3.8500000000000023,0.6166768188476562,1.83100439453125,1.086270858311417,0.0004426538752676456,0.012266669927100233,0.5068412742695023,1.5048864691418495,29.740427488749678,115.62058542966444,10.491614377378697,31.151149911236285,0.32749895537369234
3.950000000000002,0.6166378784179688,1.830963623046875,1.086233928416035,0.0004644016593524548,0.012887459816207859,0.5068092694715267,1.5048529594160693,28.61665881741586,114.69912724165637,10.490951878060605,31.150456259912637,0.32544131284888594
4.050000000000002,0.6165986328125,1.830922607421875,1.086196719330136,0.00048660216812921556,0.013522313069151172,0.5067770138522505,1.5048192490332488,27.586550217347416,113.78512983311882,10.490284186741585,31.14975845498825,0.3234003086582744
4.150000000000001,0.6165592041015625,1.8308814697265625,1.08615924313989,0.0005092511478996493,0.01417114008524908,0.5067446077401938,1.504785438321908,26.549309987933984,112.85634570018306,10.48961338022201,31.14905857326349,0.3213263054918552
4.250000000000001,0.6165194702148438,1.8308399658203125,1.086121504679765,0.0005323443954546256,0.014833852201976467,0.5067119508068364,1.504751326625006,25.434382795192477,111.97906724436515,10.488937381701511,31.148352461137623,0.31936721556103204
4.3500000000000005,0.6164795532226562,1.8307982177734374,1.0860835105971534,0.0005558777143810844,0.015510360297942997,0.5066791433806983,1.5047170142710637,24.498700793901673,111.06630930397712,10.488258267980456,31.147642195411017,0.3173289492519584
4.45,0.6164393920898438,1.83075634765625,1.0860452753954595,0.0005798469295767827,0.016200575258517244,0.5066461352975198,1.5046826015886008,23.377398996204555,110.18337215557443,10.48757500065866,31.146929852884035,0.3153572189012625
4.55,0.6165574951171875,1.830872802734375,1.0861651417949414,0.0006042479599543016,0.016904408907093677,0.5067432031409095,1.5047783149969667,22.443555114490586,109.31050911020988,10.489584305016828,31.148911120437205,0.31341397777363833
4.6499999999999995,0.6165167846679688,1.8308304443359376,1.0861263530466816,0.0006290771967761801,0.01762177307375545,0.5067097435793897,1.5047435010004226,21.41768529854743,108.46815974000488,10.488891692093366,31.148190470708748,0.31153279438234166
4.749999999999999,0.6164759521484375,1.830787841796875,1.0860873243879565,0.0006543314599770267,0.018352579595252237,0.5066761836893495,1.504708486346838,20.485473565185988,107.61523781144182,10.488197002369533,31.147465667379546,0.3096280106560776
4.849999999999999,0.616434814453125,1.8307449951171875,1.0860480787824878,0.0006800075324445701,0.019096742177587722,0.5066423729780086,1.504673271036213,19.461419216871587,106.78813686693414,10.487497120644777,31.14673671044961,0.3077808332869594
4.949999999999998,0.6163935546875,1.8307020263671876,1.0860086246905942,0.0007061021745402804,0.019854173602020596,0.5066084619381475,1.5046379553970677,18.531079784986783,105.95114954469028,10.48679516211965,31.146005676719298,0.30591159132534
5.049999999999998,0.6163521118164063,1.8306588134765625,1.0859689451916383,0.0007326121968227459,0.02062478572502835,0.5065744004055057,1.5046024391008817,17.60185074842928,105.1395601362015,10.486090088393969,31.14527048938825,0.30409901170340226
5.149999999999998,0.6163104248046875,1.830615478515625,1.085929066270885,0.00075953441635589,0.02140849320356152,0.5065401382158233,1.504566822476175,16.673908154245915,104.33361215140988,10.485380861067544,31.144533225256826,0.3022990154321581
5.249999999999997,0.6162685546875,1.8305718994140625,1.0858889891369508,0.0007868656712250065,0.02220520976971753,0.5065057255333607,1.5045310051944283,15.74748353423041,103.53707899208418,10.484668518540566,31.143791807524668,0.30052001765355996
5.349999999999997,0.6162265625,1.8305281982421875,1.0858487168113784,0.0008146028059491234,0.023014848230704973,0.5064712125223777,1.5044950875841612,14.82285098894725,102.76131974397943,10.483954099213218,31.143048312992136,0.29878736908557885
5.449999999999997,0.6161843872070313,1.830484375,1.0858082505027846,0.0008427426859973541,0.023837322331453168,0.5064365490186142,1.5044590696453735,13.900383247357034,101.96563547449864,10.483236564685313,31.142302741659233,0.2970102562082997
5.549999999999996,0.6161419677734375,1.8304403076171876,1.0857676065274984,0.0008712821977534919,0.024672545823254215,0.5064016848578101,1.5044228510495454,13.071791987489704,101.20433293136247,10.482514876556671,31.14155301672559,0.2953098516913582
5.649999999999996,0.6160994873046876,1.8303961181640624,1.0857267866984452,0.0009002182339288438,0.025520433395050293,0.5063667705327459,1.504386532125197,12.154754818397784,100.43755718372942,10.481792150027841,31.140801214991576,0.293597229911324
5.749999999999996,0.6160568237304688,1.830351806640625,1.085685779533764,0.0009295477080790527,0.026380898810753433,0.5063317057149013,1.5043501128723284,11.332070189663725,99.68027359214561,10.481066308298455,31.140047336457194,0.29190578380951687
