ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,-0.39428167724609375,0.916948974609375,0.2903454785677466,0.0,0.0,-0.32405665594816985,0.7536323281935142,92.20468227104631,200.83466375518287,-6.707972778127115,15.600189193605742,0.4829416786723398
0.049999999999999996,-0.39428860473632815,0.9169407958984375,0.2903370792464455,1.4592915636928706e-06,5.841912791398256e-06,-0.32406234959169683,0.7536256061826541,91.4644983346726,200.1947364511117,-6.708090636548124,15.60005004798094,0.481513467081339
0.15,-0.39430300903320314,0.9169239501953125,0.29031976004874355,7.28253223508842e-06,2.9160033475030336e-05,-0.3240741883570921,0.7536117608468528,90.10936328365555,198.8729845833747,-6.7083356989918075,15.599763449529851,0.4785635379574869
0.25,-0.3943179626464844,0.9169064331054687,0.29030187106368566,1.8901102035785715e-05,7.569711348526382e-05,-0.3240864786008289,0.7535973637041898,88.70308237554907,197.56904323432167,-6.708590107037157,15.599465428676726,0.47565332482817135
0.35,-0.39433343505859375,0.9168883666992188,0.290283422300131,3.628704693485554e-05,0.00014535389258756108,-0.32409919524077685,0.7535825150831854,87.30077826192128,196.27090034729454,-6.70885334148408,15.599158062221939,0.472756029237625
0.44999999999999996,-0.39434942626953123,0.9168696899414063,0.29026442329482277,5.941245501861351e-05,0.0002380310862715161,-0.32411233827693603,0.7535671648195796,85.98271764979974,195.01397081632027,-6.7091254023325755,15.598840311765297,0.4699506718548926
0.5499999999999999,-0.394365966796875,0.9168504638671875,0.29024488413215865,8.82494528082458e-05,0.000353629394801406,-0.3241259327914366,0.7535513630776325,84.50889141366645,193.76224261433444,-6.709406808782738,15.59851321570699,0.467156899598762
0.6499999999999999,-0.3943829650878906,0.9168306884765625,0.29022481045864595,0.00012277020521554748,0.0004920495195428339,-0.32413990353788835,0.753535109857344,83.27846445555205,192.48140931928288,-6.709696003234288,15.598176774047019,0.46429816287091136
0.75,-0.3944005126953125,0.916810302734375,0.29020420945044795,0.00016294691549879507,0.0006531921138058884,-0.3241543257626814,0.7535183549944539,81.89335681394294,191.24069293787835,-6.709994543287505,15.597829948385197,0.4615289178052799
0.8499999999999999,-0.39441851806640627,0.9167893676757812,0.2901830905687691,0.00020875182067127954,0.000836957841008809,-0.32416912421942556,0.7535011486532226,80.59188361912115,190.00532640961376,-6.710300871342109,15.597473777121708,0.45877158927545747
0.95,-0.39443701171875,0.9167679443359374,0.29016146499331635,0.0002601572078283531,0.0010432473455303005,-0.32418432399025093,0.75348354099791,79.29495126029693,188.7759336068198,-6.710615506598194,15.597109298656736,0.4560275716753381
1.0499999999999998,-0.39429632568359374,0.91690576171875,0.290299114170641,0.00031713541409680087,0.0012719612672108171,-0.32406869537060573,0.7535968118973282,78.00482748473614,187.55469529991473,-6.70822199417154,15.599454006274692,0.4533077947404192
1.15,-0.3943159484863281,0.9168831176757812,0.29027635092782506,0.00037965924496883967,0.0015230006342207125,-0.32408482318024395,0.7535782009568125,76.72140553641208,186.3430349465028,-6.708555839831049,15.59906875980602,0.45060329808168437
1.25,-0.3943360595703125,0.9168599243164063,0.29025310116003056,0.00044770198153889167,0.0017962668630210532,-0.3241013523039633,0.7535591385379558,75.52028311701658,185.16884806123645,-6.708897992692039,15.598674167735682,0.44798239695289693
1.35,-0.39435662841796876,0.9168363037109375,0.2902293754048867,0.0005212369220658933,0.0020916614381691237,-0.3241182576596337,0.7535397249692778,74.24727486262672,183.96844037216195,-6.709247933554417,15.598272306864049,0.44530297184221956
1.4500000000000002,-0.39437762451171876,0.9168121337890625,0.29020518603183254,0.0006002374183135147,0.002409085737655875,-0.32413551416512526,0.7535198599222585,72.98005513347206,182.80491458354166,-6.709605143218092,15.59786110039075,0.4427058222675513
1.5500000000000003,-0.39423974609375,0.9169469604492188,0.290339994222811,0.000684676860944996,0.002748441265683318,-0.324022193101447,0.7536306727729292,71.8725414588461,181.61951541125921,-6.707259397199953,15.600154926399634,0.44006590141288754
1.6500000000000004,-0.39426177978515625,0.9169216918945312,0.2903147542972376,0.0007745291015005969,0.0031096298854670786,-0.32404030239936105,0.7536099047692273,70.62096200865635,180.50294529648545,-6.707634259666773,15.599725028723004,0.43757348462446277
1.7500000000000004,-0.39428427124023435,0.91689599609375,0.29028907587032504,0.0008697685105681774,0.0034925538191993145,-0.3240587879292262,0.7535887856157043,69.4508458348277,179.33321945825662,-6.708016910134982,15.599287862245076,0.43496244264987344
1.8500000000000005,-0.3943071594238281,0.9168698120117188,0.2902629644375036,0.0009703694393058602,0.0038971152987462765,-0.32407759952678233,0.7535672651480999,68.2867921763808,178.1983227858286,-6.708406310204395,15.598842388565668,0.43242909816104325
1.9500000000000006,-0.3943304443359375,0.9168431396484376,0.2902364271182825,0.001076306277612687,0.004323216565611304,-0.32409673719202947,0.7535453433664144,67.12917152939181,177.09718271231822,-6.70880245987501,15.598388607684779,0.4299710578869995
2.0500000000000007,-0.39435415649414063,0.9168161010742187,0.290209469823554,0.0011875534831900863,0.004770759754477141,-0.3241162260070976,0.7535231205991682,66.05113933805032,175.9736314718435,-6.709205878346921,15.597928596402781,0.42746299657721404
2.1500000000000004,-0.39437826538085935,0.91678857421875,0.2901821008625597,0.0013040854941881613,0.005239647125994356,-0.32413604088985676,0.7535004965178407,64.83438797121009,174.85617994484946,-6.709616046420035,15.597460277919302,0.4249685273203435
2.250000000000001,-0.39440274047851565,0.9167606811523438,0.29015433152831427,0.0014258767582674375,0.005729780950323945,-0.3241561567581768,0.7534775714509522,63.84140009001499,173.77056613885162,-6.71003244489426,15.59698572903471,0.42254508522611894
2.3500000000000005,-0.3944276428222656,0.9167322998046875,0.29012616438912875,0.0015529018489722302,0.006241063507095365,-0.32417662377631795,0.7534542450699826,62.71160125780346,172.69023703188097,-6.710456112169781,15.596502872948639,0.42013341660317644
2.450000000000001,-0.394452880859375,0.9167035522460938,0.2900976078769948,0.0016851354074811826,0.006773396852534105,-0.3241973666978899,0.753430617703452,61.58992298080176,171.5903290570403,-6.710885490646319,15.596013786461457,0.4176780467920605
2.5500000000000007,-0.394478515625,0.9166744384765625,0.29006866862042113,0.0018225519679426034,0.007326683285081274,-0.32421843568715275,0.7534066893513607,60.616336389399656,170.52138635739635,-6.711321618724061,15.595518469573165,0.41529175741258473
2.6500000000000012,-0.39450448608398436,0.9166448364257812,0.2900393545603988,0.001965126132055923,0.00790082487969081,-0.3242397805798464,0.7533823596851881,59.511022123138304,169.45804026860358,-6.711763458002822,15.59501484548339,0.4129179374885074
2.750000000000001,-0.3945308227539063,0.9166149291992187,0.29000967339241857,0.002112832627237949,0.008495723487788053,-0.3242614264581011,0.7533577791977146,58.55159161210705,168.39968640739315,-6.712211527682691,15.594506029392692,0.41055524538096455
2.8500000000000014,-0.39455752563476565,0.9165845947265625,0.2899796303475257,0.0022656461319586377,0.009111281668551092,-0.32428337332191653,0.7533328475604203,57.53174217992213,167.3478517566,-6.712665827763673,15.593989944500697,0.40820708368741276
2.950000000000001,-0.39458456420898436,0.9165538940429687,0.2899492323280561,0.002423541450322944,0.009747401291885751,-0.32430559608916293,0.7533076149375649,56.520819271904045,166.3238921564853,-6.713125839045673,15.593467629207593,0.40592110705631274
3.0500000000000016,-0.3944535827636719,0.9166815185546875,0.2900771148606102,0.0025864933955945272,0.010403984702517858,-0.3241979435868816,0.753412508405538,55.52245475689773,165.28523851558492,-6.710897432248448,15.595638923994636,0.4036083532769357
3.1500000000000012,-0.3944814453125,0.9166499633789063,0.29004590927728335,0.002754477139429783,0.01108093425432,-0.3242208435716399,0.7533865734830406,54.600634666802534,164.25737160032145,-6.711371461932947,15.595102071098939,0.4013136256238749
3.2500000000000018,-0.3945096435546875,0.9166181030273437,0.2900143721646602,0.0029274685028855035,0.01177815277594219,-0.3242440194598291,0.7533603877392424,53.61148125638521,163.2771854507052,-6.711851202818463,15.594560026202318,0.3991252788113058
3.3500000000000014,-0.39453814697265627,0.9165858764648438,0.2899825132860996,0.0031054433160660924,0.01249554310508204,-0.3242674461693191,0.7533339010098834,52.72073486141935,162.26011263637122,-6.712336135704905,15.594011750904585,0.39685461107649606
3.450000000000002,-0.39456695556640625,0.9165532836914062,0.2899503299599827,0.0032883773016787474,0.013233008088455291,-0.3242911237001097,0.7533071132949634,51.7694452208603,161.24917551505453,-6.712826260592271,15.593457245205743,0.3945976203115683
3.5500000000000016,-0.3945960693359375,0.9165204467773438,0.2899178401361598,0.003476246191408478,0.013990451513078055,-0.3243150520522012,0.7532801249230028,50.86281634924413,160.28439958089328,-6.7133215774805635,15.592898585906157,0.392443621994316
3.650000000000002,-0.39462548828125,0.9164872436523438,0.289885041784532,0.0036690258422932857,0.01476777577792027,-0.32433923122559327,0.7532528355654815,50.02638872952574,159.3045125274949,-6.713822086369782,15.592333696205463,0.39025589159504487
3.7500000000000018,-0.39465521240234375,0.9164537353515625,0.2898519439319573,0.003866692120268813,0.015564883290849497,-0.3243636612202862,0.7532252953866592,49.08054135735201,158.34870834300207,-6.714327787259925,15.591763614503845,0.3881218868944976
3.8500000000000023,-0.3946852111816406,0.9164198608398437,0.2898185514317881,0.004069221016543799,0.016381677865574953,-0.32438831695414977,0.7531974542222761,48.26417915350067,157.36119012901077,-6.714838160950902,15.591187302401115,0.3859171032257984
3.950000000000002,-0.39471548461914063,0.9163857421875,0.289784873509171,0.004276588414729681,0.017218061927639985,-0.3244131984271841,0.7531694124008523,47.457479929244364,156.41667390821985,-6.715353207442711,15.590606836697644,0.38380826274070673
4.050000000000002,-0.3947460632324219,0.916351318359375,0.2897509147341889,0.004488770090801003,0.018073937911366404,-0.3244383307215191,0.7531411197581279,46.60526836784901,155.4756285144832,-6.715873445935445,15.590021178993247,0.38170715529670124
4.150000000000001,-0.39477688598632815,0.916316650390625,0.28971668264181305,0.004705742178717227,0.018949209191137524,-0.32446366367289475,0.7531126264583629,45.82088392236014,154.52336881711963,-6.716397838028921,15.58943136768811,0.379581015560106
4.250000000000001,-0.3948079833984375,0.9162816162109375,0.28968217907329596,0.004927480937552766,0.01984377915003629,-0.3244892223634411,0.753083832173037,44.994348554117714,153.59367658115846,-6.7169269029232295,15.588835325981863,0.3775052178022827
4.3500000000000005,-0.39483935546875,0.916246337890625,0.28964741469845917,0.005153962285796501,0.020757550248483518,-0.32451500679315803,0.7530548372306705,44.2345950167652,152.66845397097734,-6.71746064061837,15.588235130674875,0.375439384071052
4.45,-0.39487094116210936,0.9162108154296875,0.28961239381355813,0.0053851620341433684,0.02169042402419881,-0.3245409667977855,0.7530256416312632,43.5381024687086,151.7485185893024,-6.71799801271416,15.587630781767148,0.37338533872338625
4.55,-0.39474517822265626,0.9163330688476562,0.2897351124829585,0.005621056467502592,0.022642304817422507,-0.32443760333974697,0.7531261206443431,42.75613530745798,150.83614388024213,-6.7158583891327615,15.589710697337901,0.37135415340519473
4.6499999999999995,-0.39477740478515627,0.9162969360351563,0.28969949518335925,0.005861622345001238,0.023613096045628924,-0.32446409006910604,0.7530964234023344,42.090115657229575,149.93433915763262,-6.716406664430495,15.589095964428322,0.369340540713998
4.749999999999999,-0.3948098754882812,0.9162605590820313,0.28966363690631225,0.0061068366671294255,0.024602700203502206,-0.3244907774555057,0.7530665255032852,41.43579936461139,149.05030068455594,-6.716959093328968,15.588477077918004,0.36736656145664676
4.849999999999999,-0.39484259033203123,0.916223876953125,0.2896275505689111,0.0063566764428298166,0.0256110216568242,-0.32451766549894595,0.7530363767829352,40.704268374101986,148.1584787845142,-6.717515675828181,15.58785299940676,0.3653752030726588
4.949999999999998,-0.39487551879882815,0.91618701171875,0.2895912346131731,0.006611118922305835,0.02663796384848429,-0.3245447291172967,0.7530060775698049,40.122043121253256,147.2842400691129,-6.718075892728042,15.58722580569496,0.36342307195789686
5.049999999999998,-0.3949086608886719,0.91614990234375,0.28955470292875085,0.006870141131322149,0.027683431161086326,-0.32457196831055807,0.7529755776996337,39.46695959558871,146.40350963278894,-6.718639744028551,15.586594458382418,0.3614564462804336
5.149999999999998,-0.3949420166015625,0.916112548828125,0.2895179504451185,0.007133720103997206,0.02874732705426536,-0.3245993830787298,0.7529448771724222,38.869771955884026,145.5394322403197,-6.719207229729708,15.585958957469138,0.3595269700865113
5.249999999999997,-0.3949755859375,0.9160750122070312,0.2894809911180251,0.0074018331155959235,0.02982955406464969,-0.3246269734218122,0.7529140261524301,38.28767518538488,144.689743063261,-6.719778349831513,15.585320341355303,0.35762959207062556
5.349999999999997,-0.3950093383789062,0.9160372314453125,0.28944382587281786,0.007674457449661201,0.030930016599790756,-0.32465471425767506,0.7528829744753973,37.72136479650632,143.82547378611278,-6.720352585133873,15.584677571640725,0.35569967149579707
