# Fatigue Condition: FC001
# Strut: S1
# Wind Speed: 5.0 m/s
# Significant Wave Height: 0.15 m
# Wind Scale Factor: 0.2500
# Wave Scale Factor: 0.3000
# Annual Occurrence: 7.76%
# Wind Reference: WD05
# Wave Reference: W08
time_s,effective_tension_kN
0.0,58.21976585014835
0.1,56.19984020510447
0.2,60.34934853380793
0.30000000000000004,67.64697018719906
0.4,70.00549454635657
0.5,64.97976324668765
0.6000000000000001,71.44405609732075
0.7000000000000001,77.75161148309539
0.8,76.20831005064105
0.9,63.210663261863715
1.0,61.31173519977809
1.1,76.50190933073166
1.2000000000000002,78.94338511663317
1.3,71.9464074686654
1.4000000000000001,82.22446494409112
1.5,77.86752510341987
1.6,69.47495475341995
1.7000000000000002,70.44249470579771
1.8,69.98716697048232
1.9000000000000001,73.11187708943105
2.0,79.4178922609778
2.1,78.22483540870488
2.2,79.96511660126924
2.3000000000000003,67.51661766223738
2.4000000000000004,60.19595423410297
2.5,64.16797689230071
2.6,63.58415485651121
2.7,70.61470594239529
2.8000000000000003,71.29987856974188
2.9000000000000004,60.11597112624368
3.0,68.43120429050997
3.1,55.74312067788045
3.2,60.11910456965333
3.3000000000000003,63.567920141655236
3.4000000000000004,58.96246283942661
3.5,53.80312236177035
3.6,58.83548904260634
3.7,57.96925274842894
3.8000000000000003,67.71086790599462
3.9000000000000004,62.01793952063196
4.0,57.869700273822644
4.1000000000000005,58.63918224712858
4.2,62.27436848895551
4.3,65.98315051221712
4.4,62.298616285020515
4.5,59.30085130208985
4.6000000000000005,51.78424404159691
4.7,60.80291108070668
4.800000000000001,42.26625075460115
4.9,52.54899894468011
5.0,53.660952443439946
5.1000000000000005,57.077513479843134
5.2,54.87261852410291
5.300000000000001,57.858861621711384
5.4,44.489926504029185
5.5,61.430283266047866
5.6000000000000005,49.00398059607426
5.7,43.45894804551575
5.800000000000001,43.76840200335276
5.9,50.02841519634478
6.0,38.636705557519406
6.1000000000000005,35.64771025164138
6.2,35.161837707172225
6.300000000000001,39.103484644572056
6.4,42.058777854849886
6.5,35.9819390806956
6.6000000000000005,48.99688606759075
6.7,40.356355599133096
6.800000000000001,46.82399198110356
6.9,40.04868901678819
7.0,46.743236541027315
7.1000000000000005,45.3047121485354
7.2,49.373996123915475
7.300000000000001,54.51908929440531
7.4,47.313439812509635
7.5,54.89632046490165
7.6000000000000005,52.9474134119742
7.7,62.619919681444024
7.800000000000001,55.08119474655247
7.9,53.87595504710966
8.0,68.06913983136855
8.1,63.81569997105099
8.200000000000001,60.29186821800595
8.3,70.22600143074192
8.4,79.2095629509653
8.5,75.4035297788783
8.6,80.25197707829108
8.700000000000001,69.04785349694063
8.8,69.41201642150413
8.9,76.57804201322477
9.0,75.21516166957858
9.1,79.80989767932374
9.200000000000001,78.07095662644167
9.3,77.42566295596458
9.4,69.58765250708494
9.5,76.05652354902278
9.600000000000001,74.3330294823189
9.700000000000001,70.1408416026685
9.8,78.66697202084572
9.9,75.69874653665812
10.0,66.58024306944668
10.100000000000001,63.34507679997593
10.200000000000001,68.2151133751471
10.3,71.40107374951864
10.4,64.06661494748221
10.5,67.0432449152739
10.600000000000001,65.76731344304892
10.700000000000001,70.12118458853351
10.8,63.95654442070847
10.9,57.3950552781307
11.0,72.70571066104168
11.100000000000001,68.90795836923039
11.200000000000001,70.12037667912843
11.3,72.16458431171756
11.4,72.03372914812687
11.5,70.07743854364405
11.600000000000001,71.23781603387516
11.700000000000001,63.251661522555985
11.8,72.85618071359734
11.9,59.12887901447681
12.0,70.03750182273694
12.100000000000001,58.93400302465311
12.200000000000001,72.56375728654461
12.3,66.00430048501345
12.4,58.17788606338945
12.5,58.816551226261886
12.600000000000001,56.515079907665665
12.700000000000001,55.29139733595876
12.8,50.7508161803232
12.9,59.637310943087314
13.0,49.17774669736667
13.100000000000001,57.698538501836246
13.200000000000001,50.79127569529115
13.3,53.03001270205247
13.4,43.210088974399284
13.5,59.13897711018467
13.600000000000001,43.13942614542161
13.700000000000001,40.8378185120626
13.8,49.23612233662695
13.9,37.22880556124714
14.0,48.451598957812344
14.100000000000001,40.45194728729911
14.200000000000001,46.387507192469094
14.3,40.11514830281717
14.4,47.28971497284763
14.5,43.477712475748284
14.600000000000001,42.00250255821503
14.700000000000001,46.137926074262154
14.8,43.88686635219106
14.9,55.24092056080436
15.0,49.01694700261558
15.100000000000001,48.78942822775852
15.200000000000001,47.623814054217526
15.3,59.68020111808943
15.4,69.19119308501595
15.5,67.46869891587318
15.600000000000001,56.11290739917928
15.700000000000001,61.86346003068596
15.8,72.49996943783708
15.9,64.56315925746813
16.0,66.22560470202987
16.1,70.85920562230439
16.2,71.54523481086224
16.3,75.5942709236426
16.400000000000002,84.05353798624296
16.5,70.43249688641251
16.6,69.58052797736319
16.7,74.83313579406429
16.8,74.06099123213136
16.900000000000002,77.42168326940674
17.0,83.00521691338835
17.1,72.1303354488891
17.2,71.89730056099674
17.3,76.86542202237196
17.400000000000002,71.62381919482466
17.5,70.62779632743016
17.6,68.66586790121177
17.7,72.6946162668213
17.8,68.16922463573384
17.900000000000002,70.40241245452589
18.0,87.67803857993326
18.1,68.46508915417242
18.2,71.89414216339337
18.3,73.76894182117971
18.400000000000002,75.39680963532916
18.5,70.04875025932063
18.6,79.72775473529114
18.7,70.94107298548344
18.8,68.34975733315723
18.900000000000002,74.66665825051362
19.0,63.61212718707336
19.1,78.02508835324736
19.200000000000003,78.46179538239619
19.3,76.86063454988428
19.400000000000002,71.07485414719395
