# Fatigue Condition: FC010
# Strut: S2
# Wind Speed: 11.0 m/s
# Significant Wave Height: 0.45 m
# Wind Scale Factor: 1.2100
# Wave Scale Factor: 0.9000
# Annual Occurrence: 3.641%
# Wind Reference: WD05
# Wave Reference: W08
time_s,effective_tension_kN
0.0,261.2794465489898
0.1,269.0824062760287
0.2,266.3794124923114
0.30000000000000004,299.38685867408867
0.4,296.8220696137761
0.5,295.19412976447546
0.6000000000000001,307.6453647970162
0.7000000000000001,298.59808886436775
0.8,283.3311443048871
0.9,293.15543988249067
1.0,295.28286969190276
1.1,313.841214867737
1.2000000000000002,276.85378680384684
1.3,306.5654012417009
1.4000000000000001,327.6587550297777
1.5,321.7694488074037
1.6,295.4273185951728
1.7000000000000002,315.5998468137552
1.8,300.37977913043744
1.9000000000000001,325.0421941493854
2.0,308.65429359014354
2.1,326.2952936480786
2.2,307.86066996621446
2.3000000000000003,317.8742640398018
2.4000000000000004,292.8223418379283
2.5,294.7016905891218
2.6,295.30449533721765
2.7,309.2087104591184
2.8000000000000003,312.8039236916628
2.9000000000000004,339.3999952918037
3.0,275.758133630398
3.1,285.4257120086802
3.2,273.2000465839673
3.3000000000000003,256.66821312768104
3.4000000000000004,297.4297493278657
3.5,301.6840347873446
3.6,349.6888969611248
3.7,255.1421233764246
3.8000000000000003,326.61949619435853
3.9000000000000004,256.9164194608312
4.0,304.9538940799637
4.1000000000000005,282.9021923664185
4.2,310.131036859187
4.3,229.67346339067865
4.4,283.8340500900871
4.5,244.17796885704394
4.6000000000000005,241.9203363561376
4.7,278.92001398912055
4.800000000000001,279.99851452807604
4.9,274.96005424796607
5.0,246.12864895911764
5.1000000000000005,307.33490206195734
5.2,268.2975045181937
5.300000000000001,229.70703516568443
5.4,280.24654036760614
5.5,235.7030897476657
5.6000000000000005,289.8943711301487
5.7,178.87973864294133
5.800000000000001,260.9939771261852
5.9,270.3904653166641
6.0,251.5429468466851
6.1000000000000005,244.18675442525077
6.2,269.1677113344573
6.300000000000001,253.81508705504618
6.4,161.7668353973576
6.5,226.90881290461346
6.6000000000000005,243.93298184240655
6.7,205.8683400481459
6.800000000000001,198.63647111713837
6.9,230.70141532786266
7.0,235.25887507664675
7.1000000000000005,245.38621049359568
7.2,226.81562727276307
7.300000000000001,245.6633258767351
7.4,253.91840126790515
7.5,294.41653093022995
7.6000000000000005,294.73008964203007
7.7,242.33920201343113
7.800000000000001,309.2843764955354
7.9,273.5509752424766
8.0,251.28710361290615
8.1,286.71657070451863
8.200000000000001,326.289572185972
8.3,354.3247916297792
8.4,340.9123557335615
8.5,310.4148280940818
8.6,365.91137296755096
8.700000000000001,337.07587342396823
8.8,334.54645328281674
8.9,344.1330893089446
9.0,379.715534152091
9.1,343.8191330946531
9.200000000000001,357.64400108445534
9.3,366.4728971832168
9.4,358.80635423313606
9.5,354.49179804870005
9.600000000000001,306.638610899751
9.700000000000001,298.45440520707905
9.8,293.9409991278747
9.9,300.06028603413466
10.0,308.6456106588362
10.100000000000001,321.8283969220771
10.200000000000001,307.8756507014269
10.3,329.28400744817543
10.4,322.089840223833
10.5,271.34614358345215
10.600000000000001,319.42927390440923
10.700000000000001,300.02986586118027
10.8,256.8947884034243
10.9,333.3917635535989
11.0,322.85048428461107
11.100000000000001,295.6182072568668
11.200000000000001,312.5627006285507
11.3,323.06422374333664
11.4,299.04776259306556
11.5,331.38873049168365
11.600000000000001,268.43237758348624
11.700000000000001,316.57687262319496
11.8,306.1410988646719
11.9,330.27056095535136
12.0,326.0932126684395
12.100000000000001,295.77618205433066
12.200000000000001,284.1177721834077
12.3,277.1684923894217
12.4,327.06684412011384
12.5,311.276754692513
12.600000000000001,271.06889009377795
12.700000000000001,269.43641616492505
12.8,290.13898858011663
12.9,290.15762821291173
13.0,285.1217119920973
13.100000000000001,312.4520897926497
13.200000000000001,206.0576730376648
13.3,262.9582331531249
13.4,252.8166972522586
13.5,200.15510961458085
13.600000000000001,274.69742582082813
13.700000000000001,230.13997323208758
13.8,217.83058748987415
13.9,274.1670367685735
14.0,189.1376316766545
14.100000000000001,248.02474197329204
14.200000000000001,210.11141798645906
14.3,205.20839545145188
14.4,213.54838910055267
14.5,217.56127344413855
14.600000000000001,247.20535241659178
14.700000000000001,245.3341118727491
14.8,244.81460791985788
14.9,244.84157178527653
15.0,252.5489091833778
15.100000000000001,254.85914931835055
15.200000000000001,263.3625760404358
15.3,226.87181131637732
15.4,249.34372612924682
15.5,287.03836961624137
15.600000000000001,238.1595666895475
15.700000000000001,268.2460425656108
15.8,271.7592759829488
15.9,316.4799774662321
16.0,324.6622584695218
16.1,373.31301464734537
16.2,373.65940340538657
16.3,273.93014872813853
16.400000000000002,339.29622214477536
16.5,305.50501670871654
16.6,316.7451042009573
16.7,362.37841881997315
16.8,383.65234268639597
16.900000000000002,349.2485887868805
17.0,287.28597097920385
17.1,370.3100473190385
17.2,364.0480834163635
17.3,328.1310756867158
17.400000000000002,322.2203103360974
17.5,387.74921354619784
17.6,316.03630801177985
17.7,324.9262662632072
17.8,328.5186585496704
17.900000000000002,309.90103092026374
18.0,356.33606003295176
18.1,344.1550413476151
18.2,307.0441345768842
18.3,345.0522840035052
18.400000000000002,336.6277342897364
18.5,315.5317007866287
18.6,294.13259370719936
18.7,304.9220937281017
18.8,270.1301922832283
18.900000000000002,357.35380754814855
19.0,296.88850278036244
19.1,299.89465580856574
