# Fatigue Condition: FC007
# Strut: S1
# Wind Speed: 3.0 m/s
# Significant Wave Height: 0.03 m
# Wind Scale Factor: 0.0900
# Wave Scale Factor: 0.0600
# Annual Occurrence: 4.793%
# Wind Reference: WD14
# Wave Reference: W15
time_s,effective_tension_kN
0.0,14.82201545809972
0.1,14.471950320623831
0.2,15.728856806312344
0.30000000000000004,15.744973834764291
0.4,17.511323461904894
0.5,15.57878258540753
0.6000000000000001,14.916230621302176
0.7000000000000001,19.880857186238234
0.8,19.128161013453035
0.9,21.03691529298945
1.0,19.83388866799202
1.1,23.366316846889003
1.2000000000000002,21.056470212425427
1.3,18.03725051087148
1.4000000000000001,17.765831280072536
1.5,14.617104007423887
1.6,19.63029496056042
1.7000000000000002,17.69967368128969
1.8,20.91358842536507
1.9000000000000001,19.045345669837992
2.0,20.187040831463307
2.1,16.39769260885516
2.2,16.32346884277703
2.3000000000000003,18.502801076573412
2.4000000000000004,17.40390037280848
2.5,16.042036722019606
2.6,17.75948863173342
2.7,15.32131210230942
2.8000000000000003,18.93024225027792
2.9000000000000004,17.787579733950942
3.0,17.74027113436266
3.1,14.946919682394224
3.2,17.515670282467234
3.3000000000000003,16.925709279186144
3.4000000000000004,18.92364690575809
3.5,18.755377835059647
3.6,14.297314268679816
3.7,17.92065905273841
3.8000000000000003,15.2993796872427
3.9000000000000004,16.250977620966978
4.0,16.518697665467318
4.1000000000000005,15.750448548958293
4.2,18.070984061465026
4.3,16.699460202181537
4.4,14.710176820795368
4.5,16.54334012219727
4.6000000000000005,15.599806285741513
4.7,15.20301270074146
4.800000000000001,15.220250369170518
4.9,13.75661883522094
5.0,14.742287311165896
5.1000000000000005,14.214259278029665
5.2,13.265160038878257
5.300000000000001,11.987332133655716
5.4,11.782596876653285
5.5,15.36052313675303
5.6000000000000005,13.783473355925663
5.7,15.659091563539857
5.800000000000001,13.346002908610204
5.9,12.554977347312178
6.0,13.144340180674273
6.1000000000000005,14.546426389510694
6.2,12.708379383428953
6.300000000000001,13.040082931636844
6.4,10.723270744692394
6.5,15.324433474537852
6.6000000000000005,11.073347542106532
6.7,13.113764957842434
6.800000000000001,12.05341172394559
6.9,13.089716535557958
7.0,12.032715833628105
7.1000000000000005,14.089084515135234
7.2,12.040223292922045
7.300000000000001,11.021157977328645
7.4,15.15771003147294
7.5,13.502316888186039
7.6000000000000005,15.889946162799353
7.7,15.082008797217778
7.800000000000001,18.049977520284187
7.9,17.135519299590918
8.0,21.028316408415765
8.1,14.164541510678415
8.200000000000001,18.993848790537648
8.3,17.82768817031135
8.4,17.699355804583636
8.5,20.43121288283042
8.6,14.47200014148637
8.700000000000001,17.069671741402924
8.8,16.86691318562775
8.9,19.65913648919323
9.0,18.239145472407223
9.1,18.69704460307006
9.200000000000001,20.833646819263734
9.3,17.047034330744616
9.4,18.933868845869114
9.5,20.001099057818557
9.600000000000001,19.01845772626232
9.700000000000001,19.52923691971049
9.8,21.340094145134692
9.9,17.5937250857042
10.0,19.94738690184539
10.100000000000001,19.586495551389977
10.200000000000001,18.303700494353023
10.3,18.317257546368452
10.4,21.57781895828795
10.5,18.934949136337394
10.600000000000001,17.593566956364192
10.700000000000001,16.967484548546075
10.8,17.840138902679097
10.9,14.38401413204183
11.0,18.26301185162071
11.100000000000001,15.960677286591306
11.200000000000001,18.363325337116066
11.3,14.620047601209485
11.4,17.48222583394337
11.5,20.85761622784794
11.600000000000001,17.65762150860977
11.700000000000001,16.985656190962146
11.8,18.281803776214385
11.9,19.59210331131163
12.0,19.680084537828286
12.100000000000001,20.176909621538304
12.200000000000001,14.934724716950164
12.3,17.182772749839287
12.4,17.09726827815776
12.5,18.221913799466943
12.600000000000001,18.487111535594742
12.700000000000001,15.907788687296923
12.8,14.287452795852118
12.9,15.534249221852516
13.0,14.43559433107189
13.100000000000001,14.75550329291817
13.200000000000001,11.581293608655644
13.3,14.557435221404887
13.4,10.679141917121486
13.5,11.640254141741385
13.600000000000001,13.744557679039609
13.700000000000001,13.471043046702507
13.8,15.65738166765162
13.9,14.606817494719516
14.0,11.317854962933628
14.100000000000001,12.852582506118104
14.200000000000001,13.630281330952764
14.3,15.526207145115825
14.4,18.27014005935576
14.5,11.91249182646437
14.600000000000001,13.508356246082702
14.700000000000001,11.655949881138831
14.8,15.191598346877837
14.9,15.127236868260676
15.0,12.559700398509374
15.100000000000001,15.799426835598304
15.200000000000001,16.2572253774434
15.3,15.141520237229724
15.4,15.883662950416895
15.5,16.605252472055792
15.600000000000001,15.155209320112682
15.700000000000001,18.146880279239127
15.8,17.851067399922535
15.9,18.943109033175197
16.0,18.77899824217426
16.1,19.387084641394523
16.2,19.72571326297973
16.3,16.400513765978683
16.400000000000002,19.18895712506953
16.5,19.398381035591967
16.6,18.737356640761433
16.7,18.591704174963034
16.8,20.671859238271104
16.900000000000002,23.38135226534689
17.0,19.814484770832344
17.1,23.60254486432317
17.2,21.544680155194563
17.3,19.853842753189305
17.400000000000002,17.640152113349092
17.5,18.290263759093335
17.6,22.097627744759183
17.7,16.973063824165315
17.8,18.962263096500067
17.900000000000002,18.569470330167874
18.0,18.879257311353058
18.1,19.600775600839036
18.2,21.43864079138495
18.3,20.134350501174193
18.400000000000002,18.221949464816575
18.5,18.876083213399752
18.6,21.499803838543237
18.7,16.143764367532675
18.8,21.79407653988541
18.900000000000002,19.454876423888656
19.0,20.86804457888475
19.1,17.207133859547877
19.200000000000003,20.493105769790212
19.3,17.920900590878652
19.400000000000002,19.462285451651375
19.5,20.271119845061868
19.6,21.177129889767897
19.700000000000003,17.856117184959253
19.8,18.94383520532785
19.900000000000002,20.442820917191057
20.0,18.37782663610554
20.1,19.922971165826276
20.200000000000003,17.729050528310708
20.3,19.546873438710325
20.400000000000002,17.240837958846246
20.5,17.1871414215869
20.6,18.450062329613374
20.700000000000003,15.397015597402245
20.8,17.834326411371666
20.900000000000002,13.255481632697329
21.0,20.71401592723915
21.1,16.451906969241893
21.200000000000003,14.540709591490028
21.3,8.314374859769881
21.400000000000002,12.11616350673204
21.5,15.494708719533264
21.6,14.564249376201195
21.700000000000003,12.167589854580797
21.8,14.909163036853561
21.900000000000002,14.967226966905212
22.0,13.386277730848422
22.1,10.758329041931482
22.200000000000003,13.849749950953495
22.3,12.390295263303319
22.400000000000002,7.943211307616931
22.5,13.617064262568793
22.6,15.387056604413244
22.700000000000003,14.420047427153683
22.8,18.599229529178835
22.900000000000002,13.945824697761516
23.0,13.215425775946716
23.1,17.84626790141789
23.200000000000003,15.283082741218061
23.3,16.099712878422835
23.400000000000002,15.788599043225567
23.5,16.17116212771305
23.6,18.94376771927664
23.700000000000003,18.30627321584485
23.8,19.195971341412942
23.900000000000002,19.83210209852075
24.0,21.71260104723067
24.1,23.320386761225272
24.200000000000003,19.352079560071388
24.3,19.15393110497078
24.400000000000002,20.378082440305747
24.5,18.63127869322985
24.6,17.079645431443005
24.700000000000003,18.899759999544
24.8,21.573202322006885
24.900000000000002,19.1151039596362
25.0,17.584031739149115
25.1,17.972660538928018
25.200000000000003,16.856772214747473
25.3,18.599497978444813
25.400000000000002,20.131318388021796
25.5,21.93132154552328
25.6,18.613213652708893
25.700000000000003,21.39253389143783
25.8,22.551248614246287
25.900000000000002,21.84691161136005
26.0,20.94675994718785
26.1,19.454770451238264
26.200000000000003,22.723264021018714
26.3,19.826185371149776
26.400000000000002,19.427619777195858
26.5,18.545385872440686
26.6,20.148893395158602
26.700000000000003,18.423381176114397
26.8,21.33807828563044
26.900000000000002,23.045362511250772
27.0,20.968230354085776
27.1,19.48809261818213
27.200000000000003,19.36597519860106
27.3,21.75549267016236
27.400000000000002,21.047437615577785
27.5,17.882033168606366
27.6,18.430324895986608
27.700000000000003,20.411627254347085
27.8,22.23692920611441
27.900000000000002,21.504083685877774
28.0,19.29482350542107
28.1,18.523002827470027
28.200000000000003,16.293588601801748
28.3,18.682285656108142
28.400000000000002,17.711002539978008
28.5,15.446078531869677
28.6,15.018886491949978
28.700000000000003,14.805909813030887
28.8,17.030763944115897
28.900000000000002,15.845353894155778
