# Fatigue Condition: FC007
# Strut: S2
# Wind Speed: 3.0 m/s
# Significant Wave Height: 0.03 m
# Wind Scale Factor: 0.0900
# Wave Scale Factor: 0.0600
# Annual Occurrence: 4.793%
# Wind Reference: WD14
# Wave Reference: W15
time_s,effective_tension_kN
0.0,17.224710430733865
0.1,21.254991012174308
0.2,20.74262230893583
0.30000000000000004,17.73711868449836
0.4,20.903837615417352
0.5,20.5913895146075
0.6000000000000001,20.463125915700914
0.7000000000000001,20.871747220438213
0.8,22.658849421043403
0.9,23.337282547814837
1.0,21.48646680381231
1.1,22.493340765444422
1.2000000000000002,21.671741450856096
1.3,24.48032447370995
1.4000000000000001,20.26591524835618
1.5,21.64855716789881
1.6,25.788597150590558
1.7000000000000002,23.361068421013854
1.8,20.2074341647186
1.9000000000000001,21.085247220110574
2.0,21.02992348588345
2.1,20.13590374898176
2.2,21.59720952260467
2.3000000000000003,23.213603887080644
2.4000000000000004,20.49452570689009
2.5,23.58229422962466
2.6,23.730442592539653
2.7,20.869500409271517
2.8000000000000003,20.091806060786475
2.9000000000000004,21.819454067788595
3.0,22.814852902484752
3.1,17.854194218420837
3.2,20.51728672858622
3.3000000000000003,18.949534298366693
3.4000000000000004,19.083160979915117
3.5,16.032032171964012
3.6,21.446934429266694
3.7,19.5654575351294
3.8000000000000003,20.115335259505507
3.9000000000000004,17.913916681796753
4.0,21.057087222550027
4.1000000000000005,18.71203261679468
4.2,21.011616846267312
4.3,17.931258553866602
4.4,18.355759943032226
4.5,19.382472153647043
4.6000000000000005,19.17973964865203
4.7,20.990987974522717
4.800000000000001,18.84125236704585
4.9,18.35288776982537
5.0,14.853361067873807
5.1000000000000005,20.04424954823977
5.2,17.964047371710183
5.300000000000001,18.510690947785264
5.4,19.483805285564827
5.5,19.44772962045439
5.6000000000000005,18.16232950179169
5.7,16.869789307049057
5.800000000000001,15.237999451509875
5.9,14.267410110202317
6.0,15.604648874210916
6.1000000000000005,14.267371440259348
6.2,15.204623155138053
6.300000000000001,17.324896273503363
6.4,17.746226934890707
6.5,15.29822192412298
6.6000000000000005,18.90066507517797
6.7,14.934440988660416
6.800000000000001,14.043360554213752
6.9,17.661999472708473
7.0,15.2578000420646
7.1000000000000005,16.13978145558736
7.2,17.197942790131854
7.300000000000001,16.35427615724305
7.4,17.727578951925686
7.5,17.975461824978545
7.6000000000000005,21.23207337201394
7.7,16.846047906263443
7.800000000000001,21.31113280868702
7.9,19.288015030156416
8.0,22.778208307535103
8.1,19.834753374451253
8.200000000000001,20.279590340612728
8.3,22.832568639582714
8.4,19.773748268323274
8.5,20.2120334666916
8.6,17.852050006044166
8.700000000000001,22.284983103368887
8.8,23.1749813474367
8.9,19.060483778290987
9.0,20.178143038910136
9.1,25.27906714661695
9.200000000000001,23.0619259299081
9.3,25.46987160144813
9.4,22.800240491032095
9.5,22.090786202370566
9.600000000000001,23.702648004380872
9.700000000000001,24.027490262134126
9.8,25.424645934425044
9.9,21.440279323227813
10.0,22.30949286487018
10.100000000000001,25.341690795181414
10.200000000000001,21.259473690418595
10.3,20.561522128324317
10.4,23.51521248192037
10.5,22.448061286052965
10.600000000000001,22.975672545763295
10.700000000000001,20.749424143473373
10.8,19.81915653464955
10.9,21.32693875737458
11.0,22.746057898323784
11.100000000000001,19.34094243048694
11.200000000000001,21.635768371645163
11.3,16.301677648908047
11.4,19.02033778067906
11.5,21.98904165409646
11.600000000000001,19.486834654914446
11.700000000000001,18.911767619534643
11.8,20.832048605861356
11.9,22.814640996072644
12.0,20.81261087078767
12.100000000000001,22.590969747550215
12.200000000000001,21.548456316685503
12.3,21.53668662633823
12.4,19.9960673341057
12.5,22.511616663993486
12.600000000000001,18.944985766418817
12.700000000000001,23.46624934806068
12.8,19.166949720408056
12.9,19.580169467487387
13.0,19.715922081121498
13.100000000000001,17.7202083093578
13.200000000000001,19.38637212767931
13.3,18.477307604647507
13.4,17.161883455176163
13.5,16.783377708247244
13.600000000000001,16.62114293896347
13.700000000000001,16.80352701075306
13.8,18.16941513477915
13.9,17.3717219160024
14.0,15.540616505807087
14.100000000000001,16.388703065657147
14.200000000000001,15.14922252926692
14.3,15.947725091487888
14.4,16.258885204116037
14.5,18.652923362586876
14.600000000000001,18.66899612536288
14.700000000000001,19.259925568351655
14.8,17.176274114568056
14.9,15.430913080412564
15.0,15.488645598704576
15.100000000000001,17.857470098574787
15.200000000000001,19.64467290446672
15.3,17.383890081154334
15.4,21.525439094848053
15.5,21.30760453414957
15.600000000000001,21.702047428141825
15.700000000000001,23.847273018775017
15.8,21.52365970475052
15.9,24.4298381431216
16.0,21.330981105447364
16.1,23.076287231466623
16.2,26.589169749916138
16.3,23.011554511858712
16.400000000000002,21.309419218408042
16.5,25.233218950886403
16.6,21.07886248104502
16.7,23.632402848209956
16.8,26.66864073124688
16.900000000000002,24.22946347809729
17.0,20.473026447222196
17.1,23.687374129696774
17.2,22.62170798599817
17.3,22.836018489958548
17.400000000000002,21.504953917281494
17.5,22.546677418468807
17.6,23.63371184383437
17.7,20.560993677514823
17.8,25.52663622390809
17.900000000000002,24.37604559599552
18.0,21.958321226868478
18.1,25.196752809368235
18.2,21.132403898074124
18.3,22.946574629766744
18.400000000000002,21.110525473313594
18.5,23.626976843714793
18.6,24.669970767194616
18.7,24.271267081609004
18.8,22.11655040989618
18.900000000000002,24.07245170717799
19.0,24.88074851490393
19.1,22.439962673360863
19.200000000000003,22.40355186369947
19.3,25.606533621870113
19.400000000000002,21.195900519402983
19.5,23.376922789605892
19.6,22.089543082126447
19.700000000000003,19.7748205343865
19.8,20.66284528976944
19.900000000000002,24.044669298841228
20.0,22.51215962853121
20.1,21.40864503245199
20.200000000000003,19.632808639555865
20.3,24.461852384766896
20.400000000000002,20.500568802724917
20.5,21.426033358113383
