# Fatigue Condition: FC002
# Strut: S2
# Wind Speed: 3.0 m/s
# Significant Wave Height: 0.09 m
# Wind Scale Factor: 0.0900
# Wave Scale Factor: 0.1800
# Annual Occurrence: 6.977%
# Wind Reference: WD05
# Wave Reference: W08
time_s,effective_tension_kN
0.0,29.498389081358425
0.1,30.403237181407285
0.2,30.22116939911604
0.30000000000000004,34.45370067861463
0.4,33.07880017906404
0.5,36.721044038758336
0.6000000000000001,40.708958454809824
0.7000000000000001,35.61680438967957
0.8,39.86489016515674
0.9,38.248349120886616
1.0,38.13176394343033
1.1,40.3674372631302
1.2000000000000002,39.95913465497939
1.3,38.726280099492236
1.4000000000000001,40.673205425894736
1.5,39.245280756089436
1.6,40.75692037291899
1.7000000000000002,41.62251516029924
1.8,41.105168065310714
1.9000000000000001,33.404011171414865
2.0,36.585307658840904
2.1,38.84115260958846
2.2,34.07589311872728
2.3000000000000003,39.61034039892321
2.4000000000000004,31.873461858494665
2.5,31.510420476692545
2.6,33.79138208920448
2.7,33.71567439484483
2.8000000000000003,31.663163095865322
2.9000000000000004,31.308271767349776
3.0,32.09170201916207
3.1,30.0814224794632
3.2,32.16135614881189
3.3000000000000003,30.373658219886984
3.4000000000000004,31.69243516261621
3.5,29.496971367671193
3.6,29.587877734463852
3.7,31.6471739112595
3.8000000000000003,32.10505925923952
3.9000000000000004,31.70390931284694
4.0,30.496745727483784
4.1000000000000005,30.341972742202543
4.2,30.71078652724196
4.3,32.12927482598231
4.4,26.998972627479752
4.5,27.365293177871557
4.6000000000000005,27.295230780683625
4.7,33.31099452292551
4.800000000000001,30.25023843730456
4.9,27.270732049152375
5.0,26.795954509383172
5.1000000000000005,26.22458455230153
5.2,27.540025450622963
5.300000000000001,26.448917091629347
5.4,23.091892278433544
5.5,19.038613061518625
5.6000000000000005,24.602419098956673
5.7,22.865392722853166
5.800000000000001,20.17489965192495
5.9,21.80542792122661
6.0,22.043126961353053
6.1000000000000005,18.009214037303042
6.2,18.244829271587946
6.300000000000001,19.59529034527315
6.4,17.784249255709756
6.5,17.744043421375757
6.6000000000000005,17.90931625959288
6.7,23.15065995811084
6.800000000000001,19.7053466346136
6.9,19.947646812050653
7.0,18.42740639082666
7.1000000000000005,20.91759712067467
7.2,21.003739984420072
7.300000000000001,24.519682193928066
7.4,22.55483174627625
7.5,26.977941078687575
7.6000000000000005,28.671089451198874
7.7,27.97594938369444
7.800000000000001,30.195197013960886
7.9,34.61128193409661
8.0,33.45916077100584
8.1,35.54451323254236
8.200000000000001,33.30404284665618
8.3,36.39394300907577
8.4,39.7460579364338
8.5,34.689625948865206
8.6,39.72155633916582
8.700000000000001,37.93232554571726
8.8,38.060740222462975
8.9,38.907480165360056
9.0,39.013149877967244
9.1,38.19729714368771
9.200000000000001,36.66581830208615
9.3,42.26969068526318
9.4,41.837857083768995
9.5,35.28881472541816
9.600000000000001,38.50721300113214
9.700000000000001,41.359239576904734
9.8,34.1736451565343
9.9,32.082684536248166
10.0,41.43226390494896
10.100000000000001,36.10892741142496
10.200000000000001,34.369280432793886
10.3,35.822526235383506
10.4,36.9870337414152
10.5,35.5661389056794
10.600000000000001,33.35174372827204
10.700000000000001,35.0443683513725
10.8,33.41478152809616
10.9,35.63815528453675
11.0,34.76794786195535
11.100000000000001,34.281969574332635
11.200000000000001,30.24595582061194
11.3,31.48121729759064
11.4,34.06068202224299
11.5,34.21500889833872
11.600000000000001,34.28057960999844
11.700000000000001,31.67091803237168
11.8,33.63220936803258
11.9,30.89049265916462
12.0,33.98103686566326
12.100000000000001,32.36451672688696
12.200000000000001,30.563312600131184
12.3,32.03350851561413
12.4,31.55038500126861
12.5,32.40721317221382
12.600000000000001,32.77229884506232
12.700000000000001,26.76155488553188
12.8,24.994826665940003
12.9,27.947531062673256
13.0,24.49219778338221
13.100000000000001,21.209691516568697
13.200000000000001,29.3012650022215
13.3,25.066683600845213
13.4,27.576250171662615
13.5,24.62379846643032
13.600000000000001,18.786762807088184
13.700000000000001,24.42452126160439
13.8,22.157467254528004
13.9,18.500062441192423
14.0,17.302701127959452
14.100000000000001,17.332448953262414
14.200000000000001,21.589633026306284
14.3,18.492941427646926
14.4,17.762435658801095
14.5,17.920355488565612
14.600000000000001,18.970938690200573
14.700000000000001,20.59107271725174
14.8,19.517829470307944
14.9,24.56291708139718
15.0,22.231710039895486
15.100000000000001,27.377339051738673
15.200000000000001,25.727441987567154
15.3,24.456411591446724
15.4,28.430818586630345
15.5,26.26633147065447
15.600000000000001,30.50856416841965
15.700000000000001,27.8328785919959
15.8,34.08868663554345
15.9,31.133814339614027
16.0,35.91385718255512
16.1,36.26253330130403
16.2,37.10025685489034
16.3,37.15705743690854
16.400000000000002,39.239572488037275
16.5,35.82557614203244
16.6,38.52759063629432
16.7,39.093663123961406
16.8,40.7010591724213
16.900000000000002,38.08643617038741
17.0,38.78916750042437
17.1,36.20329529898673
17.2,38.658904247491066
17.3,40.22242109253115
17.400000000000002,38.8554590954013
17.5,37.884172210570185
17.6,35.81824697540176
17.7,38.70273629375582
17.8,39.478699206003554
17.900000000000002,38.286694114740015
18.0,37.674515901410494
18.1,34.76690756092417
18.2,39.861066371271015
18.3,36.47942111902758
18.400000000000002,38.06936262339438
18.5,34.38562964548022
18.6,36.49871731820646
18.7,40.014980021695585
18.8,36.437923165269964
18.900000000000002,42.33456088731053
19.0,36.0330833916814
19.1,38.21062393421666
19.200000000000003,39.53679338975539
19.3,41.54569714655059
19.400000000000002,39.53328299185297
19.5,36.83515326076716
19.6,35.928377761099824
19.700000000000003,34.26362530430193
19.8,39.26386964063857
19.900000000000002,31.648857581944124
20.0,38.6925088305318
20.1,36.120894270392235
20.200000000000003,32.69751138868303
20.3,32.26463145232708
20.400000000000002,31.75385286612594
20.5,31.115144515184546
20.6,30.164602437540818
20.700000000000003,25.688863038611228
20.8,28.186659393887524
20.900000000000002,25.752496802658424
21.0,24.94334747828661
21.1,27.537044135586633
21.200000000000003,23.08921549194888
21.3,18.848029613256646
21.400000000000002,25.31774582408563
21.5,20.546480123487804
21.6,20.278171553772797
21.700000000000003,21.534360361558676
21.8,19.1123253035368
21.900000000000002,22.26636314140949
22.0,22.87594553302098
22.1,18.26924221878453
22.200000000000003,21.41428909787699
22.3,20.549440687945722
22.400000000000002,23.25981696969566
22.5,23.337638096253208
22.6,21.968167002217726
22.700000000000003,22.169947113525613
22.8,23.238286507643114
22.900000000000002,24.387311340809497
23.0,28.446701946890485
23.1,24.52027985374685
23.200000000000003,29.791799661192012
23.3,30.27372286465353
23.400000000000002,30.032770463197174
23.5,29.45288561487392
23.6,30.881469672894248
23.700000000000003,34.796061497667964
23.8,34.77960253477413
23.900000000000002,34.07764414394987
24.0,34.04662052446504
24.1,38.53570296096353
24.200000000000003,37.4577674568968
24.3,35.37865992033108
24.400000000000002,30.89749893515013
24.5,39.48706875014482
24.6,36.22043683344311
24.700000000000003,36.61264100953973
24.8,38.06770989559352
24.900000000000002,38.613525869579355
25.0,37.81466169756102
25.1,33.59564150342769
25.200000000000003,33.56065752091016
25.3,36.98929390446002
25.400000000000002,40.165380231528275
25.5,38.84542868534134
25.6,36.648304513465575
25.700000000000003,36.32283122422088
25.8,35.317096931889616
25.900000000000002,38.349886998413
26.0,40.582991613551
26.1,38.828286283173526
26.200000000000003,39.51447756990183
26.3,40.77385772347969
26.400000000000002,39.496434205889315
26.5,37.65915879886147
26.6,42.33894641754355
26.700000000000003,38.53150508122566
26.8,39.16907658728714
26.900000000000002,40.19213060714446
27.0,39.03114701922749
27.1,38.64640419316045
27.200000000000003,39.39462238539643
27.3,42.60563821999391
27.400000000000002,40.13757502464757
27.5,35.55706190858458
27.6,33.91321639384252
27.700000000000003,35.19280974858406
27.8,36.32170419245187
27.900000000000002,36.0316108279158
28.0,32.28450263248587
28.1,36.762404624734394
28.200000000000003,33.5120727103304
28.3,30.485835487267387
28.400000000000002,28.17611342969297
28.5,30.15347028320114
28.6,25.672753049351705
28.700000000000003,29.835560510046772
28.8,28.55749049852435
28.900000000000002,19.915273343135745
29.0,23.098872708912708
29.1,24.793192746041477
29.200000000000003,25.92779912004267
29.3,17.020390451888552
