# Fatigue Condition: FC003
# Strut: S1
# Wind Speed: 7.0 m/s
# Significant Wave Height: 0.25 m
# Wind Scale Factor: 0.4900
# Wave Scale Factor: 0.5000
# Annual Occurrence: 6.73%
# Wind Reference: WD05
# Wave Reference: W08
time_s,effective_tension_kN
0.0,108.97228617803668
0.1,118.72393475398445
0.2,122.53191654520751
0.30000000000000004,117.86200786746194
0.4,127.21184467730882
0.5,107.7989668907467
0.6000000000000001,147.9446251600703
0.7000000000000001,140.21668800637923
0.8,138.56674717291585
0.9,140.1188003336917
1.0,116.43180591807729
1.1,138.0109449893506
1.2000000000000002,151.0691022446076
1.3,155.65975084794292
1.4000000000000001,140.96461232702663
1.5,136.12254910464236
1.6,141.6425210971931
1.7000000000000002,150.1990275052177
1.8,145.1735259034843
1.9000000000000001,124.49548549559233
2.0,125.7362060823605
2.1,134.27798411463897
2.2,128.2968985138299
2.3000000000000003,120.48476719198625
2.4000000000000004,126.6888888219816
2.5,120.23393583811166
2.6,123.41868570412004
2.7,107.27884344398117
2.8000000000000003,126.35382304477915
2.9000000000000004,133.21920345943647
3.0,121.39895605839146
3.1,131.6273251793106
3.2,134.46057612485913
3.3000000000000003,126.47624238850459
3.4000000000000004,122.21012650774225
3.5,121.52481795774486
3.6,118.17520907268636
3.7,112.8093969263868
3.8000000000000003,100.91475153119154
3.9000000000000004,121.46358412176659
4.0,124.47969073033107
4.1000000000000005,103.51060973957085
4.2,99.86694619716411
4.3,108.7119162988462
4.4,114.52340414751279
4.5,114.15419766883159
4.6000000000000005,124.60881895220965
4.7,105.47915644764112
4.800000000000001,97.78360237099619
4.9,111.6559498961314
5.0,99.42559603806347
5.1000000000000005,98.9793188567595
5.2,93.06982640366057
5.300000000000001,105.43935897035685
5.4,78.56900313768625
5.5,93.52820846467876
5.6000000000000005,77.91680904973448
5.7,101.28960124697949
5.800000000000001,64.5618478587772
5.9,85.97417426609708
6.0,59.25616314166885
6.1000000000000005,68.60168917720026
6.2,65.25052413362727
6.300000000000001,86.4459864514956
6.4,67.90918488193051
6.5,96.10097261900583
6.6000000000000005,77.28695122416148
6.7,78.61118465735089
6.800000000000001,80.48711111204179
6.9,78.19175154558552
7.0,93.14403071691457
7.1000000000000005,85.02576910138932
7.2,83.61728720922287
7.300000000000001,88.45727987657303
7.4,103.99257655400316
7.5,110.12278203981717
7.6000000000000005,93.10173838686916
7.7,109.84048994001415
7.800000000000001,121.3158421933985
7.9,114.7709392884662
8.0,118.1423303027162
8.1,130.38169658134146
8.200000000000001,132.4762055110599
8.3,136.240483034132
8.4,130.66416232462763
8.5,132.74380655444708
8.6,130.96864960461687
8.700000000000001,151.99921932766358
8.8,144.60013446344115
8.9,136.12968917687633
9.0,160.8467525345386
9.1,142.98032542060974
9.200000000000001,144.87557605104527
9.3,138.77920091008872
9.4,120.42759545621644
9.5,148.60992092982173
9.600000000000001,135.00906369481464
9.700000000000001,141.4591897986066
9.8,144.9281227190936
9.9,129.43082588991453
10.0,125.75004965504354
10.100000000000001,122.08011281529555
10.200000000000001,135.87231232415002
10.3,151.0787630333337
10.4,151.1591236244001
10.5,127.2065582682404
10.600000000000001,140.44394677499542
10.700000000000001,130.9742535819193
10.8,128.66621888977025
10.9,127.61740439187096
11.0,123.50986708142591
11.100000000000001,136.5427892946512
11.200000000000001,127.0800917284123
11.3,123.44484308957658
11.4,135.12816566710933
11.5,122.31022874771068
11.600000000000001,106.31281497512703
11.700000000000001,122.31843504822345
11.8,124.12647176464782
11.9,130.29016278456334
12.0,139.6719680173107
12.100000000000001,113.07615796141202
12.200000000000001,128.0929372466686
12.3,120.7288742118863
12.4,138.62936870606396
12.5,121.97523006504716
12.600000000000001,134.22468251631122
12.700000000000001,121.94108763155441
12.8,119.23228651545075
12.9,122.34003783877807
13.0,94.05922839852487
13.100000000000001,110.83939333271164
13.200000000000001,96.91644819204663
13.3,101.54737416442782
13.4,109.83246769079474
13.5,90.4567657360432
13.600000000000001,111.24933060627745
13.700000000000001,91.78730749811868
13.8,92.24404888608078
13.9,84.6036397156877
