time_s,effective_tension_kN
0.0,1480.8161438419281
0.1,1593.180599690974
0.2,1630.8506868631837
0.30000000000000004,1603.1675856368208
0.4,1586.4898198177234
0.5,1597.6547240524537
0.6000000000000001,1599.3169787647114
0.7000000000000001,1629.866124644806
0.8,1638.5075026136985
0.9,1605.1279409450324
1.0,1533.0526362389855
1.1,1440.8990570114122
1.2000000000000002,1420.570377763669
1.3,1417.222924207681
1.4000000000000001,1446.6043889632135
1.5,1485.2818313826722
1.6,1483.482149397538
1.7000000000000002,1447.4722097560325
1.8,1433.039715157523
1.9000000000000001,1466.0526470119944
2.0,1519.3328485929742
2.1,1589.0442618635145
2.2,1618.050070004425
2.3000000000000003,1577.3354002274527
2.4000000000000004,1547.0617583594967
2.5,1507.3111669883542
2.6,1536.116466873847
2.7,1549.849429347443
2.8000000000000003,1563.2806455920058
2.9000000000000004,1509.7519208353574
3.0,1431.3029921921934
3.1,1375.0713280712846
3.2,1313.5158010905975
3.3000000000000003,1346.9810197626607
3.4000000000000004,1359.3990385705242
3.5,1341.1839818872315
3.6,1309.0726832290109
3.7,1275.3456746175189
3.8000000000000003,1269.0705323450566
3.9000000000000004,1306.8241731772944
4.0,1394.5523883821916
4.1000000000000005,1460.4571017503567
4.2,1512.2768747828968
4.3,1534.1023414312974
4.4,1518.0171644342247
4.5,1520.3805995827302
4.6000000000000005,1537.554731392007
4.7,1589.6031297114098
4.800000000000001,1605.0090916883821
4.9,1548.8054568644486
5.0,1475.4583712153783
5.1000000000000005,1394.8967365400006
5.2,1382.1068920481007
5.300000000000001,1371.5895303055845
5.4,1389.4127321934548
5.5,1453.7054433201681
5.6000000000000005,1439.4468896959133
5.7,1421.059785934985
5.800000000000001,1429.87200059423
5.9,1484.270709182199
6.0,1564.5019024378341
6.1000000000000005,1649.1534191753599
6.2,1662.5587279085516
6.300000000000001,1669.7950370276656
6.4,1622.9348509536771
6.5,1588.7902200312878
6.6000000000000005,1601.3467471789459
6.7,1627.065614576813
6.800000000000001,1625.425395253708
6.9,1575.667650248566
7.0,1479.6023704144338
7.1000000000000005,1429.5625188621916
7.2,1401.15407270099
7.300000000000001,1401.9422143749784
7.4,1423.7317698210963
7.5,1434.539185579814
7.6000000000000005,1408.798958216001
7.7,1357.7619684245724
7.800000000000001,1352.5724196267352
7.9,1380.8133627817485
8.0,1414.4105433443838
8.1,1470.09917311936
8.200000000000001,1513.9051674392936
8.3,1499.7970404955304
8.4,1468.8755372335977
8.5,1468.6059972958374
8.6,1479.8205104573449
8.700000000000001,1527.8263411600583
8.8,1516.9081118142594
8.9,1492.4032179724309
9.0,1450.7420521058511
9.1,1341.7686047943084
9.200000000000001,1342.452578185451
9.3,1317.067225326716
9.4,1360.634453157123
9.5,1344.672130711915
9.600000000000001,1338.3540560512035
9.700000000000001,1302.6043610113773
9.8,1336.3690716332528
9.9,1386.1725612254577
10.0,1467.6215167558476
10.100000000000001,1554.3854816723676
10.200000000000001,1617.957847120345
10.3,1620.0548426689315
10.4,1619.944652862837
10.5,1598.8375561195264
10.600000000000001,1640.7325055965873
10.700000000000001,1636.9402853504325
10.8,1638.808521964337
10.9,1592.5933141034625
11.0,1535.2997516334472
11.100000000000001,1458.1413648173361
11.200000000000001,1428.5676771071483
11.3,1408.2392819902157
11.4,1467.016761118639
11.5,1484.9911385696196
11.600000000000001,1453.0092619394584
11.700000000000001,1432.6620240510238
11.8,1465.4575633105646
11.9,1443.8899967628313
12.0,1521.0627810114238
12.100000000000001,1580.2619317764547
12.200000000000001,1610.331412566536
12.3,1588.3284094938106
12.4,1540.633776927454
12.5,1536.5285047803513
12.600000000000001,1526.427817393671
12.700000000000001,1552.1546516684862
12.8,1544.6161425324813
12.9,1502.5527936817257
13.0,1443.6779660671777
13.100000000000001,1373.6404894865493
13.200000000000001,1329.2550640364936
13.3,1327.9335613700719
13.4,1354.885968197034
13.5,1351.1828570328598
13.600000000000001,1314.8542672963663
13.700000000000001,1297.8443534183205
13.8,1273.9557940712937
13.9,1301.5196787278637
14.0,1389.5210286444908
14.100000000000001,1474.174149681817
14.200000000000001,1516.0278453353963
14.3,1547.9297308310208
14.4,1510.113317612517
14.5,1501.0048949351858
14.600000000000001,1524.5926983513298
14.700000000000001,1580.8421932229162
14.8,1567.8351894670718
14.9,1548.1645019031953
15.0,1466.7556327091197
15.100000000000001,1390.6411463891131
15.200000000000001,1371.2191587199889
15.3,1370.4307378086169
15.4,1390.9998899649229
