time_s,effective_tension_kN
0.0,746.3920800742445
0.1,803.9394357361323
0.2,826.3919616870371
0.30000000000000004,826.6410238344819
0.4,818.0381788342554
0.5,809.5829906348856
0.6000000000000001,829.8498821291194
0.7000000000000001,833.2666748133149
0.8,833.090322761731
0.9,813.3751540875267
1.0,783.0317852026269
1.1,753.9453943449741
1.2000000000000002,739.8949498296131
1.3,748.4796568685308
1.4000000000000001,755.3576438625628
1.5,773.1237242009213
1.6,768.1395160584774
1.7000000000000002,746.7020422875753
1.8,758.4721603088908
1.9000000000000001,759.001862412514
2.0,789.7601840354585
2.1,805.3134734366191
2.2,812.7630419597172
2.3000000000000003,797.30163531948
2.4000000000000004,788.6365803148319
2.5,765.7643331015561
2.6,766.5444727165132
2.7,775.6407100411514
2.8000000000000003,780.265586362646
2.9000000000000004,753.2945372623201
3.0,734.2292850224461
3.1,696.9917068939498
3.2,677.4953654871161
3.3000000000000003,677.3933474823579
3.4000000000000004,672.6207918491201
3.5,689.0635581326418
3.6,667.463315745372
3.7,647.4557491352499
3.8000000000000003,645.9714407290993
3.9000000000000004,653.1270232433413
4.0,694.9631452999639
4.1000000000000005,728.4101559197259
4.2,743.9088968638158
4.3,753.5739648579572
4.4,749.176507559232
4.5,765.3603778527151
4.6000000000000005,782.8339497962945
4.7,800.1548956868328
4.800000000000001,790.1803276611531
4.9,784.0393752867383
5.0,744.5209302174646
5.1000000000000005,728.1944187242832
5.2,695.2161989585134
5.300000000000001,707.4010349963853
5.4,710.2145647563682
5.5,735.7810095167322
5.6000000000000005,742.4485451830162
5.7,742.8388413170862
5.800000000000001,753.8734411258317
5.9,772.5002042293352
6.0,814.0740414276709
6.1000000000000005,852.4492929282185
6.2,864.9199644691798
6.300000000000001,851.9398969866057
6.4,839.6537704923355
6.5,821.0283709724765
6.6000000000000005,822.8592437823629
6.7,824.9127753369664
6.800000000000001,820.5867057661901
6.9,799.196427247226
7.0,772.4432072732172
7.1000000000000005,741.5938757815294
7.2,732.8986218382109
7.300000000000001,726.4981190768697
7.4,735.6905613550604
7.5,733.9879928815567
7.6000000000000005,714.5887531492565
7.7,698.7664257996373
7.800000000000001,690.2588484026404
7.9,695.1787967783742
8.0,719.9327155701858
8.1,729.6498760692464
8.200000000000001,751.2182101624551
8.3,735.9829026033705
8.4,729.27169628251
8.5,724.1068154718384
8.6,732.4031277443621
8.700000000000001,743.5424737184483
8.8,762.3644144111518
8.9,743.8535752784879
9.0,712.9916261641854
9.1,670.1925110811288
9.200000000000001,670.198316001882
9.3,661.0678283521456
9.4,681.8515472995535
9.5,669.7002457484572
9.600000000000001,676.763356763241
9.700000000000001,677.6448584024916
9.8,667.4421685046548
9.9,723.2226985960406
10.0,742.1224418267353
10.100000000000001,799.8520135068138
10.200000000000001,823.4472765805773
10.3,831.4088779079948
10.4,823.1801688656178
10.5,824.9627874056443
10.600000000000001,835.3914038400947
10.700000000000001,830.283861921811
10.8,834.7250926312058
10.9,808.9188427739666
11.0,785.8219440576288
11.100000000000001,750.6091126228608
11.200000000000001,745.151963454538
11.3,744.4896960455814
11.4,771.1282675550281
11.5,776.9495349095387
11.600000000000001,765.8866473056322
11.700000000000001,763.5652956618816
11.8,757.1555476768807
11.9,766.6821998731084
12.0,794.0183926870432
12.100000000000001,805.8390740825514
12.200000000000001,811.0148709363073
12.3,803.3270944745063
12.4,772.0719577233584
12.5,769.9935210045071
12.600000000000001,771.381583825283
12.700000000000001,768.9163398676733
12.8,770.0959931919534
12.9,763.1761941134894
13.0,716.5792366336657
13.100000000000001,697.4622575070197
13.200000000000001,684.0166204628351
13.3,677.1392969371076
13.4,677.5358714064639
13.5,674.1578343835658
13.600000000000001,653.4056499560953
13.700000000000001,646.6863790581799
13.8,641.6439220305195
13.9,654.0583453652375
