ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,0.29387908935546875,0.35158123779296874,0.31856447109329367,0.0,0.0,0.2415366486588874,0.2889615388903708,79.8053049190152,81.9327700847682,4.999808627238969,5.9815038550306765,0.19616742154643832
0.049999999999999996,0.29386553955078126,0.35156759643554686,0.3185508662428811,4.37974226817085e-08,5.932549901264418e-07,0.24152551219313417,0.2889503271782274,79.01711989876216,81.1773697927218,4.999578102397877,5.981271772589306,0.19448134205220535
0.15,0.2938379821777344,0.35153985595703124,0.31852318965163184,2.2228610939565916e-07,2.9585934465545644e-06,0.24150286302967658,0.2889275275219893,77.57759571145019,79.74692960113055,4.999109264714305,5.980799819705179,0.1912884777622331
0.25,0.2938099060058594,0.35151162719726564,0.31849500167704076,5.859256708021032e-07,7.67371633452e-06,0.2414797874700077,0.2889043265516701,76.07463536994301,78.16398449071364,4.998631600629159,5.98031955961957,0.18775530324775785
0.35,0.2937813415527344,0.35148287963867186,0.318466308878961,1.1414407191018055e-06,1.4722891449372977e-05,0.2414563105962576,0.28888069918513953,74.57176483112225,76.76452770179098,4.998145629342533,5.979830473132388,0.18463153550929284
0.44999999999999996,0.2937522583007813,0.35145361328125,0.31843711467992475,1.895551724101948e-06,2.409040977154376e-05,0.24143240732629628,0.2888566454223977,73.0941074580037,75.3657242925396,4.997650831654332,5.979332560243632,0.18150920599407985
0.5499999999999999,0.2937226867675781,0.35142388916015627,0.31840743391090465,2.854975265087687e-06,3.576058588894445e-05,0.24140810274225374,0.28883221542770476,71.66030667367683,73.7852628359122,4.997147726764651,5.9788268593534895,0.1779815166105312
0.6499999999999999,0.293692626953125,0.3513936462402344,0.3183772725613318,4.026422932709436e-06,4.9717760096298624e-05,0.24138339684413002,0.2888073590368006,70.23241062030029,72.47910964608053,4.9966363146734905,5.978312332061773,0.17506588499123818
0.75,0.293662109375,0.3513629455566406,0.3183466363354264,5.416603229408542e-06,6.594629506597242e-05,0.2413583147140551,0.28878212641394524,68.74926791173814,70.99153711185497,4.99611711458094,5.977790016768668,0.17174542613325444
0.8499999999999999,0.2936311340332031,0.35133181762695315,0.31831553892331704,7.032221309842096e-06,8.443057513365197e-05,0.24133285635202908,0.28875654264126893,67.34091365264844,69.59588123863124,4.995590126487003,5.977260432674266,0.16863004919969438
0.95,0.29359970092773435,0.35130020141601564,0.31828398289190274,8.879976220247281e-06,0.00010515501081366553,0.241307021758052,0.2887305575545113,65.96488175251413,68.20109505407657,4.995055350391676,5.976722541378384,0.16551659430875476
1.0499999999999998,0.29349273681640625,0.35119305419921876,0.3181768995623722,1.0966579956290079e-05,0.00012810400965361274,0.24121910889213954,0.2886424941958185,64.52459542789788,66.80701968476032,4.993235554067289,5.974899629853442,0.1624018581661207
1.15,0.29346035766601564,0.35116049194335935,0.31814441745080685,1.3298756990757876e-05,0.0001532619771262995,0.24119249675213014,0.28861573156302855,63.11663383349541,65.50480905382194,4.992684682769093,5.974345643354692,0.1594949357241567
1.25,0.29342755126953124,0.35112753295898436,0.3181115015332944,1.588320968522005e-05,0.00018061336935288984,0.24116553346229963,0.28858864286254776,61.80278617585579,64.02229984810272,4.992126542669602,5.973784907254738,0.15618568918861783
1.35,0.29339434814453125,0.35109414672851563,0.31807816521475246,1.8726618244532348e-05,0.0002101426966953891,0.2411382441047782,0.2885612030122458,60.48908710233186,62.81252011925404,4.991561652968909,5.973216902353488,0.15348498106166586
1.4500000000000002,0.2933607177734375,0.3510603332519531,0.3180444144846123,2.183566251874124e-05,0.0002418344891698767,0.2411106035974357,0.2885334120121229,59.028515143975454,61.332387002122275,4.990989494466919,5.972641628650943,0.15018100397040254
1.5500000000000003,0.29325140380859377,0.35095083618164064,0.3179349852945203,2.5217041966174445e-05,0.0002756732563829466,0.2410207594075075,0.28844341732941425,57.67430525017279,60.12417838580327,4.989129719735405,5.970778738718875,0.14748091220338597
1.6500000000000004,0.2932169189453125,0.35091619873046875,0.317900390910211,2.8877466548268926e-05,0.0003116434984354184,0.2409924166005229,0.2884149491117793,56.4059690049341,58.73688576598789,4.9885430236308235,5.97018944661383,0.14438406337700765
1.7500000000000004,0.29318206787109374,0.35088113403320315,0.3178654052163953,3.28236294188804e-05,0.00034972978957000065,0.2409637728079774,0.28838612974432326,55.04814671893507,57.4410449030847,4.987950097125132,5.969592885707491,0.14149125911180752
1.8500000000000005,0.29314682006835935,0.350845703125,0.31783003876588056,3.706218868211265e-05,0.0003899167635670991,0.24093480294774092,0.2883570093913063,53.784509513535596,56.23636140562819,4.9873504210182364,5.9689900944000405,0.13880184483473565
1.9500000000000006,0.29311117553710936,0.3508099060058594,0.31779429384035485,4.159979647357276e-05,0.0004321890555145804,0.24090550701981345,0.2883275880527285,52.422825636539244,54.8532248570898,4.986743995310138,5.968381072691479,0.13571422562994612
2.0500000000000007,0.2930751953125,0.35077374267578126,0.3177581795665705,4.644310984276652e-05,0.0004765313454319765,0.24087593518845518,0.2882978657285898,51.20442726992881,53.65106186775695,4.986131858401023,5.967765820581808,0.13303040768159446
2.1500000000000004,0.293038818359375,0.35073721313476564,0.3177217033600139,5.15987725317239e-05,0.000522928350963047,0.24084603728940593,0.28826784241889014,49.892370830067215,52.360681441364314,4.985512971890703,5.9671443380710265,0.13014973194679247
2.250000000000001,0.29300210571289065,0.3507003173828125,0.3176848737770152,5.707343313347437e-05,0.0005713647764126574,0.24081586348692588,0.28823751812362963,48.67448086111624,51.161269373621266,4.9848883741793655,5.966516625159133,0.12747202446000327
2.3500000000000005,0.2929650573730469,0.3506630859375,0.3176477002295378,6.287371959483831e-05,0.0006218253490952087,0.240785413781015,0.2882069179249383,47.42462318882062,49.963303792436314,4.98425806526701,5.965883201046222,0.12479753184577304
2.450000000000001,0.29292764282226563,0.35062551879882814,0.31761018129152674,6.900626828896434e-05,0.0006742948484071773,0.24075466308954319,0.28817604182281614,46.14569825393028,48.67793383689828,4.983621525953544,5.965244065732294,0.12192799683021392
2.5500000000000007,0.2928899230957031,0.35058758544921875,0.31757233065311036,7.547771670814088e-05,0.0007287580766920506,0.2407236615767707,0.28814486473513307,44.928726343262184,47.48337692988684,4.982979794639153,5.9645987000172545,0.11926108351159005
2.6500000000000012,0.2928518371582031,0.35054937744140624,0.317534153448087,8.229468160475798e-05,0.00078519984465725,0.2406923590784372,0.28811346190827936,43.71210744635368,46.290666814594026,4.98233183292365,5.963948661501382,0.11659828060305197
2.750000000000001,0.2928134765625,0.35051080322265626,0.31749565908842,8.94637807880787e-05,0.0008436049858949405,0.24066083084093312,0.2880817580958647,42.56966793507392,45.09988529652712,4.981679198407315,5.963292392584399,0.1139397671656815
