Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.0,inf,322.2573673403202,17.95152827311146
0.02004008016032064,49.9,658.8197781646937,25.66748484298167
0.04008016032064128,24.95,3154.2298616228886,56.16253076226968
0.06012024048096192,16.633333333333333,2692.9198711358613,51.89335093377437
0.08016032064128256,12.475,207914.94217242833,455.9769096921776
0.1002004008016032,9.98,849696.6349363794,921.7899082417747
0.12024048096192384,8.316666666666666,201529.6430582373,448.9205308940963
0.1402805611222445,7.128571428571428,4249.10493351061,65.18515884394706
0.16032064128256512,6.2375,4294.368015102286,65.53142769009604
0.18036072144288576,5.544444444444445,1866.9737929722896,43.208492139535366
0.2004008016032064,4.99,2702.198500825074,51.98267500643915
0.22044088176352705,4.536363636363636,1424.2280370552483,37.73894589221125
0.24048096192384769,4.158333333333333,905.9084245611019,30.09831265305585
0.2605210420841683,3.8384615384615386,2224.2999803250923,47.1624848828504
0.280561122244489,3.564285714285714,1940.952943569406,44.056247497595685
0.3006012024048096,3.326666666666667,1652.2804004417624,40.64825212037736
0.32064128256513025,3.11875,2040.1058524713692,45.16753095389839
0.3406813627254509,2.9352941176470586,3459.591944149613,58.81829599835083
0.3607214428857715,2.7722222222222226,1213.1772121387583,34.83069353513878
0.3807615230460922,2.626315789473684,1209.2725288623858,34.774596027306856
0.4008016032064128,2.495,1103.3233886914281,33.2163120874583
0.42084168336673344,2.376190476190476,362.7979252177345,19.047255057297217
0.4408817635270541,2.268181818181818,3386.466439928799,58.19335391544982
0.4609218436873747,2.1695652173913045,8517.733122515287,92.29156582546038
0.48096192384769537,2.0791666666666666,14082.232512661249,118.66858266896612
0.501002004008016,1.9960000000000002,25542.943147007434,159.82159787402776
0.5210420841683366,1.9192307692307693,5760.78276639268,75.89982059526017
0.5410821643286573,1.848148148148148,3068.4758593374136,55.39382510115558
0.561122244488978,1.782142857142857,2048.3371195191944,45.258558522330276
0.5811623246492986,1.7206896551724138,1350.9876530678894,36.75578394032549
0.6012024048096192,1.6633333333333336,1757.0341123262124,41.91699073557419
0.6212424849699398,1.6096774193548389,2511.3463106812774,50.11333465936264
0.6412825651302605,1.559375,3043.4797262070583,55.167741717484304
0.6613226452905812,1.5121212121212122,2467.4922032310574,49.67385834854242
0.6813627254509018,1.4676470588235293,1468.4879274870993,38.32085499420778
0.7014028056112224,1.425714285714286,2003.7187575659382,44.762917214653676
0.721442885771543,1.3861111111111113,7832.0878325921485,88.4990837952131
0.7414829659318637,1.3486486486486486,5769.186377230755,75.95516030679387
0.7615230460921844,1.313157894736842,1531.8371326554761,39.13869099312694
0.781563126252505,1.2794871794871794,1541.1270082343444,39.25719052905269
0.8016032064128256,1.2475,6832.5772952739035,82.65940536487003
0.8216432865731462,1.2170731707317075,5619.977483343101,74.9665090780083
0.8416833667334669,1.188095238095238,996.2920997321534,31.564095103965098
0.8617234468937875,1.1604651162790698,3669.6921451772528,60.577983997300976
0.8817635270541082,1.134090909090909,2330.956654491563,48.279981923065826
0.9018036072144289,1.1088888888888888,545.8148055799644,23.362679760249346
0.9218436873747494,1.0847826086956522,1493.5917682469396,38.647014997887474
0.9418837675350701,1.0617021276595746,1522.4991410435132,39.019215023415235
0.9619238476953907,1.0395833333333333,4968.7188429821845,70.48913989390269
0.9819639278557114,1.0183673469387755,3833.474402510658,61.915057962588214
1.002004008016032,0.9980000000000001,2334.2777921790316,48.31436424272839
1.0220440881763526,0.9784313725490197,3709.5669040965045,60.90621400232085
1.0420841683366733,0.9596153846153846,6113.586583719522,78.1894275699696
