Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.0,inf,352.85939748229936,18.78455209693059
0.02004008016032064,49.9,1534.6991302944018,39.175236186836216
0.04008016032064128,24.95,3904.11574394857,62.48292361876619
0.06012024048096192,16.633333333333333,3377.513233626996,58.1163766388356
0.08016032064128256,12.475,212839.4037483337,461.3452110386903
0.1002004008016032,9.98,805159.5237205463,897.3068169364068
0.12024048096192384,8.316666666666666,181907.7982693984,426.50650436939225
0.1402805611222445,7.128571428571428,3700.157824185393,60.82892259596082
0.16032064128256512,6.2375,596.9165622002638,24.431875945171786
0.18036072144288576,5.544444444444445,3507.9036815072886,59.22755846316213
0.2004008016032064,4.99,2236.429666175471,47.290904687640214
0.22044088176352705,4.536363636363636,2344.662404012422,48.42171417878989
0.24048096192384769,4.158333333333333,1901.300929247134,43.60390956378951
0.2605210420841683,3.8384615384615386,870.0367279936668,29.496384998736147
0.280561122244489,3.564285714285714,180.4145831500036,13.431849580381833
0.3006012024048096,3.326666666666667,889.5929003739462,29.826043994702786
0.32064128256513025,3.11875,3910.5476028052108,62.53437137131236
0.3406813627254509,2.9352941176470586,4618.619644387612,67.9604270468308
0.3607214428857715,2.7722222222222226,1844.0167162300731,42.94201574483984
0.3807615230460922,2.626315789473684,1219.0183601701954,34.914443432055386
0.4008016032064128,2.495,2048.101057009961,45.25595051493186
0.42084168336673344,2.376190476190476,1845.7790224010412,42.9625304469027
0.4408817635270541,2.268181818181818,1856.9458367339785,43.092294400901636
0.4609218436873747,2.1695652173913045,1365.2565549561061,36.949378275636874
0.48096192384769537,2.0791666666666666,8831.92152010237,93.9783034540546
0.501002004008016,1.9960000000000002,16827.875879570358,129.7223029381238
0.5210420841683366,1.9192307692307693,1830.9515472831024,42.78961962068724
0.5410821643286573,1.848148148148148,2341.274336989878,48.38671653449816
0.561122244488978,1.782142857142857,1556.2662295139496,39.449540295343745
0.5811623246492986,1.7206896551724138,642.9112010184726,25.355693660763308
0.6012024048096192,1.6633333333333336,1490.9858846154557,38.613286374193216
0.6212424849699398,1.6096774193548389,1788.3017150543985,42.288316531335205
0.6412825651302605,1.559375,764.8451350897635,27.65583365385617
