Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.0,inf,236.15283167188386,15.367264937908889
0.02004008016032064,49.9,2312.0710547245712,48.083999986737496
0.04008016032064128,24.95,1919.4766529120377,43.81183233913001
0.06012024048096192,16.633333333333333,1967.0202248872747,44.351101732508006
0.08016032064128256,12.475,185114.05105098058,430.24882457826726
0.1002004008016032,9.98,805423.7140134228,897.4540177710627
0.12024048096192384,8.316666666666666,212971.8373386405,461.48871853886146
0.1402805611222445,7.128571428571428,1690.6410024079285,41.117405103045215
0.16032064128256512,6.2375,1063.5145548878425,32.611570874274705
0.18036072144288576,5.544444444444445,2809.9590620196036,53.00904698275195
0.2004008016032064,4.99,1980.032469358005,44.49755576835659
0.22044088176352705,4.536363636363636,901.3488250669043,30.022472001267722
0.24048096192384769,4.158333333333333,78.70576761138722,8.871627111831696
0.2605210420841683,3.8384615384615386,1096.6436774956308,33.11561078246377
0.280561122244489,3.564285714285714,1831.4872548457395,42.79587894699371
0.3006012024048096,3.326666666666667,2942.8981417195646,54.24848515598905
0.32064128256513025,3.11875,2150.7614215281083,46.37630237015569
0.3406813627254509,2.9352941176470586,3177.379939469212,56.36825293965755
0.3607214428857715,2.7722222222222226,1484.573156791659,38.530159054845065
0.3807615230460922,2.626315789473684,1397.7806273833146,37.38690449052067
0.4008016032064128,2.495,1484.9279609011385,38.53476301861915
0.42084168336673344,2.376190476190476,1001.3213835724482,31.64366261311178
0.4408817635270541,2.268181818181818,821.7010449366056,28.665328271914237
0.4609218436873747,2.1695652173913045,865.0132672909103,29.41110788955272
0.48096192384769537,2.0791666666666666,13716.20697391913,117.11621140524966
0.501002004008016,1.9960000000000002,37516.278386592436,193.6911933635405
0.5210420841683366,1.9192307692307693,11317.145500875844,106.38207321196482
0.5410821643286573,1.848148148148148,3407.1679692088765,58.37095141599866
0.561122244488978,1.782142857142857,5621.184350156446,74.97455801908035
0.5811623246492986,1.7206896551724138,7866.269242754538,88.69199086024926
0.6012024048096192,1.6633333333333336,6202.113103057584,78.75349581483722
0.6212424849699398,1.6096774193548389,4506.310219912769,67.12905645033877
0.6412825651302605,1.559375,1534.8958532993927,39.17774691453546
0.6613226452905812,1.5121212121212122,1074.3027895524024,32.776558537351086
0.6813627254509018,1.4676470588235293,2881.9127240958674,53.6834492566924
0.7014028056112224,1.425714285714286,2234.515404439088,47.270661138163575
0.721442885771543,1.3861111111111113,1660.7732291738291,40.7525855520092
0.7414829659318637,1.3486486486486486,1462.9773403463817,38.24888678571419
0.7615230460921844,1.313157894736842,2884.4267086344767,53.706859046442815
0.781563126252505,1.2794871794871794,2319.225837478839,48.158341307387644
