Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.0,inf,3.5379383273291105,1.8809408090977
0.02004008016032064,49.9,38.74838669533633,6.224820213896649
0.04008016032064128,24.95,132.80014301261764,11.523894437759209
0.06012024048096192,16.633333333333333,101.98097395659016,10.098562964926751
0.08016032064128256,12.475,2632.3979802216986,51.30689992799895
0.1002004008016032,9.98,10029.467350693752,100.14722837250042
0.12024048096192384,8.316666666666666,2220.5947727119465,47.12318720876111
0.1402805611222445,7.128571428571428,87.1400661885596,9.334884369319184
0.16032064128256512,6.2375,23.094020548757864,4.805623845949437
0.18036072144288576,5.544444444444445,61.79067616991887,7.860704559383902
0.2004008016032064,4.99,27.794737340336074,5.272071446816334
0.22044088176352705,4.536363636363636,26.42077769069304,5.140114560074808
0.24048096192384769,4.158333333333333,22.176996552956485,4.709245858198156
0.2605210420841683,3.8384615384615386,16.25439163122589,4.031673552164893
0.280561122244489,3.564285714285714,9.630272513119792,3.1032680375887276
0.3006012024048096,3.326666666666667,18.92926443319079,4.35077745158159
0.32064128256513025,3.11875,49.464401348857955,7.0330932987454355
0.3406813627254509,2.9352941176470586,56.0961878029723,7.48973883409644
0.3607214428857715,2.7722222222222226,46.603031882832035,6.826641332517187
0.3807615230460922,2.626315789473684,35.20127941689177,5.933066611533345
0.4008016032064128,2.495,33.50988647185881,5.788772449480011
0.42084168336673344,2.376190476190476,27.27043365549241,5.222110076922203
0.4408817635270541,2.268181818181818,47.38519144075505,6.883690248751396
0.4609218436873747,2.1695652173913045,27.23920829421533,5.219119494149883
0.48096192384769537,2.0791666666666666,915.6399210363289,30.25954264420282
0.501002004008016,1.9960000000000002,3023.8494879775494,54.98953980510793
0.5210420841683366,1.9192307692307693,616.7737165245588,24.834929364195077
0.5410821643286573,1.848148148148148,44.38070109723032,6.661884200226714
0.561122244488978,1.782142857142857,29.086591335564123,5.3931986182194445
0.5811623246492986,1.7206896551724138,17.465428655785548,4.179166023955682
0.6012024048096192,1.6633333333333336,41.476088273318744,6.440193186024682
0.6212424849699398,1.6096774193548389,45.67477036520079,6.7583112065959785
0.6412825651302605,1.559375,32.61291868296073,5.710772161709897
0.6613226452905812,1.5121212121212122,45.498646286121534,6.745268436920916
0.6813627254509018,1.4676470588235293,48.10859323947995,6.9360358447372485
0.7014028056112224,1.425714285714286,19.145428785281048,4.375548969590107
0.721442885771543,1.3861111111111113,21.565672223849262,4.643885466271672
0.7414829659318637,1.3486486486486486,29.082239827408518,5.392795177587271
0.7615230460921844,1.313157894736842,64.53218168509767,8.033192496454799
0.781563126252505,1.2794871794871794,69.18400470756329,8.317692270549765
0.8016032064128256,1.2475,52.117899519444016,7.2192727832825385
0.8216432865731462,1.2170731707317075,44.00231665419324,6.633424202792495
0.8416833667334669,1.188095238095238,12.293801353915365,3.5062517527860666
0.8617234468937875,1.1604651162790698,18.543158184210622,4.306176747906503
0.8817635270541082,1.134090909090909,59.10296992804275,7.687845597307659
0.9018036072144289,1.1088888888888888,63.40265856468784,7.962578637896636
0.9218436873747494,1.0847826086956522,58.80983272504716,7.668756921760342
0.9418837675350701,1.0617021276595746,73.49425945946328,8.572879298080855
0.9619238476953907,1.0395833333333333,70.99154283710129,8.425647917940868
0.9819639278557114,1.0183673469387755,81.5168315002674,9.028667205089985
1.002004008016032,0.9980000000000001,42.99005619471263,6.556680272417791
1.0220440881763526,0.9784313725490197,16.193276815617303,4.02408707853313
1.0420841683366733,0.9596153846153846,35.945237611553736,5.9954347308225895
1.062124248496994,0.9415094339622642,39.472849089570644,6.282742163225437
1.0821643286573146,0.924074074074074,33.67889819541238,5.803352323908344
1.1022044088176353,0.9072727272727272,23.151855072865505,4.811637462742336
1.122244488977956,0.8910714285714285,15.243352336824351,3.9042735991249833
1.1422845691382766,0.875438596491228,45.36552456623591,6.73539342327053
1.1623246492985972,0.8603448275862069,42.619073462257866,6.528328535104362
1.1823647294589177,0.8457627118644069,49.18097017138016,7.012914527596936
1.2024048096192383,0.8316666666666668,76.98149321287005,8.773909801956597
1.222444889779559,0.8180327868852459,55.8687743779243,7.474541750363316
1.2424849699398797,0.8048387096774194,22.32813869752317,4.725265992250931
1.2625250501002003,0.7920634920634921,37.47569892196107,6.12173986069002
1.282565130260521,0.7796875,126.6041586010125,11.251851341046615
1.3026052104208417,0.7676923076923077,151.34651852916357,12.302297286651935
1.3226452905811623,0.7560606060606061,73.28386932487531,8.560599822727104
1.342685370741483,0.744776119402985,53.94260529968248,7.344562975404491
1.3627254509018036,0.7338235294117647,85.29481173850581,9.235519029188659
1.3827655310621243,0.7231884057971014,50.91599869002363,7.135544736740401
1.4028056112224447,0.712857142857143,19.42304212679372,4.407158055572062
1.4228456913827654,0.7028169014084508,18.52397311652932,4.303948549475158
