Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.0,inf,468.29183633898947,21.640051671356737
0.02004008016032064,49.9,2121.657572659054,46.06145430464668
0.04008016032064128,24.95,1802.2324984422773,42.452708964708926
0.06012024048096192,16.633333333333333,1708.8588640019925,41.33834616916831
0.08016032064128256,12.475,211486.378603961,459.87648189917365
0.1002004008016032,9.98,835114.404936879,913.8459415770685
0.12024048096192384,8.316666666666666,197663.11696371378,444.593203910849
0.1402805611222445,7.128571428571428,4272.60940849055,65.36520028647162
0.16032064128256512,6.2375,2758.887262257462,52.525110778155074
0.18036072144288576,5.544444444444445,2098.4275926248324,45.80859736583115
0.2004008016032064,4.99,2565.857183998895,50.654290874504355
0.22044088176352705,4.536363636363636,1779.3209706141586,42.18199818185666
0.24048096192384769,4.158333333333333,416.62685387723695,20.41143928970314
0.2605210420841683,3.8384615384615386,2639.8822893931315,51.37978483210232
0.280561122244489,3.564285714285714,3502.1215802794104,59.17872574058528
0.3006012024048096,3.326666666666667,2716.5930637109764,52.12094649669149
0.32064128256513025,3.11875,1423.015682891791,37.722880098049124
0.3406813627254509,2.9352941176470586,1896.9528849194128,43.55402260319261
0.3607214428857715,2.7722222222222226,1262.3267091533655,35.52923738491111
0.3807615230460922,2.626315789473684,2117.7419733037336,46.018930597132886
0.4008016032064128,2.495,2213.3862434203893,47.04663902363684
0.42084168336673344,2.376190476190476,1475.8375593701992,38.41663128607451
0.4408817635270541,2.268181818181818,5263.813073202343,72.55214037643785
0.4609218436873747,2.1695652173913045,1698.1448015211342,41.20855252882749
0.48096192384769537,2.0791666666666666,9483.557893307809,97.38356069331111
0.501002004008016,1.9960000000000002,31177.977821747452,176.57286830582848
0.5210420841683366,1.9192307692307693,5706.486886602284,75.54129259287456
0.5410821643286573,1.848148148148148,4802.534128105712,69.30031838386972
0.561122244488978,1.782142857142857,1669.3861352520782,40.85812202307
0.5811623246492986,1.7206896551724138,1244.6352063574777,35.279387839891406
0.6012024048096192,1.6633333333333336,740.7639837611038,27.21697969579108
0.6212424849699398,1.6096774193548389,3147.2965913044204,56.10077175319802
0.6412825651302605,1.559375,1855.4271971169849,43.074670017505476
0.6613226452905812,1.5121212121212122,2444.3983639299117,49.440857232959786
0.6813627254509018,1.4676470588235293,3651.2290727803797,60.42540089052269
0.7014028056112224,1.425714285714286,2688.69869226377,51.852663309262816
0.721442885771543,1.3861111111111113,2144.650210593405,46.31036828393189
0.7414829659318637,1.3486486486486486,3888.011049449129,62.353917675228146
0.7615230460921844,1.313157894736842,1709.361831191611,41.34442926431094
0.781563126252505,1.2794871794871794,4869.311742101945,69.78045386855796
0.8016032064128256,1.2475,5445.7708745322425,73.79546649037624
0.8216432865731462,1.2170731707317075,2711.233429593128,52.0695057552223
0.8416833667334669,1.188095238095238,5445.380523353044,73.79282162482367
0.8617234468937875,1.1604651162790698,6560.510643780526,80.99697922626822
0.8817635270541082,1.134090909090909,1188.3495916085824,34.472446846845415
0.9018036072144289,1.1088888888888888,828.1501808441681,28.77759859411775
0.9218436873747494,1.0847826086956522,3276.6508160938643,57.24203714136897
0.9418837675350701,1.0617021276595746,3775.860374837793,61.448029869457926
0.9619238476953907,1.0395833333333333,1521.1393787712725,39.0017868663895
0.9819639278557114,1.0183673469387755,1137.1256407909855,33.72129358122232
1.002004008016032,0.9980000000000001,1337.1425626910375,36.56695998700244
1.0220440881763526,0.9784313725490197,734.1511273657717,27.09522333116617
1.0420841683366733,0.9596153846153846,346.0685068431729,18.602916621948637
1.062124248496994,0.9415094339622642,1319.581748088385,36.32604779064721
1.0821643286573146,0.924074074074074,3258.2439265413177,57.08102948039145
1.1022044088176353,0.9072727272727272,2840.899310446594,53.300087339952775
1.122244488977956,0.8910714285714285,3819.1956792407586,61.79964141676518
1.1422845691382766,0.875438596491228,4909.6266757619105,70.06872822994514
1.1623246492985972,0.8603448275862069,3063.941820615614,55.35288448324634
