Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.0,inf,8.08021279941782,2.8425715117509043
0.02004008016032064,49.9,16.125635897851463,4.015673778813645
0.04008016032064128,24.95,49.93801551307869,7.06668348754058
0.06012024048096192,16.633333333333333,56.20675352941086,7.497116347597312
0.08016032064128256,12.475,2619.5607523708,51.181644682159245
0.1002004008016032,9.98,10868.763410827305,104.25336162842571
0.12024048096192384,8.316666666666666,2690.637845062876,51.87135861979013
0.1402805611222445,7.128571428571428,71.34026540366052,8.44631667673315
0.16032064128256512,6.2375,61.10793267338937,7.817156303502532
0.18036072144288576,5.544444444444445,30.59449760604922,5.53122930333296
0.2004008016032064,4.99,46.65861752186898,6.830711348159062
0.22044088176352705,4.536363636363636,20.48164297233033,4.525664920465315
0.24048096192384769,4.158333333333333,9.97630474919138,3.1585288900358943
0.2605210420841683,3.8384615384615386,31.76162379938502,5.635745185810393
0.280561122244489,3.564285714285714,42.930790949749756,6.5521592585765
0.3006012024048096,3.326666666666667,26.315089591701497,5.129823543914693
0.32064128256513025,3.11875,22.586704565234456,4.7525471660189185
0.3406813627254509,2.9352941176470586,44.99030044258935,6.707480931213249
0.3607214428857715,2.7722222222222226,25.73864500054486,5.0733268178331326
0.3807615230460922,2.626315789473684,37.12541298056429,6.093062692978326
0.4008016032064128,2.495,35.066455459287404,5.921693630988301
0.42084168336673344,2.376190476190476,9.800034149445944,3.130500622815134
0.4408817635270541,2.268181818181818,51.07002899256789,7.146329756775004
0.4609218436873747,2.1695652173913045,121.6274531205466,11.028483718106791
0.48096192384769537,2.0791666666666666,1102.8491241737238,33.20917228980156
0.501002004008016,1.9960000000000002,3419.6780706071236,58.478013565844755
0.5210420841683366,1.9192307692307693,670.0805169494315,25.88591348493291
0.5410821643286573,1.848148148148148,53.42287681571511,7.309095485469807
0.561122244488978,1.782142857142857,36.28957618781734,6.024083016345088
0.5811623246492986,1.7206896551724138,29.628372409479454,5.4431950552482915
0.6012024048096192,1.6633333333333336,25.25859520508696,5.025792992661652
0.6212424849699398,1.6096774193548389,42.63610526516157,6.529632858374318
0.6412825651302605,1.559375,56.39897329982066,7.509924986297843
0.6613226452905812,1.5121212121212122,52.88149141354873,7.271966131215734
0.6813627254509018,1.4676470588235293,27.97998916710215,5.289611438196775
0.7014028056112224,1.425714285714286,32.165769803715555,5.671487441907595
0.721442885771543,1.3861111111111113,118.1314776845796,10.868830557358947
0.7414829659318637,1.3486486486486486,80.82342468645034,8.99018490835702
0.7615230460921844,1.313157894736842,15.697151718711032,3.961963114254224
0.781563126252505,1.2794871794871794,36.38147974949263,6.031706205502107
0.8016032064128256,1.2475,129.89575131202903,11.397181726726526
0.8216432865731462,1.2170731707317075,95.99812772041224,9.797863426299237
0.8416833667334669,1.188095238095238,39.027990450462084,6.247238626022067
0.8617234468937875,1.1604651162790698,57.0801986920014,7.555143856472979
0.8817635270541082,1.134090909090909,66.07450302525592,8.128622455573634
0.9018036072144289,1.1088888888888888,24.67470015799284,4.967363501697137
0.9218436873747494,1.0847826086956522,26.70253484112742,5.167449548967791
0.9418837675350701,1.0617021276595746,30.190062960826257,5.494548476519818
0.9619238476953907,1.0395833333333333,100.89661221830761,10.044730569721997
0.9819639278557114,1.0183673469387755,48.653293816423364,6.975191310381628
1.002004008016032,0.9980000000000001,11.674032313852278,3.4167283055362008
1.0220440881763526,0.9784313725490197,27.10584381512381,5.206327286593094
1.0420841683366733,0.9596153846153846,95.72631020944846,9.78398232875798
1.062124248496994,0.9415094339622642,106.27884555287177,10.30916318392874
1.0821643286573146,0.924074074074074,47.09418504939523,6.862520313222776
1.1022044088176353,0.9072727272727272,31.262260564638087,5.59126645444823
1.122244488977956,0.8910714285714285,30.677891746022965,5.5387626547833735
1.1422845691382766,0.875438596491228,24.111622370447574,4.910358680427284
1.1623246492985972,0.8603448275862069,17.75372716290932,4.213517196228031
1.1823647294589177,0.8457627118644069,34.21259799796071,5.8491536138112075
1.2024048096192383,0.8316666666666668,17.83721408348898,4.223412611087032
1.222444889779559,0.8180327868852459,49.860387956100915,7.0611888486359655
1.2424849699398797,0.8048387096774194,58.286871613233785,7.6345839188022415
1.2625250501002003,0.7920634920634921,40.49486479568796,6.363557558134283
1.282565130260521,0.7796875,38.448940036706055,6.200720928787721
1.3026052104208417,0.7676923076923077,80.79126304524438,8.988396021829722
1.3226452905811623,0.7560606060606061,95.84995002221747,9.790298770835212
1.342685370741483,0.744776119402985,36.855293746249465,6.0708560966514
1.3627254509018036,0.7338235294117647,30.755021738678433,5.5457210296478525
1.3827655310621243,0.7231884057971014,58.49215875854177,7.648016655221259
1.4028056112224447,0.712857142857143,61.51417000107677,7.84309696491614
1.4228456913827654,0.7028169014084508,61.79398062384431,7.860914744725598
1.442885771543086,0.6930555555555556,28.06343800769189,5.297493559004286
1.4629258517034067,0.6835616438356165,30.609589498621812,5.532593379114519
1.4829659318637274,0.6743243243243243,59.47561089606376,7.712043237434796
1.503006012024048,0.6653333333333333,68.52581911878431,8.278032321680335
1.5230460921843687,0.656578947368421,59.980780282601565,7.744725965623417
1.5430861723446894,0.6480519480519481,60.869372056157964,7.80188259692223
1.56312625250501,0.6397435897435897,47.348963682205145,6.881058325737775
1.5831663326653307,0.6316455696202532,19.165049186852517,4.377790445744579
1.6032064128256511,0.62375,16.606053696251568,4.075052600427578
1.6232464929859718,0.6160493827160495,36.334824686404446,6.027837480092213
1.6432865731462925,0.6085365853658538,41.33612410634618,6.429317545925554
1.6633266533066131,0.6012048192771084,40.78114699526577,6.386011822355622
1.6833667334669338,0.594047619047619,35.93296173769116,5.994410874947692
1.7034068136272544,0.5870588235294117,48.736976358301014,6.981187317233439
1.723446893787575,0.5802325581395349,57.35712692710698,7.5734488132624875
1.7434869739478958,0.5735632183908046,68.58954232402914,8.281880361610469
1.7635270541082164,0.5670454545454545,41.374902806479945,6.432332610063004
1.783567134268537,0.5606741573033708,18.540902682063408,4.305914848445497
1.8036072144288577,0.5544444444444444,30.382209344926878,5.51200592751195
