Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.0,inf,9.411219758154635,3.067771138490392
0.02004008016032064,49.9,30.613892268187413,5.532982221929456
0.04008016032064128,24.95,29.187184282701168,5.402516476856055
0.06012024048096192,16.633333333333333,60.0117804348539,7.746727078892989
0.08016032064128256,12.475,3079.1411777911853,55.49000971157948
0.1002004008016032,9.98,11307.454093446657,106.33651345350127
0.12024048096192384,8.316666666666666,2972.5318711399727,54.520930578448244
0.1402805611222445,7.128571428571428,101.00002136624751,10.049876684131378
0.16032064128256512,6.2375,33.19146466845609,5.76120340453764
0.18036072144288576,5.544444444444445,36.540824612491434,6.044900711549482
0.2004008016032064,4.99,10.481327841778304,3.237487890599485
0.22044088176352705,4.536363636363636,13.834697082173692,3.7195022626923744
0.24048096192384769,4.158333333333333,16.756195592912487,4.093433228099914
0.2605210420841683,3.8384615384615386,9.703323715881961,3.1150158452056003
0.280561122244489,3.564285714285714,9.983458945351144,3.159661207368781
0.3006012024048096,3.326666666666667,17.30012156316086,4.159341481912835
0.32064128256513025,3.11875,15.21297472676307,3.9003813565807985
0.3406813627254509,2.9352941176470586,21.34939574303287,4.620540633197902
0.3607214428857715,2.7722222222222226,37.38798136223204,6.114571232901947
0.3807615230460922,2.626315789473684,51.478004878683656,7.174817410825425
0.4008016032064128,2.495,16.399456425213298,4.049624232594093
0.42084168336673344,2.376190476190476,21.994812411006986,4.689862728375639
0.4408817635270541,2.268181818181818,45.00015549642276,6.708215522508408
0.4609218436873747,2.1695652173913045,48.94716446730098,6.996225015485207
0.48096192384769537,2.0791666666666666,1126.492375510454,33.563259310002266
0.501002004008016,1.9960000000000002,4060.276570593524,63.72029951744988
0.5210420841683366,1.9192307692307693,800.9188478421502,28.300509674600388
0.5410821643286573,1.848148148148148,64.66702932754598,8.04158127034391
0.561122244488978,1.782142857142857,54.62663292621473,7.390983217827973
0.5811623246492986,1.7206896551724138,107.71720589109384,10.378689989160184
0.6012024048096192,1.6633333333333336,63.859013351578675,7.991183476280511
0.6212424849699398,1.6096774193548389,22.996552767421942,4.795472111004498
0.6412825651302605,1.559375,42.46321767292258,6.516380718844056
0.6613226452905812,1.5121212121212122,73.83648968660563,8.592816167392716
0.6813627254509018,1.4676470588235293,50.671450752808774,7.118388213128641
0.7014028056112224,1.425714285714286,28.00691539616172,5.292156025304028
0.721442885771543,1.3861111111111113,28.589917020778955,5.346953994638345
0.7414829659318637,1.3486486486486486,46.96681514973783,6.853233919087968
0.7615230460921844,1.313157894736842,13.104324440483817,3.619989563587693
0.781563126252505,1.2794871794871794,40.28179880978997,6.346794372735733
0.8016032064128256,1.2475,84.69138222627905,9.20279208861523
0.8216432865731462,1.2170731707317075,64.70544740508166,8.043969629796079
0.8416833667334669,1.188095238095238,24.66760944266889,4.966649720150284
0.8617234468937875,1.1604651162790698,23.167896645344687,4.813304129737149
0.8817635270541082,1.134090909090909,22.66257617038165,4.760522678276163
0.9018036072144289,1.1088888888888888,46.85156498777811,6.844820303541804
0.9218436873747494,1.0847826086956522,59.38158847376468,7.70594500848304
0.9418837675350701,1.0617021276595746,60.98593138959263,7.809348973479968
0.9619238476953907,1.0395833333333333,82.83802736756064,9.101539834970819
0.9819639278557114,1.0183673469387755,68.90448678845797,8.300872652225065
1.002004008016032,0.9980000000000001,46.43189546518559,6.814095351929381
1.0220440881763526,0.9784313725490197,141.13116720811135,11.879863938956175
1.0420841683366733,0.9596153846153846,90.57718357215803,9.517204609135922
1.062124248496994,0.9415094339622642,37.5822440516501,6.130435877786351
1.0821643286573146,0.924074074074074,38.47153670950952,6.202542761602658
1.1022044088176353,0.9072727272727272,17.030135252556935,4.126758443688815
1.122244488977956,0.8910714285714285,29.46126090174147,5.427822850991129
1.1422845691382766,0.875438596491228,29.16154923999513,5.400143446242436
1.1623246492985972,0.8603448275862069,70.936568304636,8.422384953481762
1.1823647294589177,0.8457627118644069,18.94597654957858,4.352697617521643
1.2024048096192383,0.8316666666666668,32.122593170983244,5.667679699046449
1.222444889779559,0.8180327868852459,33.72700853180603,5.807495891673625
1.2424849699398797,0.8048387096774194,18.02884519227916,4.2460387648111695
1.2625250501002003,0.7920634920634921,21.851761242049733,4.674586745590431
1.282565130260521,0.7796875,53.583628142127004,7.320083889008855
1.3026052104208417,0.7676923076923077,90.28549428408773,9.50186793657372
1.3226452905811623,0.7560606060606061,33.982747151460586,5.829472287562622
1.342685370741483,0.744776119402985,79.96969716944217,8.942577769829132
1.3627254509018036,0.7338235294117647,124.92344112931488,11.176915546308601
1.3827655310621243,0.7231884057971014,148.82645107528018,12.199444703562543
1.4028056112224447,0.712857142857143,67.58456138898411,8.220982994081918
1.4228456913827654,0.7028169014084508,26.502971959816204,5.1481037246559245
1.442885771543086,0.6930555555555556,23.02837546894561,4.798788958575446
1.4629258517034067,0.6835616438356165,6.59930391813285,2.5689110374111537
1.4829659318637274,0.6743243243243243,42.25725682766419,6.5005581935449355
1.503006012024048,0.6653333333333333,55.33738444079452,7.438910164855772
1.5230460921843687,0.656578947368421,5.160610291087795,2.271697667183685
1.5430861723446894,0.6480519480519481,45.46577676015127,6.7428315091029285
1.56312625250501,0.6397435897435897,23.61566665412619,4.85959531793813
1.5831663326653307,0.6316455696202532,14.142552366333868,3.7606585016900786
1.6032064128256511,0.62375,40.252354545995495,6.344474331731155
1.6232464929859718,0.6160493827160495,49.61799366324619,7.044004093074207
1.6432865731462925,0.6085365853658538,52.11185132344807,7.218853878798772
1.6633266533066131,0.6012048192771084,20.021051208734928,4.474488932686606
1.6833667334669338,0.594047619047619,12.291932908149837,3.5059852977657844
1.7034068136272544,0.5870588235294117,64.83054729092804,8.051741879303387
1.723446893787575,0.5802325581395349,25.911592940269752,5.090343106340647
1.7434869739478958,0.5735632183908046,52.59330328311063,7.252124053207489
1.7635270541082164,0.5670454545454545,73.8857902389254,8.59568439619123
1.783567134268537,0.5606741573033708,45.43713798260638,6.740707528339023
1.8036072144288577,0.5544444444444444,31.497549520053052,5.61226776981044
1.8236472945891782,0.5483516483516484,89.92646245281615,9.482956419430396
1.8436873747494988,0.5423913043478261,120.60666130679279,10.98210641483649
1.8637274549098195,0.5365591397849463,22.489124214699526,4.742269943254973
1.8837675350701402,0.5308510638297873,30.69505308222372,5.5403116412548234
1.9038076152304608,0.5252631578947369,34.183596102577894,5.8466739350316
1.9238476953907815,0.5197916666666667,28.563454881884525,5.344478915842453
1.9438877755511021,0.5144329896907217,62.43135078152519,7.901351199733194
1.9639278557114228,0.5091836734693878,37.52985488542055,6.126161513167976
1.9839679358717435,0.5040404040404041,19.575155389545767,4.424381921754243
2.004008016032064,0.49900000000000005,42.92428286408063,6.551662603040592
2.024048096192385,0.49405940594059405,48.36745336692919,6.954671334213371
2.0440881763527052,0.48921568627450984,51.53114206315647,7.178519489641055
2.064128256513026,0.4844660194174757,50.19805968257072,7.085058904664852
2.0841683366733466,0.4798076923076923,68.14858043875408,8.255215347812198
2.1042084168336674,0.47523809523809524,73.29044383746754,8.560983812475499
2.124248496993988,0.4707547169811321,53.290630493906406,7.300043184386405
2.1442885771543083,0.46635514018691593,42.49193956981057,6.518584169112996
2.164328657314629,0.462037037037037,52.1983994549822,7.224845981402109
2.1843687374749496,0.45779816513761473,38.870757485934746,6.234641728755129
2.2044088176352705,0.4536363636363636,51.468513677630035,7.174155955764416
2.224448897795591,0.4495495495495496,58.15414147828367,7.625886274937732
2.244488977955912,0.44553571428571426,43.13130435805837,6.567442756359462
2.2645290581162323,0.44159292035398234,93.82593678776641,9.686378930630703
2.284569138276553,0.437719298245614,73.72285254994318,8.58620128752775
2.3046092184368736,0.4339130434782609,71.34890901671123,8.446828340667947
2.3246492985971945,0.43017241379310345,66.13165612723948,8.13213724227767
2.344689378757515,0.42649572649572653,77.68659132653077,8.813999734883748
2.3647294589178354,0.42288135593220344,49.011667669139705,7.000833355332757
2.3847695390781563,0.419327731092437,19.02317514666849,4.361556505041347
2.4048096192384767,0.4158333333333334,13.412069099566102,3.6622491858919295
2.4248496993987976,0.412396694214876,20.967444658290145,4.57902223823931
2.444889779559118,0.40901639344262297,21.370072640722857,4.622777589363656
2.464929859719439,0.4056910569105691,50.895019371977064,7.134074528064384
2.4849699398797593,0.4024193548387097,50.80346678662596,7.127655069279514
2.50501002004008,0.3992,59.12170718186615,7.68906412912951
2.5250501002004007,0.39603174603174607,92.73585163335174,9.629945567517593
2.5450901803607215,0.39291338582677166,70.72134072255797,8.40959813085964
2.565130260521042,0.38984375,31.838124153245005,5.64252817035458
2.5851703406813624,0.38682170542635663,27.331843144729685,5.227986528744091
2.6052104208416833,0.38384615384615384,41.4209726239229,6.435912726562014
2.6252505010020037,0.3809160305343512,50.92403341521513,7.136107721665581
2.6452905811623246,0.37803030303030305,36.7518975438434,6.062334331249259
2.665330661322645,0.37518796992481207,22.41166720764778,4.7340962397957
2.685370741482966,0.3723880597014925,13.282723876755375,3.6445471428910583
2.7054108216432864,0.36962962962962964,20.222001468500412,4.496887975978544
2.7254509018036073,0.3669117647058823,47.922589502228114,6.922614354579353
2.7454909819639277,0.3642335766423358,43.998581832515676,6.633142681453164
2.7655310621242486,0.3615942028985507,13.262948895424083,3.6418331778685418
2.785571142284569,0.3589928057553957,52.070553209012324,7.215992877561086
2.8056112224448895,0.3564285714285715,51.651263858231594,7.18688137221087
2.8256513026052104,0.35390070921985817,33.03392085858088,5.747514319997896
2.845691382765531,0.3514084507042254,24.32913560190205,4.932457359359739
2.8657314629258517,0.34895104895104895,45.717477938998655,6.761470101908213
2.885771543086172,0.3465277777777778,74.49261730562516,8.630910572218042
2.905811623246493,0.34413793103448276,39.15834489618423,6.25766289409906
2.9258517034068134,0.34178082191780823,41.68448761192806,6.456352500594129
2.9458917835671343,0.33945578231292517,67.99910334846346,8.246156883570883
2.9659318637274548,0.33716216216216216,82.52266859938526,9.084198841911446
2.9859719438877756,0.3348993288590604,30.83813447463245,5.5532093850882704
3.006012024048096,0.33266666666666667,15.657039969507855,3.9568977709195186
3.0260521042084165,0.33046357615894045,88.0305758170361,9.38246107463474
3.0460921843687374,0.3282894736842105,69.03150307312295,8.308519908691496
3.066132264529058,0.3261437908496732,31.64797841363749,5.62565359879521
3.0861723446893787,0.32402597402597405,23.666062688442977,4.864777763520444
3.106212424849699,0.32193548387096776,7.856085832106554,2.802870998120776
3.12625250501002,0.31987179487179485,14.27993379123693,3.778879965179753
3.1462925851703405,0.31783439490445864,11.711867350701647,3.4222605614858796
3.1663326653306614,0.3158227848101266,28.48157770440605,5.336813441034458
3.186372745490982,0.3138364779874214,30.44287065915489,5.517505836802974
3.2064128256513023,0.311875,19.323182169564635,4.395814164584831
3.226452905811623,0.3099378881987578,49.03178408826668,7.002269923979415
3.2464929859719436,0.30802469135802474,83.92281737836178,9.160939765022025
3.2665330661322645,0.3061349693251534,92.45167017803492,9.615179154754992
3.286573146292585,0.3042682926829269,42.217846358722625,6.497526172222981
3.306613226452906,0.30242424242424243,4.429879256774089,2.1047278343705367
3.3266533066132262,0.3006024096385542,10.206920753278263,3.1948271867627307
3.346693386773547,0.29880239520958085,32.97218415282877,5.742141077405602
3.3667334669338675,0.2970238095238095,94.7162321964251,9.732226476835868
3.3867735470941884,0.2952662721893491,48.799749282306315,6.98568173353942
3.406813627254509,0.29352941176470587,19.245989831936516,4.387025168828703
3.4268537074148293,0.2918128654970761,12.975403924444938,3.60213879860909
3.44689378757515,0.29011627906976745,18.299269062735792,4.277764493603615
3.4669338677354706,0.28843930635838155,49.72014812831805,7.051251529219338
3.4869739478957915,0.2867816091954023,39.50073765474459,6.284961229374815
3.507014028056112,0.28514285714285714,25.527265429961037,5.052451427768607
3.527054108216433,0.28352272727272726,20.147858650462904,4.488636613768473
3.5470941883767533,0.2819209039548023,46.38069536925794,6.810337390266207
3.567134268537074,0.2803370786516854,16.445089968511454,4.0552546120449025
3.5871743486973946,0.2787709497206704,55.71021027610192,7.463927268945077
3.6072144288577155,0.2772222222222222,130.6483946713394,11.430152871739704
3.627254509018036,0.27569060773480664,126.31618672754115,11.239047411926919
3.6472945891783564,0.2741758241758242,112.0207916212835,10.583987510446311
3.6673346693386772,0.2726775956284153,43.64335213492487,6.606311537834472
3.6873747494989977,0.27119565217391306,20.27909977782197,4.503232147893551
3.7074148296593186,0.26972972972972975,38.10151232632446,6.172642248366939
3.727454909819639,0.26827956989247315,105.76672993629415,10.284295305770549
3.74749498997996,0.26684491978609626,44.111785564430285,6.641670389625661
3.7675350701402803,0.26542553191489365,9.672752505750678,3.1101049026922993
3.787575150300601,0.26402116402116405,47.3940164655078,6.884331228631274
3.8076152304609217,0.26263157894736844,61.23372486018807,7.825198071626562
3.8276553106212425,0.2612565445026178,24.870569895964767,4.987040193939163
3.847695390781563,0.2598958333333333,28.947280768389522,5.380267722742942
3.8677354709418834,0.25854922279792747,27.922854542630432,5.284208033625326
3.8877755511022043,0.25721649484536085,70.6949577635957,8.40802936267445
3.9078156312625247,0.2558974358974359,77.82252630456146,8.821707675079779
3.9278557114228456,0.2545918367346939,67.78732472792956,8.233305820138686
3.947895791583166,0.2532994923857868,28.269056565726686,5.31686529505184
3.967935871743487,0.25202020202020203,12.41036940969827,3.522835421886505
3.9879759519038074,0.2507537688442211,38.80772665579183,6.2295847899993975
4.008016032064128,0.24950000000000003,56.58237673996988,7.522125812559231
4.028056112224449,0.2482587064676617,33.057616234363195,5.749575309043546
4.04809619238477,0.24702970297029703,67.89451609605656,8.239812867781438
4.06813627254509,0.24581280788177343,70.93569078080314,8.422332858585152
4.0881763527054105,0.24460784313725492,68.02191873765365,8.247540162839684
4.108216432865731,0.24341463414634146,54.57539119576477,7.38751590155749
4.128256513026052,0.24223300970873785,61.807203819069,7.8617557720313975
4.148296593186372,0.24106280193236718,52.78192100011855,7.265116723089764
4.168336673346693,0.23990384615384616,11.846632986213109,3.441893808096512
4.188376753507014,0.23875598086124403,46.44501675155224,6.815058088641082
4.208416833667335,0.23761904761904762,95.3626511881137,9.765380237764104
4.228456913827655,0.2364928909952607,67.67844963172404,8.226691293085212
4.248496993987976,0.23537735849056604,91.27968957386351,9.554040484206853
4.268537074148297,0.23427230046948355,110.6329323552456,10.51821906765806
4.288577154308617,0.23317757009345796,115.29126261042016,10.737376896170693
4.3086172344689375,0.23209302325581396,54.42227485602435,7.37714544088866
4.328657314629258,0.2310185185185185,42.44791135070236,6.515206163330702
4.348697394789579,0.22995391705069124,27.30587575388789,5.22550244032934
4.368737474949899,0.22889908256880737,48.698880567155165,6.978458323093659
4.38877755511022,0.22785388127853884,35.830110994035046,5.98582584060337
4.408817635270541,0.2268181818181818,30.609524895532214,5.532587540702109
4.428857715430862,0.2257918552036199,54.93674831290861,7.411932832460681
4.448897795591182,0.2247747747747748,30.342609210217592,5.508412585329606
4.468937875751503,0.22376681614349778,41.494833862777725,6.441648380870981
4.488977955911824,0.22276785714285713,11.721946431698989,3.4237328213076132
4.509018036072144,0.2217777777777778,55.64398558096195,7.459489632740429
4.529058116232465,0.22079646017699117,60.54284938253577,7.780928568142479
4.5490981963927855,0.2198237885462555,26.593958466177828,5.1569330484482565
4.569138276553106,0.218859649122807,31.60732298344709,5.622039041437465
4.589178356713426,0.2179039301310044,35.7133901838522,5.976068120750649
4.609218436873747,0.21695652173913044,85.84637397278732,9.265331832848045
4.629258517034068,0.21601731601731602,85.82638214898041,9.264252919096089
4.649298597194389,0.21508620689655172,32.59996706414829,5.709638085215935
4.669338677354709,0.2141630901287554,47.093462343449495,6.862467657005714
4.68937875751503,0.21324786324786327,57.02411741756931,7.55143148135301
4.709418837675351,0.2123404255319149,20.644410998153827,4.543612109121313
4.729458917835671,0.21144067796610172,33.47784903695547,5.786004583212449
4.749498997995992,0.21054852320675108,91.16823514480747,9.548205859993146
4.7695390781563125,0.2096638655462185,56.62434511932535,7.524914957614162
4.789579158316633,0.20878661087866107,48.64697084742526,6.974738048659982
4.809619238476953,0.2079166666666667,41.75856638661693,6.462086844558569
4.829659318637274,0.2070539419087137,12.5936797428591,3.548757492821833
4.849699398797595,0.206198347107438,12.718310093115903,3.5662739789752416
4.869739478957916,0.20534979423868313,20.358083307627407,4.511993274333131
4.889779559118236,0.20450819672131149,63.668388858518135,7.979247386722518
4.909819639278557,0.2036734693877551,4.405374897471834,2.098898496228875
4.929859719438878,0.20284552845528456,45.62656027927636,6.75474353911948
4.949899799599198,0.20202429149797574,50.573362474743845,7.111495094193896
4.969939879759519,0.20120967741935486,32.09275597734755,5.665046864532327
4.98997995991984,0.20040160642570282,71.68694549657819,8.466814365307544
