Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
0.0,inf,593.3091612788586,24.357938362654146
0.02004008016032064,49.9,1992.1612245584008,44.6336333336017
0.04008016032064128,24.95,1076.248540402001,32.806227158909955
0.06012024048096192,16.633333333333333,2149.8528064395,46.36650522132868
0.08016032064128256,12.475,230386.9916812759,479.98644947672835
0.1002004008016032,9.98,903647.079319946,950.6035342454529
0.12024048096192384,8.316666666666666,234172.12593796744,483.91334548446525
0.1402805611222445,7.128571428571428,3270.0701631105094,57.18452730512433
0.16032064128256512,6.2375,2243.3535339122463,47.364053182896484
0.18036072144288576,5.544444444444445,2429.0261178264655,49.285151088603406
0.2004008016032064,4.99,1117.6952962350945,33.43195023080607
0.22044088176352705,4.536363636363636,1020.4531411534557,31.94453225754692
0.24048096192384769,4.158333333333333,1673.9484681627828,40.91391533650602
0.2605210420841683,3.8384615384615386,1287.5603857791584,35.882591681470814
0.280561122244489,3.564285714285714,367.68439435957407,19.175098288133338
0.3006012024048096,3.326666666666667,355.94485847052056,18.866500959916245
0.32064128256513025,3.11875,840.7599691757133,28.99586124217926
0.3406813627254509,2.9352941176470586,2897.441522390067,53.82788796144678
0.3607214428857715,2.7722222222222226,3163.781163206711,56.24749917291177
0.3807615230460922,2.626315789473684,2950.122266270508,54.315027996591404
0.4008016032064128,2.495,1816.0187814282083,42.61477186878053
0.42084168336673344,2.376190476190476,1133.6907104345157,33.670323883718666
0.4408817635270541,2.268181818181818,1709.3758182943377,41.344598417379
0.4609218436873747,2.1695652173913045,1322.5491510120821,36.366868864559706
0.48096192384769537,2.0791666666666666,11206.740522301021,105.86189362703192
0.501002004008016,1.9960000000000002,37256.189081856726,193.01862366584405
0.5210420841683366,1.9192307692307693,9626.281917729668,98.11361739192816
0.5410821643286573,1.848148148148148,3096.771008784553,55.648638876297355
0.561122244488978,1.782142857142857,1974.5165451691494,44.43553246186153
0.5811623246492986,1.7206896551724138,3860.6486887590436,62.13411855622516
0.6012024048096192,1.6633333333333336,3671.4377844070646,60.59239048269234
0.6212424849699398,1.6096774193548389,2205.4680731356834,46.96241127897591
0.6412825651302605,1.559375,2155.1785551566973,46.42390068872603
0.6613226452905812,1.5121212121212122,2058.4778002789744,45.37045073920882
0.6813627254509018,1.4676470588235293,1500.9417485519868,38.74198947591601
0.7014028056112224,1.425714285714286,886.7997147592914,29.779182573725752
0.721442885771543,1.3861111111111113,792.285902536114,28.14757365273451
0.7414829659318637,1.3486486486486486,1166.138152239089,34.14876501777318
0.7615230460921844,1.313157894736842,66.25506703999541,8.139721557890995
0.781563126252505,1.2794871794871794,2364.5441676997575,48.62657881961014
0.8016032064128256,1.2475,4953.353055611394,70.38006149195519
0.8216432865731462,1.2170731707317075,2538.4969425976346,50.38349871334498
0.8416833667334669,1.188095238095238,1686.487438711819,41.0668654600253
0.8617234468937875,1.1604651162790698,2116.0149207349755,46.000162181616005
0.8817635270541082,1.134090909090909,1505.124969559294,38.79594011696706
0.9018036072144289,1.1088888888888888,2352.999309566054,48.50772422579783
0.9218436873747494,1.0847826086956522,1902.1175722599764,43.613272890944295
0.9418837675350701,1.0617021276595746,3729.9448416958935,61.073274365272844
0.9619238476953907,1.0395833333333333,4832.783986503906,69.51822772844476
0.9819639278557114,1.0183673469387755,3060.692772376419,55.323528198917494
1.002004008016032,0.9980000000000001,2036.3067643978354,45.12545583590082
1.0220440881763526,0.9784313725490197,7042.097874785813,83.91720845443926
1.0420841683366733,0.9596153846153846,4274.062421016758,65.37631391426683
1.062124248496994,0.9415094339622642,2127.041401941435,46.11985908414547
1.0821643286573146,0.924074074074074,1479.9303896588347,38.46986339537528
1.1022044088176353,0.9072727272727272,808.2370518217537,28.429510228313003
1.122244488977956,0.8910714285714285,1104.0359820548708,33.22703691355687
1.1422845691382766,0.875438596491228,1858.5994782968007,43.11147733837012
1.1623246492985972,0.8603448275862069,3786.547854422148,61.534931985191534
1.1823647294589177,0.8457627118644069,809.0526737485179,28.443851246772436
1.2024048096192383,0.8316666666666668,2489.460076147429,49.89448943668458
1.222444889779559,0.8180327868852459,3007.243937108528,54.838343675830764
1.2424849699398797,0.8048387096774194,1508.2763892096689,38.836534206976665
1.2625250501002003,0.7920634920634921,1021.312858171927,31.95798582783225
1.282565130260521,0.7796875,2850.436232942198,53.38947679966716
1.3026052104208417,0.7676923076923077,4824.321682031738,69.45733713605595
1.3226452905811623,0.7560606060606061,1580.297721077133,39.752958645579234
1.342685370741483,0.744776119402985,6510.896406769785,80.69012583191196
1.3627254509018036,0.7338235294117647,9086.626653021212,95.32379898546434
1.3827655310621243,0.7231884057971014,9860.943970651913,99.30228582793004
1.4028056112224447,0.712857142857143,3625.1490188561716,60.2092104154852
1.4228456913827654,0.7028169014084508,999.4309365712738,31.613777638416984
1.442885771543086,0.6930555555555556,758.6524397927215,27.5436460874867
1.4629258517034067,0.6835616438356165,324.589590849987,18.01637007973546
1.4829659318637274,0.6743243243243243,2435.2502574300047,49.34825485698562
1.503006012024048,0.6653333333333333,2667.0558142270015,51.64354571703033
1.5230460921843687,0.656578947368421,489.63551293427776,22.127709165981862
1.5430861723446894,0.6480519480519481,2729.6727725367373,52.24627041748279
1.56312625250501,0.6397435897435897,946.8811061071491,30.771433280026933
1.5831663326653307,0.6316455696202532,1738.5959567285006,41.69647415224099
1.6032064128256511,0.62375,3317.8659169319417,57.600919410474184
1.6232464929859718,0.6160493827160495,2426.391115097405,49.25841161768622
1.6432865731462925,0.6085365853658538,970.0125781995629,31.14502493496454
