time_s,effective_tension_kN
0.0,274.44395273477187
0.1,291.04582955198407
0.2,303.0490179167153
0.30000000000000004,305.4567225448857
0.4,305.80962769533676
0.5,307.7791259012498
0.6000000000000001,308.05711013602127
0.7000000000000001,311.53493644120744
0.8,311.26712803129794
0.9,306.3522622384692
1.0,295.41238500739144
1.1,285.3020057480478
1.2000000000000002,286.3467497139887
1.3,284.79132097203217
1.4000000000000001,298.54596630835647
1.5,299.0009874936118
1.6,300.926839740458
1.7000000000000002,295.73990163812215
1.8,293.65402711689467
1.9000000000000001,298.16583943742216
2.0,296.73630771839095
2.1,297.5894271331239
2.2,298.1513154083979
2.3000000000000003,289.03158852370785
2.4000000000000004,275.3582939975413
2.5,276.8032443994328
2.6,269.3868308025875
2.7,273.1655895394927
2.8000000000000003,274.4117226532508
2.9000000000000004,268.6466231830027
3.0,265.07283236102535
3.1,254.09177327069153
3.2,245.1757351016235
3.3000000000000003,245.58691237838292
3.4000000000000004,245.50916937091387
3.5,239.3910044721244
3.6,236.0536610008532
3.7,224.6650643178298
3.8000000000000003,224.04553501603255
3.9000000000000004,228.0918270926789
4.0,236.27445104524676
4.1000000000000005,249.45251114706275
4.2,260.5488498497359
4.3,265.55021671662894
4.4,269.1962507021743
4.5,273.2851256930639
4.6000000000000005,276.19411979752095
4.7,283.71901247505264
4.800000000000001,285.523572894051
4.9,282.182259938548
5.0,277.96062250390366
5.1000000000000005,270.0610832809208
5.2,264.5272945473088
5.300000000000001,266.2605466245752
5.4,272.72634311111966
5.5,279.176489242723
5.6000000000000005,278.66913709719546
5.7,281.3094656903369
5.800000000000001,290.508750825588
5.9,302.8905509775554
6.0,311.5803158404757
6.1000000000000005,322.83735299241084
6.2,322.197106647178
6.300000000000001,323.2051977058286
6.4,314.7880102302771
6.5,307.98927643734953
6.6000000000000005,304.5460229163115
6.7,301.7681121748673
6.800000000000001,299.8442337820428
6.9,297.1581533098215
7.0,285.05881909088095
7.1000000000000005,280.5467750521418
7.2,276.7252803229422
7.300000000000001,278.1104307604362
7.4,278.08244763640437
7.5,275.3889664958357
7.6000000000000005,272.3971408832131
7.7,266.27266465997303
7.800000000000001,253.39655937917627
7.9,251.19202713148172
8.0,251.73126889054583
8.1,250.96485308938668
8.200000000000001,253.6406345230126
8.3,253.44935776759633
8.4,250.78607623331484
8.5,252.24166393845627
8.6,254.7969114807634
8.700000000000001,259.5240931388803
8.8,265.5030874085267
8.9,260.5228607651287
9.0,251.8360713644736
9.1,245.55279878693614
9.200000000000001,241.64282838047268
9.3,240.43521049383128
9.4,241.50543696498835
9.5,238.87697074829583
9.600000000000001,241.96869729050508
9.700000000000001,244.79389415945752
9.8,246.94188648780056
9.9,259.06393087832674
10.0,270.6338322427466
10.100000000000001,289.69787252492694
10.200000000000001,302.64767420065084
10.3,305.9178479973741
10.4,308.9715637276521
10.5,305.34510201524773
10.600000000000001,309.0897454174639
10.700000000000001,306.94950002124415
10.8,312.4553810168055
10.9,304.47708213429166
11.0,294.9866225995763
11.100000000000001,289.8469438374286
11.200000000000001,286.2812188225375
11.3,291.6825783430921
11.4,297.64866628324876
11.5,299.16794515592846
11.600000000000001,298.2121125296142
11.700000000000001,300.1130045128761
11.8,295.95322176419296
11.9,298.70365160914184
12.0,298.46851842202216
12.100000000000001,299.7016256093865
12.200000000000001,297.77412890565165
12.3,288.5548122934099
12.4,278.22163135101556
12.5,275.49713858670856
12.600000000000001,268.98038760758607
12.700000000000001,272.7598285261299
12.8,273.3130609938669
12.9,270.559783613454
13.0,263.64322574466405
13.100000000000001,253.68236937523224
13.200000000000001,247.9912820219872
13.3,247.45096442988137
13.4,244.12399494293595
13.5,243.70630940378422
13.600000000000001,239.29439212078148
13.700000000000001,230.45572844708715
13.8,225.0657181205496
13.9,226.7988293649811
14.0,240.33769239757544
14.100000000000001,252.1602394934801
14.200000000000001,260.0882085997455
14.3,262.8027964114907
14.4,268.2617582587203
14.5,269.71375252208765
14.600000000000001,278.1035942547454
14.700000000000001,287.4791432756566
14.8,285.6270286576718
14.9,282.3055102587839
15.0,274.2334422922557
15.100000000000001,264.62230649928307
15.200000000000001,263.4859606313539
15.3,265.23832995922123
15.4,267.91107414702583
15.5,276.1368670577799
15.600000000000001,279.2835929932834
15.700000000000001,288.6326912520045
15.8,291.2942769577706
15.9,300.7786257457458
16.0,309.4880527033722
16.1,323.51829113790336
16.2,323.8624487019586
16.3,318.44116075365366
16.400000000000002,314.2656740209188
16.5,308.0312369487371
16.6,307.32898238385127
16.7,301.10388414216334
16.8,299.63330643504605
16.900000000000002,294.35425204787583
17.0,289.24015388610724
17.1,280.3551305183689
17.2,276.33868662592107
17.3,279.31576436947114
17.400000000000002,279.2135128123912
17.5,275.3242656520555
17.6,269.980164062201
17.7,261.38082521236566
17.8,256.38822415697985
17.900000000000002,250.00052287012124
18.0,251.74322421564455
18.1,255.50041347859758
18.2,255.36386720798964
18.3,249.61917407535827
18.400000000000002,249.19874967186422
18.5,252.50607110930082
18.6,258.05137871269153
18.7,260.73863672668665
18.8,266.86868799134385
18.900000000000002,260.49990318552216
19.0,253.26394796212827
19.1,247.63509307733585
19.200000000000003,243.34272980382684
19.3,238.68805978308444
19.400000000000002,242.6790420498412
19.5,243.353012023921
19.6,243.16237899275657
19.700000000000003,242.60379383132857
19.8,250.76240415219172
19.900000000000002,261.76138731326654
20.0,274.0680908345737
20.1,292.4493083953371
20.200000000000003,301.9479442770315
20.3,305.72946366456216
20.400000000000002,308.082015260862
20.5,307.37037540294773
20.6,306.2501946254049
20.700000000000003,309.38095050925415
20.8,309.5282925267578
20.900000000000002,303.2889564288072
21.0,295.82190298661925
21.1,289.4784315389446
21.200000000000003,283.7286203622067
21.3,288.56464788935534
21.400000000000002,293.37999781434996
21.5,299.0067089493282
21.6,296.9562029187376
21.700000000000003,297.45440328401577
21.8,293.9449464693537
21.900000000000002,295.1007959219449
22.0,297.0114360122772
22.1,298.17289675764437
22.200000000000003,299.364233283138
22.3,285.7779585655179
22.400000000000002,277.14619114825086
22.5,273.21890588927965
22.6,270.6479299949291
22.700000000000003,274.6566892729792
22.8,275.65804205425627
22.900000000000002,270.67884565948884
23.0,260.82383310443373
23.1,256.4369267783414
23.200000000000003,246.63839761356974
23.3,248.8878460954171
23.400000000000002,241.36292941530908
23.5,242.42433554826025
23.6,236.14797414558723
23.700000000000003,228.0578144826018
23.8,226.39402730000242
23.900000000000002,227.47981490346586
24.0,235.39081049861343
24.1,251.30866070100015
24.200000000000003,261.405589322526
24.3,264.86965573847544
24.400000000000002,266.9019190516013
24.5,274.23152789357215
24.6,273.7741299046887
24.700000000000003,283.3876520325772
24.8,284.9984268601804
24.900000000000002,279.5030241855169
25.0,273.0455850668078
25.1,270.1697465361748
25.200000000000003,263.08881610371014
25.3,266.3027102714912
25.400000000000002,272.9802846880628
25.5,278.0807633108101
25.6,281.24293773183325
25.700000000000003,285.32973838563345
25.8,289.0492404094681
25.900000000000002,303.2137442135576
26.0,309.7022875529893
26.1,324.6051491839669
26.200000000000003,325.1441550739959
26.3,324.7039299203498
26.400000000000002,314.1761482122685
26.5,309.3648187103262
26.6,305.9657238822326
26.700000000000003,306.7662161091315
26.8,300.764798344572
26.900000000000002,295.5650245273497
27.0,284.69732700730367
27.1,279.710055787939
27.200000000000003,277.9202805221637
27.3,276.927726086176
27.400000000000002,279.2150872575836
27.5,273.2660006167023
27.6,270.9875114030958
27.700000000000003,261.8805472719823
27.8,249.42725247082421
27.900000000000002,249.59040068641033
28.0,251.9894715499272
28.1,254.4344902095715
28.200000000000003,253.67161531148568
28.3,256.55353304564517
28.400000000000002,249.84371672351924
28.5,248.34024985656902
28.6,253.88268202185657
28.700000000000003,261.3589019418098
28.8,264.2867452639779
28.900000000000002,263.14309141315607
29.0,254.37761284575492
29.1,251.09994034283437
29.200000000000003,240.1492483552128
29.3,241.26044110678527
29.400000000000002,241.57724524671863
29.5,242.4433238011236
29.6,241.20085269008823
29.700000000000003,243.55048020688542
29.8,247.22323351691813
29.900000000000002,259.80736238867746
30.0,271.9923438044391
30.1,292.3160306044508
30.200000000000003,301.8518906368921
30.3,307.4667393606188
30.400000000000002,308.1507846994847
30.5,308.64112419165394
30.6,310.46895195951765
30.700000000000003,309.3971064956509
30.8,308.83726457188027
30.900000000000002,302.48334747893455
31.0,294.7492742768923
31.1,287.8055342446837
31.200000000000003,288.39242737892
