time,eff_tension,fe_filename,fe_filename_stem,other_column1,other_column2
0.0,5882.026172983832,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,1.8831506970562544,-0.3691818379424436
0.10101010101010101,5200.078604183612,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,-1.3477590611424464,-0.2393791775759264
0.20202020202020202,5489.3689920528695,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,-1.2704849984857336,1.0996595958871132
0.30303030303030304,6120.446599600729,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,0.9693967081580112,0.6552637307225978
0.40404040404040403,5933.778995074984,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,-1.17312340511416,0.640131526097592
0.5050505050505051,4511.361060061795,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,1.9436211856492926,-1.6169560443108344
0.6060606060606061,5475.044208762794,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,-0.41361898075974735,-0.024326124398935636
0.7070707070707071,4924.3213958511515,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,-0.7474548114407578,-0.7380309092056887
0.8080808080808081,4948.390574103221,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,1.9229420264803847,0.27992459904323824
0.9090909090909091,5205.299250969186,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,1.4805147914344243,-0.09815038964295794
1.0101010101010102,8000.0,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,1.8675589604265699,0.9101789080925919
1.1111111111111112,5727.136753481487,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,0.9060446582753853,0.31721821519130206
1.2121212121212122,5380.518862573496,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,-0.8612256850547025,0.7863279621089762
1.3131313131313131,5060.8375082464145,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,1.9100649530990337,-0.46641909673594306
1.4141414141414141,5221.931616372713,output/csv/03c_100yr/dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn.csv,dm_fsts_03c_l095_hwl_ncl_000deg_strut_dyn,-0.2680033709513804,-0.9444462559182504
