time_s,effective_tension_kN
0.0,2376.904624137359
0.1,2445.8520268509383
0.2,2521.9319483697545
0.30000000000000004,2518.51942696086
0.4,2495.8652815802416
0.5,2464.946290446129
0.6000000000000001,2499.090918622588
0.7000000000000001,2540.5529342788013
0.8,2512.5299055053147
0.9,2454.6667929787995
1.0,2395.137376175512
1.1,2332.597274522342
1.2000000000000002,2300.1699980429694
1.3,2314.2847563357345
1.4000000000000001,2360.901832950899
1.5,2382.6203813235493
1.6,2370.1932871147756
1.7000000000000002,2336.994466564205
1.8,2345.5929870995274
1.9000000000000001,2347.6626316575303
2.0,2417.4101776838647
2.1,2474.2301057872537
2.2,2478.1898122661614
2.3000000000000003,2487.895281258424
2.4000000000000004,2425.894596166749
2.5,2398.8260582041444
2.6,2389.818242982981
2.7,2408.947736655349
2.8000000000000003,2435.614603157497
2.9000000000000004,2393.8643934560623
3.0,2342.4437572254074
3.1,2252.190098884739
3.2,2224.213945700267
3.3000000000000003,2208.422563977999
3.4000000000000004,2231.613074654038
3.5,2217.6415125948774
3.6,2216.7659038116376
3.7,2178.696111448435
3.8000000000000003,2155.309970719825
3.9000000000000004,2184.204505921885
4.0,2249.243502504226
4.1000000000000005,2343.551241579413
4.2,2399.279361629455
4.3,2416.7900457883134
4.4,2402.0949451669326
4.5,2419.69341647484
4.6000000000000005,2443.334538703887
4.7,2472.9878601199844
4.800000000000001,2460.464575509147
4.9,2418.5922151837767
5.0,2353.0555813996807
5.1000000000000005,2286.3037206115705
5.2,2244.6017278396057
5.300000000000001,2270.5913465291683
5.4,2284.2835813156125
5.5,2317.603707101677
5.6000000000000005,2308.2648028522353
5.7,2304.3220106856725
5.800000000000001,2318.310372248732
5.9,2401.592048953135
6.0,2462.6685959550673
6.1000000000000005,2540.2288310789463
6.2,2527.0661036634156
6.300000000000001,2553.4551152739086
6.4,2536.2698696687808
6.5,2480.910565945107
6.6000000000000005,2466.758881281504
6.7,2498.4243564795934
6.800000000000001,2523.3800659757267
6.9,2476.093065099663
7.0,2389.420405114056
7.1000000000000005,2321.447873578046
7.2,2281.8076104582265
7.300000000000001,2283.3304243227444
7.4,2308.941890735132
7.5,2330.541656870963
7.6000000000000005,2305.3189888067764
7.7,2237.133913804174
7.800000000000001,2241.2051980831448
7.9,2252.3118437678086
8.0,2296.1240027204194
8.1,2359.1115864461462
8.200000000000001,2391.783229684685
8.3,2373.6154298690913
8.4,2359.370857869736
8.5,2361.7089860877477
8.6,2375.6508872339396
8.700000000000001,2403.50708437299
8.8,2415.427364778794
8.9,2366.298473484619
9.0,2306.783955354478
9.1,2233.9799080236753
9.200000000000001,2201.403629414251
9.3,2230.621268837915
9.4,2208.882934529716
9.5,2232.0117539490857
9.600000000000001,2226.289791377854
9.700000000000001,2201.262430388315
9.8,2244.4028361718947
9.9,2265.144759454761
10.0,2350.3935587232936
10.100000000000001,2463.634394252086
10.200000000000001,2516.13220624529
10.3,2518.547865488343
10.4,2495.0646305027467
10.5,2479.430898515023
10.600000000000001,2474.941597137315
10.700000000000001,2507.1934210821328
10.8,2519.1235810333683
10.9,2491.842367441823
11.0,2394.69867743307
11.100000000000001,2337.5895556894025
11.200000000000001,2293.147795137981
11.3,2326.1539045087047
11.4,2342.977805918054
11.5,2351.426914688478
11.600000000000001,2352.723801421535
11.700000000000001,2334.876434998156
11.8,2318.707446301617
11.9,2339.9377227665154
12.0,2394.7576719054578
12.100000000000001,2472.988333864898
12.200000000000001,2498.7804216834616
12.3,2460.746211486021
12.4,2437.8324755568083
12.5,2384.265429143913
12.600000000000001,2400.93709063447
12.700000000000001,2437.6842535581836
12.8,2466.695748019315
12.9,2394.269900580571
13.0,2316.717680230311
13.100000000000001,2250.95250235409
13.200000000000001,2230.2482931074383
13.3,2201.269499848832
13.4,2225.246609155486
13.5,2218.9746209075784
13.600000000000001,2209.6721844197846
13.700000000000001,2152.0021199912926
13.8,2171.5379372629213
13.9,2193.384151073355
14.0,2278.095589728993
14.100000000000001,2345.4127207165516
14.200000000000001,2391.532591480207
14.3,2401.7281176561128
14.4,2379.5436292003506
14.5,2419.3137661042924
14.600000000000001,2412.528086330836
14.700000000000001,2459.051176077977
14.8,2462.913912616312
14.9,2418.403655789452
15.0,2368.3880002968276
15.100000000000001,2304.267866160116
15.200000000000001,2261.2046412173595
15.3,2293.135791894304
15.4,2298.88985921757
15.5,2324.2165889721177
15.600000000000001,2320.6427770557743
15.700000000000001,2324.2479416045658
15.8,2297.207605134526
15.9,2375.059507841797
16.0,2442.779521382616
16.1,2534.773518026878
16.2,2541.0470714326243
16.3,2556.114151824091
16.400000000000002,2520.3005671696665
16.5,2479.591895145395
16.6,2478.373073349131
16.7,2521.5307309992027
16.8,2499.7536182497665
16.900000000000002,2477.5551989921846
17.0,2387.2634373221726
17.1,2319.5607378329883
17.2,2308.851097364095
17.3,2288.017700276672
17.400000000000002,2315.5321495847174
17.5,2311.243879967592
17.6,2285.9960210074933
17.7,2253.806118119738
17.8,2246.8215882484087
17.900000000000002,2258.7307684442153
18.0,2299.551524342327
18.1,2350.2268551857187
18.2,2386.703535726565
18.3,2393.81923373085
18.400000000000002,2375.8409323931746
18.5,2354.9077889005425
18.6,2369.0700652352425
18.7,2410.9385759098413
18.8,2411.388780027952
18.900000000000002,2376.950569367381
19.0,2313.3141735798745
19.1,2240.048709324261
19.200000000000003,2215.9821468182813
19.3,2211.9367763949986
19.400000000000002,2240.1434391177395
19.5,2232.185377803547
19.6,2212.0721890539908
19.700000000000003,2201.0562906686623
19.8,2199.5702066795775
19.900000000000002,2262.771415167597
20.0,2352.8630593733205
20.1,2444.2207571073527
20.200000000000003,2515.4202676991786
20.3,2500.468041430071
20.400000000000002,2509.6059948731686
20.5,2474.6957135264147
20.6,2494.5244963726454
20.700000000000003,2530.8640528618434
20.8,2501.9865968373897
20.900000000000002,2487.3439939220602
21.0,2420.9129073709437
21.1,2339.193218842303
21.200000000000003,2311.6406408591515
21.3,2309.060747692331
21.400000000000002,2328.8581580873542
21.5,2357.813363860173
21.6,2360.72161639558
21.700000000000003,2334.0248760196405
21.8,2325.4000873201257
21.900000000000002,2362.1497901649986
22.0,2405.5638088008186
22.1,2478.8167704767675
22.200000000000003,2484.1674025419857
22.3,2474.359336022934
22.400000000000002,2433.6689597439427
22.5,2406.325601400237
22.6,2423.2896218536935
22.700000000000003,2442.1262375033602
22.8,2439.719476919101
22.900000000000002,2377.4999058868516
23.0,2344.858949744403
23.1,2280.5886949254905
23.200000000000003,2222.2121374333424
23.3,2218.318473320043
23.400000000000002,2246.3543063835996
23.5,2238.4524991513463
23.6,2207.027412597054
23.700000000000003,2159.379439511207
23.8,2169.3241273691515
23.900000000000002,2210.7020625020996
24.0,2258.637210165937
24.1,2356.7659297909345
24.200000000000003,2406.263637573441
24.3,2397.9919569786475
24.400000000000002,2418.729648007472
24.5,2395.555888113636
24.6,2443.5924456388293
24.700000000000003,2466.743464364851
24.8,2462.8889729212647
24.900000000000002,2425.7930605029705
25.0,2342.0271137445325
25.1,2261.6938179735535
25.200000000000003,2246.0371372195095
25.3,2253.300673434438
25.400000000000002,2287.8068605800117
25.5,2313.761804100534
25.6,2313.9760376509244
25.700000000000003,2319.9638306886736
25.8,2317.3815440236513
25.900000000000002,2359.4435911546084
26.0,2435.9650775649584
26.1,2522.8727950484
26.200000000000003,2567.576593337714
26.3,2552.099826429833
26.400000000000002,2506.994227755915
26.5,2474.9063806313593
26.6,2506.792076042338
26.700000000000003,2500.2133675296386
26.8,2505.9308964335514
26.900000000000002,2459.250918102547
27.0,2402.415469046994
27.1,2290.390158077428
27.200000000000003,2285.7059836657854
27.3,2287.101154159324
27.400000000000002,2319.2720620919063
27.5,2329.4891006859416
27.6,2317.9493963359228
27.700000000000003,2255.5387041387958
27.8,2216.919772172417
27.900000000000002,2235.456274707711
28.0,2305.1848064735736
28.1,2361.081122076033
28.200000000000003,2400.8476982858197
28.3,2373.896686285305
28.400000000000002,2372.613127256146
28.5,2356.2224950550612
28.6,2395.9513031083015
28.700000000000003,2423.1299108282997
28.8,2422.5987862633137
28.900000000000002,2369.4901413496436
29.0,2302.9905350918684
29.1,2241.3259616190767
29.200000000000003,2201.3822823633272
29.3,2178.321187212479
29.400000000000002,2215.48731408864
29.5,2244.4125730215083
29.6,2232.149323105896
29.700000000000003,2188.3147041719735
29.8,2227.2940773491246
29.900000000000002,2258.951958001884
30.0,2361.004600055406
30.1,2434.610127909993
30.200000000000003,2497.761754103653
30.3,2497.347331575269
30.400000000000002,2491.984114988946
30.5,2495.5919539547513
30.6,2479.7047000418247
30.700000000000003,2510.2571594358915
30.8,2515.506139337479
30.900000000000002,2480.6047183606006
31.0,2415.6390317759765
31.1,2318.7828204711686
31.200000000000003,2301.778311919971
31.3,2339.5360423503244
31.400000000000002,2349.407402712225
31.5,2373.9752301597214
31.6,2377.0509881780317
31.700000000000003,2316.0876904158376
31.8,2328.615817220564
31.900000000000002,2366.1818706836443
32.0,2429.9001260210316
32.1,2463.979374622889
32.2,2476.638219195784
32.300000000000004,2464.4792368817216
32.4,2424.681017506551
32.5,2384.798225108385
32.6,2407.9776309737076
32.7,2428.8282511043712
32.800000000000004,2441.9458700503083
32.9,2415.7428397517688
33.0,2325.0418258392383
33.1,2261.349932376792
33.2,2204.709113081542
33.300000000000004,2216.322319603153
33.4,2243.729451517346
33.5,2243.487388432167
33.6,2204.379398387138
33.7,2177.520849465477
33.800000000000004,2153.8550844091083
33.9,2201.8970526121866
34.0,2249.413117469054
34.1,2360.1839342416115
34.2,2392.587573569561
34.300000000000004,2413.728347309743
34.4,2412.569699909326
34.5,2421.7501615902406
34.6,2436.6656650851796
34.7,2431.361195683966
34.800000000000004,2458.7640876623286
34.9,2434.5863314477206
35.0,2368.1838486606007
35.1,2320.948178525236
35.2,2235.6747865940865
35.300000000000004,2252.3806991370666
35.4,2289.2527243581994
35.5,2336.3827491102675
35.6,2308.2287660089114
35.7,2313.989823416227
35.800000000000004,2319.4048446972865
35.9,2369.158941844394
36.0,2438.5369168041952
36.1,2516.9952430010826
36.2,2551.2268598962764
36.300000000000004,2556.3598565554066
36.4,2505.31581058962
36.5,2492.7348469641847
36.6,2493.3436726999516
