time_s,effective_tension_kN
0.0,1200.5421022557805
0.1,1244.2931744479613
0.2,1268.3872151399369
0.30000000000000004,1288.1806780078123
0.4,1277.1170085249896
0.5,1271.9814197186279
0.6000000000000001,1281.8338449908342
0.7000000000000001,1293.3062264678679
0.8,1284.677796270857
0.9,1260.1245287571214
1.0,1230.9012156133426
1.1,1205.7215913209313
1.2000000000000002,1188.78234847048
1.3,1195.1991185014035
1.4000000000000001,1210.2611783700202
1.5,1222.1270458491053
1.6,1224.3995781179756
1.7000000000000002,1212.8641261188727
1.8,1206.4892931026013
1.9000000000000001,1212.7913011450419
2.0,1233.2102443083609
2.1,1263.765325688296
2.2,1265.218914298628
2.3000000000000003,1252.8613250329586
2.4000000000000004,1221.2854285017743
2.5,1208.6956111831175
2.6,1209.5415648847406
2.7,1225.098493920705
2.8000000000000003,1232.9893063723143
2.9000000000000004,1217.2669004889904
3.0,1176.7156064243725
3.1,1144.115472963243
3.2,1135.876261108272
3.3000000000000003,1127.5767279196377
3.4000000000000004,1120.8398459733855
3.5,1116.4062211513767
3.6,1119.0013601847986
3.7,1098.2597844250877
3.8000000000000003,1094.6256332248913
3.9000000000000004,1104.2250076534397
4.0,1139.4516248143402
4.1000000000000005,1164.0194053668997
4.2,1201.2274428143435
4.3,1207.7281381415403
4.4,1208.6258067812494
4.5,1213.969510470734
4.6000000000000005,1236.4809881947062
4.7,1244.0461812377434
4.800000000000001,1245.8529502716792
4.9,1225.4935712731804
5.0,1212.4893823304426
5.1000000000000005,1171.77075898418
5.2,1147.0690437387675
5.300000000000001,1162.5722141788901
5.4,1180.578695972424
5.5,1185.916276793132
5.6000000000000005,1194.2461947089716
5.7,1185.9952590710973
5.800000000000001,1200.9213310631778
5.9,1225.982478204363
6.0,1266.482237710381
6.1000000000000005,1291.7418279405638
6.2,1318.5440041624797
6.300000000000001,1309.4479025289972
6.4,1293.5844551937116
6.5,1265.3290017986906
6.6000000000000005,1269.2144324058397
6.7,1274.4990558262516
6.800000000000001,1267.5900860712209
6.9,1255.1937137745722
7.0,1230.0655521888134
7.1000000000000005,1190.1794239394892
7.2,1161.8697730125994
7.300000000000001,1184.1386303784357
7.4,1179.5728427926854
7.5,1185.2169162536832
7.6000000000000005,1169.9570649432205
7.7,1158.7358170809266
7.800000000000001,1139.351029920658
7.9,1145.6851211321246
8.0,1163.953698729681
8.1,1187.6381801526304
8.200000000000001,1187.4093334313689
8.3,1182.7645511740461
8.4,1176.469413703592
8.5,1173.0247922103033
8.6,1180.8576157456082
8.700000000000001,1204.0717541136812
8.8,1212.7589799432856
8.9,1187.4787098090287
9.0,1174.2476800838122
9.1,1134.5022889925185
9.200000000000001,1117.2786337726022
9.3,1112.5130935790817
9.4,1130.346323728871
9.5,1131.3474936479029
9.600000000000001,1131.0323404474218
9.700000000000001,1125.3375485118177
9.8,1135.3640321531348
9.9,1149.0334122322295
10.0,1196.4120301483563
10.100000000000001,1248.356490417885
10.200000000000001,1268.5628605467223
10.3,1284.585267382637
10.4,1275.6091202277937
10.5,1271.3474616439428
10.600000000000001,1270.5545246105385
10.700000000000001,1288.7820784275652
10.8,1282.789463132874
10.9,1271.7685072892787
11.0,1226.8822296129842
11.100000000000001,1211.1850661412275
11.200000000000001,1190.5014933014238
11.3,1195.5243153828242
11.4,1212.8387158682249
11.5,1225.8502135589292
11.600000000000001,1224.0630518084733
11.700000000000001,1209.9282061386273
11.8,1194.3640288708334
11.9,1220.572688194441
12.0,1235.427191535277
12.100000000000001,1263.9561732363575
12.200000000000001,1265.5972547851638
12.3,1252.8916372088247
12.4,1227.8286930156974
12.5,1205.7587299057668
12.600000000000001,1218.3929967671754
12.700000000000001,1234.4704848780004
12.8,1226.3993997433263
12.9,1203.7156869349667
13.0,1178.0342417627608
13.100000000000001,1145.3039475222579
13.200000000000001,1132.1242918076857
13.3,1122.5750010964812
13.4,1126.4843434434597
13.5,1132.8125923029554
13.600000000000001,1108.9882803478517
13.700000000000001,1098.1059316237574
13.8,1085.4185021380172
13.9,1104.3066152471604
14.0,1140.3327868138763
14.100000000000001,1169.8808785892045
14.200000000000001,1195.567895940352
14.3,1208.4866052443108
14.4,1191.4808708901232
14.5,1202.7651677982115
14.600000000000001,1222.7938049522907
14.700000000000001,1243.1821899328843
14.8,1243.5759254445366
14.9,1231.8436680380821
15.0,1208.9597224294935
15.100000000000001,1169.9794749941143
15.200000000000001,1151.3269720806907
15.3,1161.1433890230387
15.4,1165.5545052795105
15.5,1188.7688415033867
15.600000000000001,1191.884269141527
15.700000000000001,1193.6118707457422
15.8,1198.602535029994
15.9,1225.2622175909837
16.0,1258.4558119670019
16.1,1286.1487104776643
16.2,1315.9662973284514
16.3,1303.4752323214184
16.400000000000002,1296.9374713139532
16.5,1273.959248811666
16.6,1272.6178034305929
16.7,1277.1456205799882
16.8,1269.3274200952062
16.900000000000002,1252.147096234966
17.0,1218.7707449063478
17.1,1190.0161024453585
17.2,1171.1110305953252
17.3,1181.562309550908
17.400000000000002,1182.0900772721232
17.5,1190.4419031529412
17.6,1165.7598963159205
17.7,1144.2911212451436
17.8,1140.200725256283
17.900000000000002,1145.3068259542556
18.0,1166.3875971146842
18.1,1180.7383020568536
18.2,1201.2917770342424
18.3,1186.007773698961
18.400000000000002,1180.4909866345363
18.5,1182.5996465627018
18.6,1181.0937700958316
18.7,1207.9681912349874
18.8,1210.2596348273364
18.900000000000002,1205.131266792704
19.0,1159.3796294066142
19.1,1137.839678899666
19.200000000000003,1111.5048020340641
19.3,1117.5238385131888
19.400000000000002,1126.0560526242468
19.5,1130.3735111405745
19.6,1122.7931643213583
19.700000000000003,1120.112424821895
19.8,1123.4012008157126
19.900000000000002,1150.7507386289276
20.0,1198.0508521235424
20.1,1238.8472921396337
20.200000000000003,1271.0713308222648
20.3,1286.6823401983474
20.400000000000002,1277.0339060455212
20.5,1273.0619482535901
20.6,1270.838698270435
20.700000000000003,1288.6607708609295
20.8,1278.4109379580834
20.900000000000002,1266.0641810288985
21.0,1230.6479156027278
21.1,1214.5447325551004
21.200000000000003,1196.2981955061646
21.3,1199.7544433669923
21.400000000000002,1207.0793930203147
21.5,1222.932459264202
21.6,1217.2733427071814
21.700000000000003,1202.5412206611056
21.8,1205.4835476283383
21.900000000000002,1213.1580087148382
22.0,1229.9532533719712
22.1,1260.8199536177924
22.200000000000003,1261.5123530946707
22.3,1249.3989409142637
22.400000000000002,1228.449134806987
22.5,1207.7442423110756
22.6,1229.627440757674
22.700000000000003,1220.220991778269
22.8,1229.9455568521219
22.900000000000002,1209.8352074854736
23.0,1182.4732903021986
23.1,1138.1429917699047
23.200000000000003,1130.678955926287
23.3,1136.6802817425908
23.400000000000002,1128.55680303332
23.5,1128.5335550181196
23.6,1113.108532178687
23.700000000000003,1096.9036120564513
23.8,1090.1732153827384
23.900000000000002,1107.81039746937
24.0,1140.6139566888532
24.1,1174.1963353899787
24.200000000000003,1205.193955767843
24.3,1213.2085237379492
24.400000000000002,1215.869234945938
24.5,1214.9793213251046
24.6,1223.4401300201007
24.700000000000003,1245.7123112886352
24.8,1249.21470501047
24.900000000000002,1241.4487819629398
25.0,1202.4487952449585
25.1,1168.9880532363136
25.200000000000003,1163.8434143567454
25.3,1149.8988426261433
25.400000000000002,1165.5667452933976
25.5,1190.7109483645972
25.6,1191.5988694829985
25.700000000000003,1189.2464282555165
25.8,1187.3388170151925
