ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,-0.0059918656349182125,2.782245361328125,1.0496726675718138,0.0,0.0,-0.004924661866370283,2.286703085257894,79.84029106248714,221.60240303890532,-0.10194050063386484,47.3347538648384,0.6000926386989622
0.049999999999999996,-0.006005238533020019,2.782232177734375,1.049663723552286,-4.2337034268437864e-06,6.556697238584237e-06,-0.004935652934150748,2.2866922497777016,79.10815936823977,220.65249733352738,-0.10216801573692047,47.334529570398416,0.5979725671355455
0.15,-0.006032453060150146,2.782205322265625,1.0496452836524142,-2.108470529028763e-05,3.269240766266977e-05,-0.004958020315553296,2.2866701775032356,77.5719572688484,218.76551439484282,-0.10263102053195321,47.33407267431697,0.5937610302699436
0.25,-0.006060183048248291,2.782177734375,1.0496262278161426,-5.461940057734013e-05,8.47818300490502e-05,-0.004980811349809139,2.286647503257648,76.06012126849058,216.93026605088292,-0.10310279494104918,47.33360331743331,0.5896649035327971
0.35,-0.006088417530059814,2.782149658203125,1.0496065809390331,-0.00010467105167384085,0.0001626434146538208,-0.005004017023027783,2.286624427697979,74.53954926691388,215.03747405230501,-0.1035831523766751,47.33312565334816,0.5854403582869245
0.44999999999999996,-0.006117156982421875,2.78212109375,1.0495863374448058,-0.00017107344350579212,0.00026609620514291324,-0.005027637727117509,2.2866009508242287,72.92632336760076,213.18576688412404,-0.10407210095133244,47.33263968206153,0.581307469097347
0.5499999999999999,-0.00614638090133667,2.782091796875,1.0495655239968016,-0.0002536608890286727,0.00039495983128379225,-0.005051656610022176,2.286576871979357,71.50232627550925,211.37408063051527,-0.10456929182745901,47.332141249972686,0.5772638527284889
0.6499999999999999,-0.006176092147827148,2.782062255859375,1.049544133938185,-0.00035226821243408447,0.0005490544829925583,-0.005076076023191474,2.2865525924774444,69.98583556629974,209.53870325353958,-0.10507477368006349,47.3316386642831,0.5731673639285992
0.75,-0.006206275463104248,2.782031982421875,1.0495221891597946,-0.0004667307309921092,0.0007282009521384533,-0.005100883425560368,2.2865277110044104,68.47087749972395,207.71187604245128,-0.10558828690909959,47.33112361779129,0.5690899257278605
0.8499999999999999,-0.006236927032470703,2.782001220703125,1.0494996790933138,-0.0005968842987392548,0.0009322205633900607,-0.0051260756818625975,2.2865024282172945,67.05154331470321,205.9548569667332,-0.10610976661455575,47.330600264098,0.565168235299385
