ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,0.8520828247070312,1.64540966796875,1.3074718909630407,0.0,0.0,0.7003194079269549,1.3523477895066809,79.86243548862444,108.33970163672919,14.496611744087968,27.9935992427883,0.3042071657528939
0.049999999999999996,0.8520698852539063,1.645396728515625,1.3074592258327609,-9.685682701158837e-07,2.3280036200164434e-06,0.7003087731038032,1.3523371546835294,79.1312257981836,107.59121016095143,14.496391603248727,27.993379101949056,0.3025365288843668
0.15,0.85204345703125,1.6453702392578125,1.3074333985716433,-4.824947834420539e-06,1.1602359679856806e-05,0.7002870519791583,1.3523153833946244,77.59638114214131,106.0618812345056,14.495941975968579,27.992928436268723,0.2991230568203508
0.25,0.8520165405273438,1.64534326171875,1.3074070226648353,-1.2501912338684353e-05,3.007562874170645e-05,0.7002649295404324,1.3522932107916381,75.99804056808982,104.55931742273744,14.495484041486948,27.99246946338691,0.2957692885302068
0.35,0.8519890747070312,1.645315673828125,1.3073801007952008,-2.396368679781676e-05,5.7672345721055766e-05,0.700242355623365,1.3522705365460508,74.58766111313001,103.06131104893947,14.495016761403654,27.992000106503244,0.2924256663040934
0.44999999999999996,0.8519611206054688,1.64528759765625,1.3073526557670845,-3.9174548322209274e-05,9.431723866042203e-05,0.7002193803922164,1.3522474609863817,73.08331318501168,101.56804049700101,14.494541174118877,27.9915224424181,0.28909259281277844
0.5499999999999999,0.8519326171875,1.645259033203125,1.307324694958362,-5.8098827977354964e-05,0.00013993523414568756,0.7001959536827265,1.3522239841126316,71.67294831414134,100.07966593866885,14.494056241232437,27.991036471131473,0.28577042545531867
0.6499999999999999,0.8519036865234375,1.64522998046875,1.3072962203811813,-8.070091093806391e-05,0.00019445145703819735,0.7001721758234155,1.3522001059248006,70.16861704293777,98.66299758040637,14.493564039544701,27.990542192643368,0.28260824111476796
0.75,0.8518742065429687,1.6452003173828125,1.3072672514863066,-0.00010694523334565812,0.00025779122406787005,0.7001479464857632,1.3521757260943674,68.66429509040441,97.25078662328886,14.493062492255296,27.99003753015341,0.2794559796211845
0.8499999999999999,0.8518442993164063,1.6451702880859376,1.307237784920158,-0.00013679628325778976,0.00032988005834478897,0.7001233659982897,1.352151045278374,67.25395498833129,95.77740965904026,14.492553676164597,27.989526637262337,0.27616722152051837
0.95,0.8518138427734375,1.6451396484375,1.3072078307434754,-0.0001702185952316936,0.0004106436565771733,0.7000983340324751,1.3521258628197788,65.84362340948982,94.37499093353803,14.492035514472235,27.98900536036942,0.2730367728399927
1.0499999999999998,0.8517630004882812,1.645088623046875,1.307157427106585,-0.00020717666124163837,0.0005000078344537625,0.7000565472037704,1.3520839254982935,64.43344171079346,93.04313377668907,14.491170527118046,27.988137257814675,0.270062997751478
1.15,0.8517316284179688,1.64505712890625,1.307126474233774,-0.00024763451961570137,0.0005978989122411916,0.7000307627740533,1.3520580407400562,63.023320726347215,91.59038828038953,14.490636789422904,27.987601443319164,0.2668202200460566
1.25,0.8516997680664062,1.645025146484375,1.3070950619205013,-0.0002915559806260307,0.0007042438602675656,0.7000045770302552,1.3520317546677378,61.70718189339589,90.2079764704967,14.490094744526283,27.98705732162217,0.2637343628006439
1.35,0.8516675415039062,1.64499267578125,1.307063205593235,-0.00033890504854486135,0.0008189699350741059,0.6999780903008962,1.352005067281338,60.20312307182489,88.8947456261649,14.48954646922855,27.986504892723698,0.2608028538928082
1.4500000000000002,0.8516348266601562,1.644959716796875,1.3070309112884186,-0.00038964576888465407,0.0009420045193088326,0.6999512022574559,1.3519779785808574,58.88701307158547,87.52339177224775,14.488989886729335,27.985944156623745,0.2577416337331572
