ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,0.3338343811035156,2.92772509765625,1.369134965651106,0.0,0.0,0.27437555287006166,2.4062716058952063,79.80468019037106,227.90082686873353,5.679573944410276,49.80982224203076,0.6196693611932814
0.049999999999999996,0.3338290710449219,2.927728271484375,1.3691263445863628,-5.0484547503286196e-06,6.769297487801578e-06,0.2743711885794286,2.406274214436734,79.00697374023832,226.88852610829508,5.679483603594171,49.809876238840396,0.6174106854550757
0.15,0.3338179016113281,2.92773388671875,1.3691085498167737,-2.514298591664375e-05,3.374672144458781e-05,0.27436200851982123,2.4062788295486675,77.4734805618077,224.88391543268145,5.679293576360299,49.809971771657416,0.612937912725559
0.25,0.33380615234375,2.927738525390625,1.3690901066241878,-6.513384276860934e-05,8.750234384404422e-05,0.27435235189974233,2.406282642032439,75.9664960101566,222.89889759972525,5.679093684324667,49.810050690071485,0.6085088213921135
0.35,0.3337937622070313,2.927741943359375,1.3690710509649597,-0.00012482353238609152,0.00016783762723336464,0.274342168554932,2.4062854512310072,74.36732940697019,220.9229868052405,5.678882889087092,49.81010884048185,0.6041000046986014
0.44999999999999996,0.33378076171875,2.927744384765625,1.3690513828390898,-0.0002040152352430067,0.0002745548086812579,0.27433148356752013,2.4062874578014135,72.86688820806641,218.9562803035692,5.678661709847665,49.810150376489254,0.5997116889215276
0.5499999999999999,0.33376715087890624,2.92774609375,1.3690311279296874,-0.00030251278342007876,0.0004074568542625826,0.2743202969375067,2.4062888624006975,71.39435191193087,216.99872724772382,5.678430146606388,49.81017945169444,0.5953437698716533
0.6499999999999999,0.33375299072265624,2.92774658203125,1.3690102762656635,-0.00042012066291910433,0.0005663474712959972,0.27430865882915195,2.406289263714779,69.86086259700025,215.05066996486627,5.678189237763445,49.81018775889592,0.5909969928640617
0.75,0.33373825073242186,2.92774609375,1.3689888562495167,-0.000556644051902157,0.0007510311264934275,0.2742965441603258,2.4062888624006975,68.44834916994249,213.14214963129433,5.677938464118744,49.81017945169444,0.58673839951363
0.8499999999999999,0.33372293090820315,2.92774462890625,1.3689668609316987,-0.0007118887879901005,0.0009613130095399544,0.2742839529310282,2.4062876584584543,66.9663156779221,211.24237641817544,5.6776778256722835,49.810154530089996,0.5824992869685773
0.95,0.33370703125,2.927742431640625,1.368944301794071,-0.0008856612809913201,0.001196999134917002,0.2742708851412592,2.4062858525450888,65.55663071639698,209.32201181845562,5.677407322424066,49.810117147683336,0.57821420005056
1.0499999999999998,0.3336701965332031,2.9277197265625,1.3689010499255492,-0.0010777680327364492,0.001457896036264182,0.2742406110102588,2.406267191440313,64.12385498105334,207.4427156148909,5.6767806479123575,49.809730862814476,0.5740199725314371
1.15,0.33365301513671874,2.927715576171875,1.3688772839838916,-0.0012880150113743982,0.0017438114502909344,0.27422648977102665,2.4062637802706224,62.71370212776224,205.55085999631214,5.676488338260252,49.80966025160189,0.5697984249530725
1.25,0.3336352844238281,2.927710693359375,1.3688529968261718,-0.001516208786457314,0.0020545547241945725,0.27421191705345316,2.4062597671298107,61.300098990649545,203.75353337459478,5.676186683006481,49.80957717958708,0.5657877767468045
1.35,0.33361703491210937,2.927705078125,1.3688281911717783,-0.0017621571110676675,0.0023899359133910687,0.2741969179396684,2.4062551520178768,59.98741981004295,201.8803098670162,5.675876201351136,49.80948164677005,0.5616077483006855
1.4500000000000002,0.3335982666015625,2.9276982421875,1.3688028627905515,-0.0020256683106730606,0.002749765839687464,0.2741814924296723,2.4062495336207403,58.57728125905989,200.07223423954636,5.6755568932942175,49.809365345949324,0.5575730411668163
1.5500000000000003,0.33355819702148437,2.927671142578125,1.368756599350731,-0.0023065506428931017,0.003133855741984759,0.2741485595928841,2.4062272606892336,57.16344353254642,198.24693900417185,5.6748751835727,49.80890429626714,0.553499141824179
1.6500000000000004,0.3335382385253906,2.9276630859375,1.3687301732431545,-0.00260461142440673,0.003542018032955266,0.27413215587981504,2.406220639006894,55.8510296180115,196.46586761475226,5.6745356267121725,49.8087672274427,0.5495246442274667
