ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,0.0592987060546875,1.4426513671875,0.6585541745931794,0.0,0.0,0.048737086948480314,1.1857025186033245,84.67997848938421,176.29143231732837,1.0088576998335423,24.544042135088816,0.4481340220743271
0.049999999999999996,0.0592906608581543,1.442642333984375,0.6585448183871733,8.896288469972772e-07,4.98189565330764e-06,0.048730474671939326,1.1856950942928224,83.89872810767166,175.6198772994088,1.008720825709144,24.543888451861424,0.4466352055792431
0.15,0.05927405548095703,1.4426240234375,0.6585255893669506,4.436470180469541e-06,2.486341712684202e-05,0.04871682685791234,1.1856800450147775,82.4790162799263,174.3250595278876,1.0084383159587853,24.543576931805895,0.44374532021350765
0.25,0.05925688552856445,1.4426048583984374,0.6585057842519023,1.150670381014804e-05,6.453431604916857e-05,0.04870271502447897,1.1856642934370907,80.91253323456475,172.9665636734433,1.0081462010067144,24.543250874147773,0.44071331438678085
0.35,0.05923916244506836,1.4425853271484375,0.6584854160346607,2.207681231254909e-05,0.0001239024553268574,0.04868814857743798,1.1856482408738425,79.52440715911379,171.69724321348082,1.0078446755529662,24.54291858608854,0.4378802760793801
0.44999999999999996,0.05922088623046875,1.4425650634765625,0.6584644918536197,3.612334360813904e-05,0.0002028757383698546,0.0486731275167894,1.185631586339473,78.0495738891641,170.43359457473707,1.0075337395975403,24.54257383722709,0.43505986577981887
0.5499999999999999,0.05920207595825195,1.442544189453125,0.6584430167320932,5.3622913641316264e-05,0.00030136212905186355,0.048657667518864495,1.1856144301625018,76.57650477702002,169.13569819352603,1.007213717640495,24.542218704363783,0.43216301364623794
0.6499999999999999,0.059182727813720706,1.442522705078125,0.6584210007922484,7.455219899929007e-05,0.0004192696193749631,0.04864176544839703,1.1855967723429288,75.19311663906069,167.84468557242664,1.0068845447818184,24.541853187498628,0.42928149841312097
0.75,0.059162864685058596,1.442500732421875,0.658398461936724,9.888794209353683e-05,0.0005565062512493419,0.048625440116984546,1.185578713209275,73.72371579258306,166.599652516761,1.0065466104215801,24.541479363431993,0.4265025610981115
0.8499999999999999,0.05914248275756836,1.442478271484375,0.6583754005432129,0.00012660695247608512,0.0007129801055314046,0.04860868838936079,1.1855602527615399,72.34388584233513,165.36070972041497,1.0061998496597684,24.541097232163878,0.4237371947404849
0.95,0.059121593475341794,1.442455078125,0.6583518252231108,0.00015768610406325683,0.0008885993383557864,0.04859151967132455,1.1855411903426831,70.96589571762262,164.1279072028996,1.005844457196418,24.54070264009354,0.4209855016830912
