ArcLength_m,Tension_Min_kN,Tension_Max_kN,Tension_Mean_kN,Y_Min_m,Y_Max_m,Strain_Min_pct,Strain_Max_pct,BendStress_Min_MPa,BendStress_Max_MPa,TensStress_Min_MPa,TensStress_Max_MPa,CombinedUtil
0.0,1.2108477783203124,1.98349267578125,1.5596900433550824,0.0,0.0,0.99518517990843,1.630215251443636,80.21479557385538,96.05587877264787,20.6003332241045,33.74545570488326,0.28963206947691184
0.049999999999999996,1.21083447265625,1.9834798583984374,1.5596770475618131,2.5172556982691503e-07,1.697535747185368e-06,0.9951742440997172,1.6302047169490046,79.49515092695228,95.30319297664201,20.600106852864148,33.745237640844394,0.2879520782504761
0.15,1.210807373046875,1.9834534912109374,1.5596505435482486,1.2574837927065888e-06,8.456751513343316e-06,0.9951519711682109,1.6301830459886197,77.87297484944243,93.75850270053691,20.599645803181964,33.74478905196443,0.2845043342893206
0.25,1.2107796630859375,1.9834267578125,1.559623512351906,3.266803046132751e-06,2.1913279821207673e-05,0.9951291965941029,1.6301610740426742,76.37494341361752,92.16456191012868,20.599174369497927,33.74433423268336,0.2809466813433168
0.35,1.21075146484375,1.9833992919921875,1.559595939217033,6.277592870016747e-06,4.200525567514626e-05,0.9951060207059137,1.630138500125607,74.97068664037357,90.72844439452685,20.59869462861241,33.743866952600065,0.2777411593891078
0.44999999999999996,1.2107227783203125,1.9833714599609376,1.559567832192222,1.028779411415974e-05,6.867099102936128e-05,0.9950824435036433,1.630115625222979,73.37973636737419,89.21802833043893,20.598206580525417,33.74339344211566,0.2743698375456469
0.5499999999999999,1.210693603515625,1.9833428955078125,1.5595392020089287,1.5295378723326986e-05,0.0001018489706507677,0.9950584649872918,1.6300921483492288,71.9760511075581,87.71088393792712,20.597710225236938,33.74290747082904,0.27100578813867604
0.6499999999999999,1.2106639404296875,1.98331396484375,1.5595100915929772,2.129835018326067e-05,0.00014147785275685253,0.9950340851568589,1.6300683704899177,70.47922297690852,86.20711927121097,20.59720556274698,33.7424152691413,0.2676492661770617
0.75,1.2106337890625,1.9832845458984374,1.559480460701408,2.8294742424949132e-05,0.00018749647670225248,0.995009304012345,1.6300441913165253,68.98274971192315,84.78291709216374,20.59669259305554,33.74191476025207,0.2644702573513259
0.8499999999999999,1.21060302734375,1.9832545166015625,1.5594503482357487,3.628262051959811e-05,0.0002398438356499193,0.9949840212252293,1.6300195105005317,67.58004012059087,83.28609002201675,20.59616923936225,33.74140386736101,0.26112917388183254
0.95,1.2105718994140624,1.98322412109375,1.5594197421231113,4.526008029371189e-05,0.0002984591001741243,0.9949584374525531,1.6299945286989774,66.17768428805796,81.9438566076483,20.59563965526785,33.740886744068824,0.2581330288993539
1.0499999999999998,1.2105203857421876,1.9831732177734376,1.5593687301468062,5.522532899612033e-05,0.0003632815600021689,0.9949160988169867,1.6299526917060123,64.7763755012847,80.45505209590509,20.594763245511626,33.740020718314454,0.25480905413167626
1.15,1.21048828125,1.9831417236328126,1.559337142105941,6.617706861643098e-05,0.00043425098777870156,0.994889712416148,1.6299268069477753,63.282234542639756,79.0480010072624,20.59421704701426,33.73948490381894,0.2516682365941255
1.25,1.210455810546875,1.9831097412109375,1.5593051046853537,7.811432849882065e-05,0.0005113077772697283,0.9948630250297484,1.6299005208754567,61.97516155461573,77.64469614520249,20.59366461811579,33.73894078212195,0.2485357596590062
1.35,1.2104228515625,1.983077392578125,1.5592726125193166,9.103608193765679e-05,0.0005943925285806675,0.9948359363292674,1.6298739338175776,60.57527245291683,76.31930617372771,20.593103882015836,33.73839043002385,0.24557712412983318
1.4500000000000002,1.210389404296875,1.9830445556640626,1.5592396937779016,0.00010494133390416793,0.0006834459971850778,0.9948084463147053,1.6298469454456166,59.26911230161868,74.92360692278837,20.5925348387144,33.73783177072427,0.24246158552852543
1.5500000000000003,1.21033544921875,1.9829910888671876,1.5591861706408827,0.00011982923377053759,0.0007784090356637485,0.994764101108733,1.6298030015537253,57.87117322388827,73.60588484781866,20.591616892950775,33.736922132162114,0.23951925805858532
1.6500000000000004,1.2103011474609375,1.9829573974609376,1.55915236387148,0.00013569946090756648,0.0008792229429225736,0.9947359087945289,1.6297753108821231,56.566895903428595,72.22238720604874,20.591033312046747,33.73634893525994,0.2364309130664417
1.7500000000000004,1.2102664794921876,1.9829232177734375,1.559118131868132,0.00015255198272200122,0.0009858296387784539,0.9947074154947638,1.629747218896439,55.17012735364746,70.98855399925839,20.59044350074161,33.73576743115629,0.23367650311566526
1.8500000000000005,1.2102314453125,1.982888671875,1.559083512190934,0.00017038666715531772,0.0010981713437606877,0.9946786212094377,1.6297188259251945,53.96017260288432,69.6140269845183,20.58984745903536,33.73517969665152,0.23060814228412885
1.9500000000000006,1.210196044921875,1.9828536376953125,1.5590485008155905,0.00018920341907092055,0.0012161903462433227,0.9946495259385509,1.6296900316398684,52.657817253429236,68.3162287912528,20.589245186928004,33.734583654945276,0.2277109716904255
2.0500000000000007,1.21016015625,1.982818359375,1.5590130964006697,0.00020900215838390984,0.0013398290897142855,0.994620029353583,1.629661036697502,51.35619736466926,67.09417603683319,20.588634607619166,33.73398345963829,0.22498280633290627
2.1500000000000004,1.2101240234375,1.9827825927734375,1.558977315043355,0.00022978283275178448,0.0014690302309408204,0.9945903321115742,1.6296316404410542,50.055373853968966,65.80534104485714,20.588019874709587,33.73337495712982,0.22210560796445852
2.250000000000001,1.2100875244140625,1.9827464599609375,1.5589411728408311,0.00025154541753235764,0.0016037366108235768,0.9945603338840047,1.6296019431990452,48.848228980698245,64.52162476272115,20.587398911398896,33.73276022422024,0.21923981732156325
2.3500000000000005,1.210050537109375,1.9827100830078126,1.5589046711345296,0.0002742899048278716,0.001743891137939333,0.994529934342354,1.629572045299996,47.54912029870796,63.312760614825685,20.586769640886725,33.73214133770992,0.21654103864057211
2.450000000000001,1.2100133056640625,1.9826732177734374,1.5588678206559066,0.0002980163179951051,0.0018894369049145174,0.9944993341436626,1.629541746086866,46.343703214974965,62.10859736265132,20.58613621677382,33.73151414399812,0.2138527307619776
2.5500000000000007,1.2099757080078124,1.9826361083984374,1.5588306146978024,0.00032272470068976346,0.0020403171883835274,0.9944684329594105,1.6295112462166947,45.13921341736699,60.909132589880485,20.585496562259795,33.73088279668558,0.21117489756226482
2.6500000000000012,1.2099378662109375,1.9825985107421875,1.5587930747231284,0.00034841510954898867,0.0021964752743242224,0.9944373311181177,1.6294803450324427,43.84318981032506,59.646824523362255,20.584852754145036,33.73024314217156,0.2083568205096977
2.750000000000001,1.209899658203125,1.9825606689453126,1.5587551993904534,0.0003750876287018765,0.0023578548654701443,0.994405928291264,1.6294492431911496,42.733350073238014,58.525806985650966,20.58420271562916,33.72959933405679,0.2058540026600084
2.8500000000000014,1.209861083984375,1.9825224609375,1.558717011504121,0.00040274237336619954,0.002524399615607981,0.9943742244788494,1.6294178403642958,41.532144223990116,57.34253733635222,20.583546446712177,33.72894929554092,0.20321226472521417
2.950000000000001,1.209822265625,1.9824840087890625,1.558678500332675,0.00043137945342749674,0.0026960533041594206,0.9943423200093939,1.6293862368804015,40.332231910975636,56.16520967743224,20.58288602419446,33.72829510342431,0.2005837761761921
3.0500000000000016,1.209762451171875,1.9824244384765626,1.5586190051403674,0.0004609992207606519,0.002872759836120178,0.9942931590344474,1.6293372765624952,39.22780925109539,54.99319295422953,20.581868392013057,33.72728162484365,0.1979663364844588
3.1500000000000012,1.209722900390625,1.9823853759765624,1.558579839350103,0.0004916026475677617,0.0030544634748787035,0.9942606525938702,1.6293051714359994,38.03199876587522,53.963101544958484,20.581195508693114,33.72661704872519,0.19566636021398562
3.2500000000000018,1.20968310546875,1.9823458251953125,1.5585403918591174,0.0005231908679621569,0.0032411090750161836,0.9942279454962526,1.6292726649954226,36.929847687072964,52.8089292693847,20.58051847177243,33.725944165405245,0.19308949769834113
3.3500000000000014,1.20964306640625,1.98230615234375,1.5585006479116588,0.0005557648286539269,0.003432641849407381,0.9941950377415943,1.6292400582263253,35.82934977455028,51.66224804047003,20.579837281251002,33.72526920528493,0.19052934568761687
3.450000000000002,1.209602783203125,1.98226611328125,1.558460638360663,0.000589325485371273,0.0036290072527758186,0.9941619293298956,1.629207150471667,34.73065198307631,50.64906925286646,20.579151937128838,33.724588014763505,0.18826707030496284
3.5500000000000016,1.2095621337890625,1.982225830078125,1.5584203430846497,0.0006238738028202135,0.003830150632407509,0.9941285199326358,1.6291740420599683,33.63393078666014,49.579354244150494,20.57846036260556,33.72390267064134,0.18587863361739557
3.650000000000002,1.2095213623046874,1.9821851806640625,1.5583797902536918,0.0006594107619203891,0.004036017693772101,0.9940950102068558,1.6291406326627085,32.5393916124227,48.516914545129055,20.577766711281914,33.72321109611806,0.18350641678216972
3.7500000000000018,1.209480224609375,1.9821444091796876,1.5583389798677885,0.0006959373597650441,0.004246554267652205,0.9940611994955149,1.6291071229369285,31.447245296238883,47.46206813495906,20.577066829557157,33.72251744479441,0.18115113858987109
3.8500000000000023,1.2094388427734375,1.982103271484375,1.5582979092440763,0.0007334546095811502,0.004461706077272885,0.9940271881271334,1.6290733122255874,30.44861545508835,46.47506442234298,20.57636279423166,33.721817563069656,0.1789472272263231
